Filtered Monomer ID,Average Protein Count
EG11910-MONOMER[c],37.41479779480101
EG11911-MONOMER[c],40.8138624136915
EG11912-MONOMER[c],16.33525454798894
EG11913-MONOMER[c],47.418776217480264
EG11914-MONOMER[i],360.71925486260625
EG11915-MONOMER[c],54.04597503522915
EG11916-MONOMER[c],672.2601760362886
EG11917-MONOMER[c],8.29848476653216
EG11918-MONOMER[p],18.80777133133343
EG11919-MONOMER[i],59.205629843695945
EG11920-MONOMER[c],22.650272941517454
EG11921-MONOMER[c],274.81670712937876
EG11922-MONOMER[c],343.3736048909885
EG11923-MONOMER[e],138.2022875108509
EG11924-MONOMER[i],0.6677253326638212
EG11925-MONOMER[i],0.728056741149887
EG11926-MONOMER[i],0.6785714285714286
EG11928-MONOMER[c],51.794319595606794
EG11929-MONOMER[c],114.36388783559305
EG11930-MONOMER[c],1.7328391285095908
EG11931-MONOMER[c],1.4638106513593967
EG11932-MONOMER[c],215.07231797780057
EG11933-MONOMER[i],13.484970441152186
EG11935-MONOMER[c],144.97194717931183
EG11936-MONOMER[c],479.0913682443781
EG11937-MONOMER[i],144.15789033701265
EG11938-MONOMER[i],23.954163994562947
EG11939-MONOMER[i],353.7107921160249
EG11941-MONOMER[c],0.06196334421290484
EG11948-MONOMER[i],5.099342454682296
EG11949-MONOMER[i],5.5435869152654025
EG11950-MONOMER[i],4.431057407141859
EG11951-MONOMER[c],77.6394339877261
EG11952-MONOMER[m],3.2490965556182947
EG11954-MONOMER[p],4.8360420535186455
EG11955-MONOMER[p],0.43863682812180665
EG11956-MONOMER[c],31.188993955429503
EG11957-MONOMER[c],23.244371802802295
EG11962-MONOMER[c],15.937312905978962
EG11964-MONOMER[c],1326.9045933182772
EG11966-MONOMER[c],2.468668066811891
EG11967-MONOMER[e],698.4876459333866
EG11969-MONOMER[c],86.25335855177616
EG11970-MONOMER[c],14.840038719346849
EG11972-MONOMER[m],9.826175569955454
EG11973-MONOMER[p],10.331531585925282
EG11974-MONOMER[l],117.73136262500701
EG11975-MONOMER[i],635.454542563646
EG11976-MONOMER[j],623.6573662590305
EG11977-MONOMER[i],596.6482346334269
EG11982-MONOMER[i],66.21145635675752
EG11983-MONOMER[c],306.05628846298043
EG11984-MONOMER[c],137.49559218867577
EG11985-MONOMER[i],125.07511398827367
EG11987-MONOMER[l],0.35714285714285715
EG11988-MONOMER[m],0.6071428571428571
EG11989-MONOMER[p],0.335513432086367
EG11990-MONOMER[l],0.2857142857142857
EG11991-MONOMER[i],81.79419415433175
EG11992-MONOMER[c],0.8521107605266022
EG11995-MONOMER[i],11.550732806126083
EG11998-MONOMER[c],9.516663929227006
EG11999-MONOMER[c],6.424668018228608
EG12002-MONOMER[c],6.6346244337156195
EG12003-MONOMER[c],5.899038833241078
EG12004-MONOMER[i],13.90074041644866
EG12005-MONOMER[c],359.51813048152746
EG12006-MONOMER[c],67.66667947719658
EG12007-MONOMER[i],31.51092148837912
EG12008-MONOMER[c],68.04903755422588
EG12013-MONOMER[p],115.47018102087256
EG12015-MONOMER[p],145.82765528598247
EG12016-MONOMER[i],37.96393148475869
EG12017-MONOMER[i],72.3039247251598
EG12019-MONOMER[c],35.63147779612205
EG12022-MONOMER[c],15.767322647822168
EG12023-MONOMER[m],20.91280049732887
EG12024-MONOMER[i],23.18293615579969
EG12025-MONOMER[p],17.37053510142463
EG12026-MONOMER[c],1613.6169892570017
EG12027-MONOMER[i],48.79178600822653
EG12028-MONOMER[c],14.568379106497705
EG12030-MONOMER[c],0.07142857142857142
EG12031-MONOMER[c],1.5279830406995905
EG12033-MONOMER[c],4.771982685487828
EG12035-MONOMER[c],2095.460952171539
EG12036-MONOMER[c],68.27429958413579
EG12042-MONOMER[c],701.8496335610515
EG12043-MONOMER[c],3144.514984398724
EG12044-MONOMER[c],778.5753881907958
EG12045-MONOMER[c],55.911152089573264
EG12048-MONOMER[c],567.1219365084875
EG12049-MONOMER[i],38.79444606214782
EG12052-MONOMER[i],18.266726297065368
EG12053-MONOMER[i],52.25220870386381
EG12054-MONOMER[i],10.851627546975111
EG12069-MONOMER[c],390.2293136283687
EG12073-MONOMER[i],12.548477900260318
EG12080-MONOMER[c],0.5475018830027617
EG12081-MONOMER[i],32.72940552124722
EG12094-MONOMER[p],37.757701506661455
EG12096-MONOMER[c],10.039557142328846
EG12097-MONOMER[c],104.7070903623578
EG12098-MONOMER[c],408.19459669692634
EG12099-MONOMER[c],5162.069642196012
EG12101-MONOMER[c],379.9659041489644
EG12104-MONOMER[c],98.21436587121431
EG12105-MONOMER[c],66.96768535590842
EG12106-MONOMER[i],24.250872071327642
EG12107-MONOMER[e],29.631707057040682
EG12108-MONOMER[c],25.560615184396855
EG12110-MONOMER[i],273.74478776569345
EG12111-MONOMER[o],655.3322541597057
EG12113-MONOMER[m],1.2977260212994242
EG12114-MONOMER[c],661.3197276140189
EG12115-MONOMER[i],169.23680010675662
EG12116-MONOMER[c],167.40142668050154
EG12117-MONOMER[o],22111.036441591168
EG12119-MONOMER[c],186.47022133419188
EG12120-MONOMER[e],111.68105761259254
EG12121-MONOMER[c],81.39528105113001
EG12122-MONOMER[c],135.42773312617203
EG12123-MONOMER[c],121.06863985259785
EG12128-MONOMER[i],254.79766736320192
EG12130-MONOMER[c],417.4222923899253
EG12131-MONOMER[c],330.5622011001264
EG12132-MONOMER[c],977.3330447045655
EG12133-MONOMER[c],169.1411708869909
EG12134-MONOMER[i],23.920146310673857
EG12137-MONOMER[o],103.90440752208211
EG12138-MONOMER[i],14.030345135762662
EG12139-MONOMER[p],77.05784954070403
EG12140-MONOMER[c],44.1382369659627
EG12146-MONOMER[c],859.9287286660017
EG12147-MONOMER[c],396.87187345151955
EG12154-MONOMER[i],1.525422522263975
EG12155-MONOMER[c],1.667327688593504
EG12158-MONOMER[c],578.6148211216729
EG12159-MONOMER[c],3807.6280670270567
EG12163-MONOMER[c],267.95184506475357
EG12165-MONOMER[c],142.87938524545635
EG12166-MONOMER[i],31.657816349943904
EG12167-MONOMER[c],95.99557653288994
EG12169-MONOMER[m],54.24937720809461
EG12171-MONOMER[c],5.535836427483742
EG12172-MONOMER[c],1335.832505543575
EG12173-MONOMER[i],3.832052326077494
EG12176-MONOMER[c],355.06861645147444
EG12177-MONOMER[c],181.0870943396603
EG12179-MONOMER[c],164865.01253323234
EG12180-MONOMER[o],15.100720665912721
EG12181-MONOMER[c],5809.371456440074
EG12182-MONOMER[i],3452.5266893453118
EG12188-MONOMER[c],123.93100082584574
EG12190-MONOMER[c],81.40456922819702
EG12193-MONOMER[c],135.36829273466026
EG12194-MONOMER[c],93.01965250085098
EG12195-MONOMER[c],8.536456003397026
EG12196-MONOMER[c],0.9151072159908312
EG12197-MONOMER[c],1399.6632178933849
EG12198-MONOMER[c],42.44036410203201
EG12200-MONOMER[c],29.18238459921108
EG12201-MONOMER[c],58.69644115943191
EG12202-MONOMER[c],177.14736184711433
EG12203-MONOMER[c],257.52671148819115
EG12204-MONOMER[c],26772.25514315814
EG12205-MONOMER[c],117.97562036266991
EG12207-MONOMER[c],242.25867460520666
EG12209-MONOMER[i],312.0155518715319
EG12210-MONOMER[c],114.83134700629653
EG12211-MONOMER[c],238.12895009754337
EG12212-MONOMER[i],195.75946874047085
EG12213-MONOMER[i],164.64518303388346
EG12214-MONOMER[i],114.0116462351032
EG12216-MONOMER[c],439.7375416591224
EG12217-MONOMER[i],62.41524615343722
EG12220-MONOMER[i],31.115687016822886
EG12221-MONOMER[c],120.13524716283823
EG12224-MONOMER[i],121.87205162588143
EG12225-MONOMER[c],3.1966241710223806
EG12229-MONOMER[c],37.426334883954446
EG12231-MONOMER[i],22.85134528849096
EG12233-MONOMER[c],70.31553749029175
EG12234-MONOMER[c],265.4238054240909
EG12235-MONOMER[c],37.825262921423985
EG12237-MONOMER[c],31.202522590002417
EG12240-MONOMER[i],9.056180662566574
EG12242-MONOMER[c],5.7610808476274045
EG12243-MONOMER[c],4.750345271725429
EG12244-MONOMER[i],17.721548813527797
EG12246-MONOMER[c],20.7644298207886
EG12247-MONOMER[c],12.97180234888653
EG12248-MONOMER[i],101.03031224252025
EG12251-MONOMER[i],189.69094452785075
EG12252-MONOMER[i],1810.4156266777588
EG12254-MONOMER[p],100.70134174457371
EG12256-MONOMER[i],15.812081073132985
EG12257-MONOMER[o],1.0034263964633043
EG12258-MONOMER[e],2.3972259185827793
EG12259-MONOMER[i],4.493365359886629
EG12260-MONOMER[i],0.36923173487321115
EG12262-MONOMER[c],16.63813184430845
EG12263-MONOMER[c],105.38853584300672
EG12264-MONOMER[i],232.86275894993665
EG12265-MONOMER[i],114.66733864426581
EG12267-MONOMER[i],10.420789147011325
EG12269-MONOMER[m],101.26209916347038
EG12270-MONOMER[i],131.17289226376482
EG12271-MONOMER[m],294.7655453772386
EG12273-MONOMER[c],796.730213092688
EG12274-MONOMER[i],49.79841383203484
EG12277-MONOMER[c],86.15366181917638
EG12278-MONOMER[c],131.70978595787454
EG12279-MONOMER[c],12.575231924860022
EG12280-MONOMER[c],10.725338962182468
EG12282-MONOMER[i],10.640210007447168
EG12283-MONOMER[p],11.06657903396541
EG12285-MONOMER[c],7.823608122263091
EG12286-MONOMER[c],10.548524936410237
EG12287-MONOMER[c],7.9023750176919645
EG12288-MONOMER[o],7.943257977626604
EG12289-MONOMER[c],28.50593834529165
EG12290-MONOMER[i],13.97739930232595
EG12291-MONOMER[i],15.908124386028847
EG12293-MONOMER[c],6.330326691296319
EG12295-MONOMER[c],1956.122769889627
EG12297-MONOMER[i],760.494908503091
EG12298-MONOMER[c],2262.739879226784
EG12303-MONOMER[c],1609.5887178836097
EG12308-MONOMER[c],29.942988600347483
EG12309-MONOMER[c],102.87676681401489
EG12310-MONOMER[c],624.5525417590368
EG12311-MONOMER[c],674.5149003960125
EG12312-MONOMER[c],63.78714899110732
EG12313-MONOMER[c],364.12768442927063
EG12314-MONOMER[c],803.5129310689314
EG12315-MONOMER[e],42.38537358257911
EG12318-MONOMER[p],309.0556800679809
EG12319-MONOMER[c],10724.488321487606
EG12323-MONOMER[c],35.75006792917016
EG12325-MONOMER[l],8.076228687360864
EG12326-MONOMER[l],8.321608780088946
EG12327-MONOMER[e],8.462944830829318
EG12328-MONOMER[l],0.10714285714285714
EG12329-MONOMER[i],20.4384016571744
EG12330-MONOMER[c],30.71564461347753
EG12332-MONOMER[c],1937.2273804123001
EG12333-MONOMER[i],20.258898025251742
EG12334-MONOMER[m],13.919625146543185
EG12335-MONOMER[c],31.028845880325175
EG12336-MONOMER[c],1462.6490435696865
EG12337-MONOMER[m],40.352462523591775
EG12338-MONOMER[c],92.23756868070832
EG12339-MONOMER[c],86.66437791136885
EG12341-MONOMER[i],238.2699428124692
EG12342-MONOMER[c],36.0806194337329
EG12344-MONOMER[c],47.68472027745411
EG12345-MONOMER[c],2064.4060584726735
EG12347-MONOMER[i],314.79801662167984
EG12352-MONOMER[c],2448.3421522988747
EG12354-MONOMER[c],19.693745629438002
EG12356-MONOMER[c],13.526177191695199
EG12357-MONOMER[i],25.752645427438747
EG12359-MONOMER[e],7.38395300429199
EG12360-MONOMER[c],261.7066922529715
EG12363-MONOMER[l],1.7058303825317882
EG12365-MONOMER[c],171.40229283279157
EG12366-MONOMER[c],319.93848987162676
EG12370-MONOMER[c],18.07794581426421
EG12371-MONOMER[i],141.97122058127835
EG12372-MONOMER[c],21.408512523472968
EG12373-MONOMER[c],610.7740999633595
EG12374-MONOMER[c],107.29116293548852
EG12375-MONOMER[i],234.4397988265141
EG12376-MONOMER[i],137.26516184692636
EG12378-MONOMER[c],174.4753488409146
EG12379-MONOMER[c],58.52516721668599
EG12384-MONOMER[c],3.3178378978241923
EG12385-MONOMER[i],20.318835708725285
EG12386-MONOMER[c],94.67170873039264
EG12387-MONOMER[c],52.273669155369085
EG12388-MONOMER[e],0.47043425390390353
EG12391-MONOMER[c],1209.2886362591105
EG12394-MONOMER[c],1205.1309671985655
EG12395-MONOMER[i],86.72542899577938
EG12396-MONOMER[i],22.393180174942636
EG12397-MONOMER[p],23.166627169365416
EG12399-MONOMER[c],165.29621926443596
EG12401-MONOMER[c],308.5151319500807
EG12402-MONOMER[c],70.47527545969584
EG12403-MONOMER[c],116.45712511610047
EG12404-MONOMER[c],2217.4730996560806
EG12405-MONOMER[o],17.35026908419304
EG12406-MONOMER[c],27.1287755289537
EG12407-MONOMER[c],106.21916470805635
EG12409-MONOMER[c],1.6962266819025515
EG12410-MONOMER[c],306.72775458835036
EG12421-MONOMER[c],607.1490827627514
EG12422-MONOMER[p],449.10281508961964
EG12424-MONOMER[c],57.35517336612488
EG12428-MONOMER[c],2124.479792545794
EG12429-MONOMER[c],6.780651680353069
EG12431-MONOMER[c],120.93185657909916
EG12432-MONOMER[c],1.887479411487318
EG12433-MONOMER[c],536.536292004742
EG12434-MONOMER[c],669.4916741284762
EG12436-MONOMER[i],82.91498114799681
EG12438-MONOMER[c],284.72476385946
EG12440-MONOMER[c],743.6243183149917
EG12443-MONOMER[c],881.6698035700683
EG12444-MONOMER[m],8.363225195574312
EG12445-MONOMER[i],13.326918551494556
EG12446-MONOMER[c],48.83404616674718
EG12448-MONOMER[o],14.568257075143437
EG12449-MONOMER[c],499.4953531204375
EG12450-MONOMER[c],11.430421982207863
EG12454-MONOMER[c],590.2404991719925
EG12455-MONOMER[i],17.938330860156857
EG12600-MONOMER[c],304.671996153295
EG12605-MONOMER[c],240.84426555271332
EG12609-MONOMER[c],20.958205475036173
EG12610-MONOMER[c],577.2146199007445
EG12611-MONOMER[c],567.0121171474119
EG12624-MONOMER[c],410.8783236032062
EG12633-MONOMER[c],523.0506372758744
EG12634-MONOMER[c],9.633896179217254
EG12656-MONOMER[c],836.6265727161202
EG12657-MONOMER[c],1918.0760929806054
EG12658-MONOMER[i],3.4354580076758126
EG12666-MONOMER[i],23.779226044177573
EG12689-MONOMER[c],1224.8195481594637
EG12690-MONOMER[c],106.1080003183218
EG12691-MONOMER[c],85.6291825382309
EG12692-MONOMER[c],62.96471006906169
EG12693-MONOMER[c],25.452598219756275
EG12694-MONOMER[c],17.893960737810833
EG12702-MONOMER[c],6.20729876685472
EG12703-MONOMER[c],926.4304274704785
EG12704-MONOMER[p],3.6183462546282157
EG12705-MONOMER[c],83.49394583894478
EG12707-MONOMER[i],328.76664579795334
EG12708-MONOMER[i],27.006728030151656
EG12709-MONOMER[i],73.70875775039227
EG12710-MONOMER[c],29.89921502944352
EG12712-MONOMER[c],5440.470938657239
EG12713-MONOMER[i],76.40848023260979
EG12717-MONOMER[c],498.39702157668995
EG12794-MONOMER[c],5035.672629422802
EG12799-MONOMER[i],401.0306361118256
EG12830-MONOMER[c],220.72568620100213
EG12842-MONOMER[m],8.128023875975448
EG12843-MONOMER[i],150.8094413910155
EG12844-MONOMER[c],583.1584152796188
EG12845-MONOMER[c],21.595499488283394
EG12850-MONOMER[p],1.3319508078586122
EG12851-MONOMER[c],310.6181826318288
EG12854-MONOMER[p],830.2985514671855
EG12855-MONOMER[c],256.83361854648336
EG12857-MONOMER[i],1022.9664912683438
EG12859-MONOMER[p],215.50490953339713
EG12860-MONOMER[c],120.1799721855367
EG12861-MONOMER[c],579.7098785273113
EG12865-MONOMER[c],127.16164176820179
EG12866-MONOMER[c],2451.2319800157247
EG12867-MONOMER[i],151.79367542412385
EG12868-MONOMER[c],1132.3577418940063
EG12870-MONOMER[i],4.767700828939509
EG12874-MONOMER[i],16.450652808969306
EG12875-MONOMER[o],657.9771182183114
EG12876-MONOMER[c],333.3653774335609
EG12877-MONOMER[c],25.61706228210964
EG12878-MONOMER[c],774.1661599804593
EG12879-MONOMER[c],732.4929012347338
EG12880-MONOMER[i],29.365719913233395
EG12933-MONOMER[c],87.96660008682682
EG13217-MONOMER[p],9.251514238291085
EG13236-MONOMER[c],4.740030394831207
EG20249-MONOMER[c],97.21198194055019
EG20253-MONOMER[c],79.7053324039755
EG50001-MONOMER[c],30223.939042698978
EG50002-MONOMER[c],31183.56994626347
EG50003-MONOMER[c],111955.63259714996
EG50004-MONOMER[c],23790.50173825603
EMRB-MONOMER[i],27.116680091282714
EMRD-MONOMER[i],0.14285714285714285
EMRE-MONOMER[i],89.07903786474347
EMRY-MONOMER[i],5.747196695449807
ENOLASE-MONOMER[c],13082.390120965336
ENOYL-ACP-REDUCT-NADH-MONOMER[c],9806.466727645344
ENTA-MONOMER[c],1930.2036902769287
ENTB-MONOMER[c],1651.1335892243437
ENTC-MONOMER[c],2396.5907427293982
ENTD-MONOMER[m],2167.044362027296
ENTE-MONOMER[c],2242.052091763397
ENTF-MONOMER[c],710.515794966894
ENVZ-MONOMER[c],94.61167725778424
ERYTH4PDEHYDROG-MONOMER[c],266.13302554967646
ERYTHRON4PDEHYDROG-MONOMER[c],273.70275483467503
EUTB-MONOMER[c],71.16074748717358
EUTC-MONOMER[c],66.05421233535971
EVGA-MONOMER[c],70.98040615301213
EVGS-MONOMER[p],35.44667512567502
EXUT-MONOMER[i],30.061334974982692
F16B-MONOMER[c],1008.5019542236369
FABA-MONOMER[c],5006.104288416505
FABB-MONOMER[c],2249.1771083746107
FABH-MONOMER[c],676.2230231417194
FABZ-MONOMER[c],9614.395921757012
FADA-MONOMER[c],41.96889038780854
FADB-MONOMER[c],46.90144519739737
FCL-MONOMER[c],1.63138470971089
FDNG-MONOMER[m],0.6096888138172893
FDNH-MONOMER[m],17.171286861739848
FDNI-MONOMER[m],14.91686182320637
FDOG-MONOMER[c],13.695740362039517
FDOH-MONOMER[m],28.99800238273381
FDOI-MONOMER[i],21.484715852921827
FECB-MONOMER[p],198.8710042777829
FECC-MONOMER[i],191.3194463053964
FECD-MONOMER[i],184.24976412249518
FECE-MONOMER[i],118.27286200144262
FEOB-MONOMER[i],265.2055966140998
FEPB-MONOMER[p],835.9418873140128
FEPC-MONOMER[i],236.6432699740378
FEPD-MONOMER[i],247.69121876976604
FEPG-MONOMER[i],237.97123173349388
FERREDOXIN-MONOMER[c],1034.2191214547224
FGAMSYN-MONOMER[c],528.775326043005
FHUB-MONOMER[i],44.25738183229644
FHUC-MONOMER[i],95.58292592795792
FHUD-MONOMER[p],81.15946377340575
FLAVODOXIN1-MONOMER[c],4311.205309015747
FLAVODOXIN2-MONOMER[c],500.4891926929983
FLAVONADPREDUCT-MONOMER[c],460.5106599583033
FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3523.357948729976
FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3398.81093031356
FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN[j],2682.2201747571767
FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN[o],2312.3358103520486
FLGH-FLAGELLAR-L-RING[j],2131.2339306804283
FLGI-FLAGELLAR-P-RING[j],2052.8277786162967
FLIF-FLAGELLAR-MS-RING[i],849.2486358755175
FLIG-FLAGELLAR-SWITCH-PROTEIN[i],819.115474497817
FLIM-FLAGELLAR-C-RING-SWITCH[i],690.9019044273246
FLIN-FLAGELLAR-C-RING-SWITCH[m],674.1367134319496
FMNREDUCT-MONOMER[c],374.33962335792114
FOCA-MONOMER[i],89.76877515573075
FOCB-MONOMER[i],12.837576556185416
FOLC-MONOMER[c],250.20159693594604
FOLD-MONOMER[c],1206.7075400670517
FORMATEDEHYDROGH-MONOMER[c],0.6070527427956989
FORMYLTHFDEFORMYL-MONOMER[c],2294.3616968039746
FPPSYN-MONOMER[c],318.4295309094746
FRUA-MONOMER[i],41.19792896288378
FRUB-MONOMER[i],73.60158191115356
FRUCBISALD-CLASSI-MONOMER[c],490.60608080747863
FRUCTBISALD-CLASSII-MONOMER[c],10408.17637766778
FRVA-MONOMER[m],27.733736656634242
FRVB-MONOMER[i],22.457744084405544
FRWB-MONOMER[c],12.21876133390178
FRWC-MONOMER[i],11.7997480888471
FSR-MONOMER[i],92.0140472391588
FTSE-MONOMER[c],123.48572670390975
FTSX-MONOMER[o],126.9562534246828
FUC4NACTRANS-MONOMER[m],37.02180295010554
FUCISOM-MONOMER[c],10.277270925736484
FUCP-MONOMER[m],12.041389130541988
FUCPALDOL-MONOMER[c],17.26239956882502
FUCULOKIN-MONOMER[c],10.167927721587954
FUM-FE-S[c],39.506512591072344
FUM-FLAVO[c],48.81326525075156
FUM-MEMB1[m],31.697176282735825
FUM-MEMB2[m],39.68641772536683
FUMA-MONOMER[c],458.357043429906
FUMB-MONOMER[c],2.2074842638900547
FUMC-MONOMER[c],160.46597198592403
G357-MONOMER[p],1305.9824431903728
G360-MONOMER[c],3156.258733003509
G361-MONOMER[c],3464.2371224824055
G366-MONOMER[p],1887.748584663093
G369-MONOMER[c],3617.0918998658954
G370-MONOMER[i],166.33289649405955
G377-MONOMER[c],789.7265410618738
G378-MONOMER[c],748.9395910143334
G379-MONOMER[j],705.4152666879244
G495-MONOMER[c],519.0379848784187
G6081-MONOMER[c],74.44702714236897
G6082-MONOMER[c],4.602436009507023
G6083-MONOMER[c],150.32188580867043
G6086-MONOMER[c],83.04376418372726
G6087-MONOMER[i],24.334460083972346
G6088-MONOMER[c],77.61950036029225
G6093-MONOMER[m],3046.4213055831274
G6095-MONOMER[c],112.05946367142039
G6096-MONOMER[c],98.53755720942475
G6097-MONOMER[c],754.283658890394
G6098-MONOMER[c],112.18311454423812
G6100-MONOMER[c],44.77155641004099
G6101-MONOMER[i],14.598281677113699
G6103-MONOMER[c],45.10974280348494
G6104-MONOMER[p],1064.2403229104345
G6106-MONOMER[c],1149.7674087102491
G6107-MONOMER[c],180.8415209231352
G6108-MONOMER[c],932.445466481203
G6109-MONOMER[c],382.3861296561826
G6110-MONOMER[c],433.9475486022298
G6111-MONOMER[i],10.694432380986457
G6112-MONOMER[c],35.07653455391742
G6115-MONOMER[c],4.391128042298315
G6116-MONOMER[c],15.556003095484643
G6117-MONOMER[c],15.673389656319042
G6118-MONOMER[c],14.212453707345173
G6120-MONOMER[c],83.98939743946467
G6121-MONOMER[c],80.75819986508486
G6122-MONOMER[c],92.82554259048376
G6123-MONOMER[c],84.87418508127949
G6124-MONOMER[c],89.9496868145452
G6125-MONOMER[c],92.45936598536505
G6126-MONOMER[i],41.35667841837964
G6127-MONOMER[c],27.677618716289086
G6128-MONOMER[c],29.245237365129924
G6129-MONOMER[c],58.62602399347808
G6131-MONOMER[c],186.3013991597615
G6133-MONOMER[c],62.11149645906558
G6138-MONOMER[c],11.706199605703459
G6139-MONOMER[c],11.585332379197697
G6140-MONOMER[c],18.326210401250385
G6141-MONOMER[c],8.053753783306691
G6143-MONOMER[c],16.571704940600945
G6144-MONOMER[c],30.07635150894135
G6147-MONOMER[c],51.89789335073909
G6148-MONOMER[c],81.19813653336007
G6149-MONOMER[c],0.6644575707894477
G6150-MONOMER[c],1.050229720959793
G6151-MONOMER[c],3647.362724594414
G6152-MONOMER[c],220.64913971640934
G6153-MONOMER[c],41.156227149614395
G6154-MONOMER[c],3.8494100126016724
G6155-MONOMER[i],4.748445502848022
G6156-MONOMER[p],4.530094206071193
G6157-MONOMER[p],4.21495309241252
G6158-MONOMER[i],1806.7487695277935
G6159-MONOMER[c],100.63118851770182
G6160-MONOMER[p],1.5551386975255497
G6161-MONOMER[l],1.502789966147416
G6162-MONOMER[o],2.6720128644786785
G6163-MONOMER[c],2.237524734664617
G6164-MONOMER[l],50.70900861363212
G6165-MONOMER[c],0.7136087768440709
G6166-MONOMER[c],81.25377388330675
G6167-MONOMER[c],59.82968141425029
G6171-MONOMER[i],1.889215456587338
G6173-MONOMER[p],1.080817356566503
G6174-MONOMER[c],1.555350084697911
G6175-MONOMER[c],11.598740344028792
G6176-MONOMER[c],21.516111736943994
G6177-MONOMER[c],20.334165482442724
G6178-MONOMER[c],22.263191030756822
G6180-MONOMER[i],4.460869985133665
G6181-MONOMER[c],46.85230890339972
G6182-MONOMER[i],20.398500361555325
G6183-MONOMER[c],10.545350057384857
G6184-MONOMER[c],10.613438823332283
G6185-MONOMER[c],8.675332534259494
G6186-MONOMER[c],7.722963334249326
G6188-MONOMER[c],27.110669229963246
G6189-MONOMER[c],22.67605373514576
G6190-MONOMER[c],219.28414346756884
G6191-MONOMER[c],0.32142857142857145
G6192-MONOMER[c],8.087151790429074
G6193-MONOMER[i],2.1648765745459584
G6194-MONOMER[p],1780.2381988099664
G6195-MONOMER[c],14.760808567563256
G6196-MONOMER[c],1.7857142857142858
G6198-MONOMER[c],0.8571428571428571
G6199-MONOMER[c],0.7185798945880534
G6200-MONOMER[c],1.179997633658586
G6201-MONOMER[c],124.32910376432572
G6207-MONOMER[c],217.52696162019268
G6208-MONOMER[c],226.3207440370418
G6209-MONOMER[c],96.63253242576101
G6210-MONOMER[o],40.83886145749129
G6212-MONOMER[c],37.48952372338846
G6215-MONOMER[i],2.5260496674703274
G6216-MONOMER[c],0.33455957490292254
G6226-MONOMER[c],11.930129588351596
G6227-MONOMER[c],82.28891014548687
G6228-MONOMER[i],38.10672779245124
G6229-MONOMER[i],72.51077023957889
G6230-MONOMER[c],129.80164371173856
G6236-MONOMER[c],487.30938011907153
G6240-MONOMER[c],5291.76177185599
G6242-MONOMER[i],817.0087501627303
G6243-MONOMER[p],66.63709079406911
G6244-MONOMER[c],49.77639956600057
G6245-MONOMER[c],465.47020467696024
G6246-MONOMER[c],20.49278684967905
G6247-MONOMER[c],45.00320850326757
G6250-MONOMER[i],885.2923757911192
G6251-MONOMER[c],276.25653305399476
G6252-MONOMER[i],19.153419927812283
G6253-MONOMER[i],320.42891115454574
G6255-MONOMER[i],55.9062782546
G6258-MONOMER[c],57.10815970633431
G6259-MONOMER[c],733.402013379531
G6261-MONOMER[c],12.16032022094194
G6263-MONOMER[c],306.5736393982655
G6264-MONOMER[i],179.3233147507785
G6265-MONOMER[i],127.03208236620345
G6267-MONOMER[i],41.3268945820142
G6268-MONOMER[c],1712.1083737384636
G6269-MONOMER[c],303.37127969670973
G6273-MONOMER[c],68.16068990560714
G6274-MONOMER[c],6.71650803392573
G6275-MONOMER[c],12.136629074275163
G6276-MONOMER[c],798.7831035697199
G6277-MONOMER[c],2.2422879294338856
G6278-MONOMER[c],1.9406561623341088
G6281-MONOMER[c],1.9358166112959019
G6282-MONOMER[m],1.9987105030335466
G6284-MONOMER[c],57.355315394256294
G6285-MONOMER[c],39.258314475085754
G6286-MONOMER[c],43.00070898534422
G6287-MONOMER[i],4.323689067113276
G6288-MONOMER[c],3.861004245383018
G6289-MONOMER[c],2.0652495657505408
G6290-MONOMER[e],0.2857142857142857
G6291-MONOMER[p],0.2944129368485592
G6292-MONOMER[m],0.5982216295925339
G6293-MONOMER[l],0.8246935502348494
G6300-MONOMER[c],0.719901407734919
G6301-MONOMER[p],21.35216085712878
G6302-MONOMER[c],16.36467518603395
G6303-MONOMER[c],5.411951516621801
G6304-MONOMER[c],4.5128778618052285
G6305-MONOMER[c],6.581411106702478
G6306-MONOMER[c],5.716999864334122
G6307-MONOMER[c],15.530218634497222
G6309-MONOMER[i],48.75314759624376
G6310-MONOMER[c],46.73423627300212
G6311-MONOMER[c],46.666310651489304
G6312-MONOMER[i],2194.8599358652164
G6313-MONOMER[c],0.17857142857142858
G6314-MONOMER[c],18.076518240248124
G6315-MONOMER[c],4.460360155807534
G6317-MONOMER[c],22.54723567591115
G6318-MONOMER[i],56.09387761629093
G6319-MONOMER[c],63.927561821133246
G6320-MONOMER[m],576.3873842063055
G6321-MONOMER[p],553.9477533322416
G6322-MONOMER[p],543.7866393079343
G6323-MONOMER[i],88.34904174949816
G6324-MONOMER[c],76.06060577340558
G6325-MONOMER[i],192.70099819447498
G6326-MONOMER[c],73.47922256701612
G6329-MONOMER[c],89.87774310680865
G6330-MONOMER[c],44.3711940567581
G6331-MONOMER[c],4.431321343211569
G6332-MONOMER[c],4.115299145950749
