sp|P33343|YEHD_ECOLI	P33343	YEHD_ECOLI	EG11990-MONOMER	yehD
sp|P33354|YEHR_ECOLI	P33354	YEHR_ECOLI	EG12004-MONOMER	yehR
sp|P33355|YEHS_ECOLI	P33355	YEHS_ECOLI	EG12005-MONOMER	yehS
sp|P33360|YEHX_ECOLI	P33360	YEHX_ECOLI	YEHX-MONOMER	yehX
sp|P33362|YEHZ_ECOLI	P33362	YEHZ_ECOLI	YEHZ-MONOMER	osmF
sp|P33363|BGLX_ECOLI	P33363	BGLX_ECOLI	EG12013-MONOMER	bglX
sp|P33371|DUSC_ECOLI	P33371	DUSC_ECOLI	EG12022-MONOMER	dusC
sp|P33570|TKT2_ECOLI	P33570	TKT2_ECOLI	TRANSKETOII-MONOMER	tktB
sp|P33590|NIKA_ECOLI	P33590	NIKA_ECOLI	NIKA-MONOMER	nikA
sp|P33595|SGRR_ECOLI	P33595	SGRR_ECOLI	EG12094-MONOMER	sgrR
sp|P33596|RECX_ECOLI	P33596	RECX_ECOLI	EG12080-MONOMER	recX
sp|P33599|NUOCD_ECOLI	P33599	NUOCD_ECOLI	NUOC-MONOMER	nuoC
sp|P33602|NUOG_ECOLI	P33602	NUOG_ECOLI	NUOG-MONOMER	nuoG
sp|P33634|YFIE_ECOLI	P33634	YFIE_ECOLI	EG11785-MONOMER	yfiE
sp|P33643|RLUD_ECOLI	P33643	RLUD_ECOLI	EG12098-MONOMER	rluD
sp|P33644|POLOX_ECOLI	P33644	POLOX_ECOLI	EG12097-MONOMER	yfiH
sp|P33650|FEOB_ECOLI	P33650	FEOB_ECOLI	FEOB-MONOMER	feoB
sp|P33667|SELU_ECOLI	P33667	SELU_ECOLI	EG11768-MONOMER	selU
sp|P33913|YEJA_ECOLI	P33913	YEJA_ECOLI	YEJA-MONOMER	yejA
sp|P33915|YEJE_ECOLI	P33915	YEJE_ECOLI	YEJE-MONOMER	yejE
sp|P33916|YEJF_ECOLI	P33916	YEJF_ECOLI	YEJF-MONOMER	yejF
sp|P33919|RADD_ECOLI	P33919	RADD_ECOLI	EG12045-MONOMER	radD
sp|P33920|NDPA_ECOLI	P33920	NDPA_ECOLI	EG12048-MONOMER	yejK
sp|P33937|NAPA_ECOLI	P33937	NAPA_ECOLI	NAPA-MONOMER	napA
sp|P33940|MQO_ECOLI	P33940	MQO_ECOLI	EG12069-MONOMER	mqo
sp|P33941|YOJI_ECOLI	P33941	YOJI_ECOLI	YOJI-MONOMER	yojI
sp|P35340|AHPF_ECOLI	P35340	AHPF_ECOLI	EG11385-MONOMER	ahpF
sp|P36548|AMIA_ECOLI	P36548	AMIA_ECOLI	NACMURLALAAMI1-MONOMER	amiA
sp|P36553|HEM6_ECOLI	P36553	HEM6_ECOLI	COPROGENOXI-MONOMER	hemF
sp|P36561|COBS_ECOLI	P36561	COBS_ECOLI	COBS-MONOMER	cobS
sp|P36562|COBT_ECOLI	P36562	COBT_ECOLI	DMBPPRIBOSYLTRANS-MONOMER	cobT
sp|P36566|CMOM_ECOLI	P36566	CMOM_ECOLI	EG12167-MONOMER	cmoM
sp|P36649|CUEO_ECOLI	P36649	CUEO_ECOLI	EG12318-MONOMER	cueO
sp|P36655|DSBD_ECOLI	P36655	DSBD_ECOLI	DSBD-MONOMER	dsbD
sp|P36659|CBPA_ECOLI	P36659	CBPA_ECOLI	EG12193-MONOMER	cbpA
sp|P36672|PTTBC_ECOLI	P36672	PTTBC_ECOLI	TREB-MONOMER	treB
sp|P36673|TRER_ECOLI	P36673	TRER_ECOLI	EG12202-MONOMER	treR
sp|P36680|ZAPD_ECOLI	P36680	ZAPD_ECOLI	EG12313-MONOMER	zapD
sp|P36683|ACNB_ECOLI	P36683	ACNB_ECOLI	ACONITATEDEHYDRB-MONOMER	acnB
sp|P36767|RDGC_ECOLI	P36767	RDGC_ECOLI	EG12158-MONOMER	rdgC
sp|P36771|LRHA_ECOLI	P36771	LRHA_ECOLI	EG12123-MONOMER	lrhA
sp|P36879|YADG_ECOLI	P36879	YADG_ECOLI	YADG-MONOMER	yadG
sp|P36928|YEGD_ECOLI	P36928	YEGD_ECOLI	EG12200-MONOMER	yegD
sp|P36929|RSMB_ECOLI	P36929	RSMB_ECOLI	EG12163-MONOMER	rsmB
sp|P36930|GATR_ECOLI	P36930	GATR_ECOLI	PD00338	gatR
sp|P36938|PGM_ECOLI	P36938	PGM_ECOLI	PHOSPHOGLUCMUT-MONOMER	pgm
sp|P36979|RLMN_ECOLI	P36979	RLMN_ECOLI	EG12401-MONOMER	rlmN
sp|P36999|RLMA_ECOLI	P36999	RLMA_ECOLI	EG12207-MONOMER	rlmA
sp|P37005|LAST_ECOLI	P37005	LAST_ECOLI	EG12309-MONOMER	yjtD
sp|P37013|NORR_ECOLI	P37013	NORR_ECOLI	EG12108-MONOMER	norR
sp|P37019|CLCA_ECOLI	P37019	CLCA_ECOLI	YADQ-MONOMER	clcA
sp|P37024|HRPB_ECOLI	P37024	HRPB_ECOLI	EG12329-MONOMER	hrpB
sp|P37025|THPR_ECOLI	P37025	THPR_ECOLI	EG12330-MONOMER	thpR
sp|P37028|BTUF_ECOLI	P37028	BTUF_ECOLI	EG12334-MONOMER	btuF
sp|P37051|PURU_ECOLI	P37051	PURU_ECOLI	FORMYLTHFDEFORMYL-MONOMER	purU
sp|P37052|YCHJ_ECOLI	P37052	YCHJ_ECOLI	EG12119-MONOMER	ychJ
sp|P37095|PEPB_ECOLI	P37095	PEPB_ECOLI	EG12310-MONOMER	pepB
sp|P37128|NUDK_ECOLI	P37128	NUDK_ECOLI	EG12410-MONOMER	nudK
sp|P37146|RIR4_ECOLI	P37146	RIR4_ECOLI	NRDF-MONOMER	nrdF
sp|P37147|FXSA_ECOLI	P37147	FXSA_ECOLI	G7832-MONOMER	fxsA
sp|P37177|PT1P_ECOLI	P37177	PT1P_ECOLI	EG12188-MONOMER	ptsP
sp|P37182|HYBD_ECOLI	P37182	HYBD_ECOLI	EG11802-MONOMER	hybD
sp|P37194|SLP_ECOLI	P37194	SLP_ECOLI	EG11890-MONOMER	slp
sp|P37197|YHJA_ECOLI	P37197	YHJA_ECOLI	EG12244-MONOMER	ccp
sp|P37309|ARSR_ECOLI	P37309	ARSR_ECOLI	EG12235-MONOMER	arsR
sp|P37313|DPPF_ECOLI	P37313	DPPF_ECOLI	DPPF-MONOMER	dppF
sp|P37325|YBCH_ECOLI	P37325	YBCH_ECOLI	EG12448-MONOMER	ybcH
sp|P37326|INTS_ECOLI	P37326	INTS_ECOLI	G7218-MONOMER	intS
sp|P37329|MODA_ECOLI	P37329	MODA_ECOLI	MODA-MONOMER	modA
sp|P37330|MASZ_ECOLI	P37330	MASZ_ECOLI	MALSYNG-MONOMER	glcB
sp|P37338|CSIR_ECOLI	P37338	CSIR_ECOLI	EG12386-MONOMER	glaR
sp|P37339|LHGO_ECOLI	P37339	LHGO_ECOLI	EG12387-MONOMER	lhgD
sp|P37342|YJJI_ECOLI	P37342	YJJI_ECOLI	EG12171-MONOMER	yjjI
sp|P37344|PSPF_ECOLI	P37344	PSPF_ECOLI	EG12344-MONOMER	pspF
sp|P37348|YECE_ECOLI	P37348	YECE_ECOLI	EG12379-MONOMER	yecE
sp|P37349|DHAM_ECOLI	P37349	DHAM_ECOLI	EG12399-MONOMER	dhaM
sp|P37351|RPIB_ECOLI	P37351	RPIB_ECOLI	RIB5PISOMB-MONOMER	rpiB
sp|P37353|MENE_ECOLI	P37353	MENE_ECOLI	O-SUCCINYLBENZOATE-COA-LIG-MONOMER	menE
sp|P37387|XYLF_ECOLI	P37387	XYLF_ECOLI	XYLF-MONOMER	xylF
sp|P37440|UCPA_ECOLI	P37440	UCPA_ECOLI	EG12133-MONOMER	ucpA
sp|P37590|PMRD_ECOLI	P37590	PMRD_ECOLI	G7172-MONOMER	pmrD
sp|P37595|IAAA_ECOLI	P37595	IAAA_ECOLI	EG12407-MONOMER	iaaA
sp|P37610|TAUD_ECOLI	P37610	TAUD_ECOLI	MONOMER0-147	tauD
sp|P37613|PANZ_ECOLI	P37613	PANZ_ECOLI	EG12211-MONOMER	panZ
sp|P37614|YHHL_ECOLI	P37614	YHHL_ECOLI	EG12212-MONOMER	yhhL
sp|P37615|YHHM_ECOLI	P37615	YHHM_ECOLI	EG12213-MONOMER	yhhM
sp|P37617|ZNTA_ECOLI	P37617	ZNTA_ECOLI	YHHO-MONOMER	zntA
sp|P37623|ACPT_ECOLI	P37623	ACPT_ECOLI	EG12221-MONOMER	acpT
sp|P37624|RBBA_ECOLI	P37624	RBBA_ECOLI	YHIH-MONOMER	rbbA
sp|P37626|YHII_ECOLI	P37626	YHII_ECOLI	EG12224-MONOMER	yhiI
sp|P37629|YHIL_ECOLI	P37629	YHIL_ECOLI	EG12227-MONOMER	yhiL
sp|P37631|YHIN_ECOLI	P37631	YHIN_ECOLI	EG12229-MONOMER	yhiN
sp|P37634|RLMJ_ECOLI	P37634	RLMJ_ECOLI	EG12234-MONOMER	rlmJ
sp|P37636|MDTE_ECOLI	P37636	MDTE_ECOLI	EG12240-MONOMER	mdtE
sp|P37641|YHJC_ECOLI	P37641	YHJC_ECOLI	EG12247-MONOMER	rcdB
sp|P37642|YHJD_ECOLI	P37642	YHJD_ECOLI	EG12248-MONOMER	yhjD
sp|P37643|YHJE_ECOLI	P37643	YHJE_ECOLI	YHJE-MONOMER	yhjE
sp|P37645|YHJG_ECOLI	P37645	YHJG_ECOLI	EG12251-MONOMER	yhjG
sp|P37646|YHJH_ECOLI	P37646	YHJH_ECOLI	EG12252-MONOMER	pdeH
sp|P37647|KDGK_ECOLI	P37647	KDGK_ECOLI	DEOXYGLUCONOKIN-MONOMER	kdgK
sp|P37648|YHJJ_ECOLI	P37648	YHJJ_ECOLI	EG12254-MONOMER	yhjJ
sp|P37649|YHJK_ECOLI	P37649	YHJK_ECOLI	EG12256-MONOMER	pdeK
sp|P37650|BCSC_ECOLI	P37650	BCSC_ECOLI	EG12257-MONOMER	bcsC
sp|P37651|GUN_ECOLI	P37651	GUN_ECOLI	EG12258-MONOMER	bcsZ
sp|P37652|BCSB_ECOLI	P37652	BCSB_ECOLI	EG12259-MONOMER	bcsB
sp|P37657|BCSE_ECOLI	P37657	BCSE_ECOLI	EG12263-MONOMER	bcsE
sp|P37659|BCSG_ECOLI	P37659	BCSG_ECOLI	EG12265-MONOMER	bcsG
sp|P37661|EPTB_ECOLI	P37661	EPTB_ECOLI	EG12267-MONOMER	eptB
sp|P37664|YIAC_ECOLI	P37664	YIAC_ECOLI	EG12270-MONOMER	yiaC
sp|P37665|YIAD_ECOLI	P37665	YIAD_ECOLI	EG12271-MONOMER	yiaD
sp|P37666|GHRB_ECOLI	P37666	GHRB_ECOLI	MONOMER-43	ghrB
sp|P37671|YIAJ_ECOLI	P37671	YIAJ_ECOLI	EG12278-MONOMER	plaR
sp|P37676|YIAO_ECOLI	P37676	YIAO_ECOLI	EG12283-MONOMER	yiaO
sp|P37678|SGBH_ECOLI	P37678	SGBH_ECOLI	EG12285-MONOMER	sgbH
sp|P37682|YIAU_ECOLI	P37682	YIAU_ECOLI	EG12289-MONOMER	yiaU
sp|P37685|ALDB_ECOLI	P37685	ALDB_ECOLI	ALDDEHYDROGB-MONOMER	aldB
sp|P37689|GPMI_ECOLI	P37689	GPMI_ECOLI	PGMI-MONOMER	gpmM
sp|P37690|ENVC_ECOLI	P37690	ENVC_ECOLI	EG12297-MONOMER	envC
sp|P37691|YIBQ_ECOLI	P37691	YIBQ_ECOLI	EG12298-MONOMER	yibQ
sp|P37692|RFAF_ECOLI	P37692	RFAF_ECOLI	EG12210-MONOMER	waaF
sp|P37765|RLUB_ECOLI	P37765	RLUB_ECOLI	EG12433-MONOMER	rluB
sp|P37766|YDIF_ECOLI	P37766	YDIF_ECOLI	EG12432-MONOMER	ydiF
sp|P37767|YFHH_ECOLI	P37767	YFHH_ECOLI	EG12308-MONOMER	yfhH
sp|P37769|KDUD_ECOLI	P37769	KDUD_ECOLI	KDUD-MONOMER	kduD
sp|P37773|MPL_ECOLI	P37773	MPL_ECOLI	EG12440-MONOMER	mpl
sp|P37774|YECC_ECOLI	P37774	YECC_ECOLI	EG12347-MONOMER	tcyN
sp|P37794|CHBG_ECOLI	P37794	CHBG_ECOLI	EG12198-MONOMER	chbG
sp|P37902|GLTI_ECOLI	P37902	GLTI_ECOLI	G6359-MONOMER	gltI
sp|P37903|USPF_ECOLI	P37903	USPF_ECOLI	G6699-MONOMER	uspF
sp|P37908|YFJD_ECOLI	P37908	YFJD_ECOLI	G7356-MONOMER	yfjD
sp|P38038|CYSJ_ECOLI	P38038	CYSJ_ECOLI	ALPHACOMP-MONOMER	cysJ
sp|P38051|MENF_ECOLI	P38051	MENF_ECOLI	MENF-MONOMER	menF
sp|P38104|RSPA_ECOLI	P38104	RSPA_ECOLI	G6839-MONOMER	rspA
sp|P38105|RSPB_ECOLI	P38105	RSPB_ECOLI	G6838-MONOMER	rspB
sp|P38134|ETK_ECOLI	P38134	ETK_ECOLI	EG11826-MONOMER	etk
sp|P38489|NFSB_ECOLI	P38489	NFSB_ECOLI	DIHYDROPTERIREDUCT-MONOMER	nfsB
sp|P38506|XNI_ECOLI	P38506	XNI_ECOLI	EG12372-MONOMER	ygdG
sp|P38521|YGGL_ECOLI	P38521	YGGL_ECOLI	EG12443-MONOMER	yggL
sp|P38684|TORR_ECOLI	P38684	TORR_ECOLI	TORR-MONOMER	torR
sp|P39099|DEGQ_ECOLI	P39099	DEGQ_ECOLI	G7682-MONOMER	degQ
sp|P39160|UXUB_ECOLI	P39160	UXUB_ECOLI	MANNONOXIDOREDUCT-MONOMER	uxuB
sp|P39161|UXUR_ECOLI	P39161	UXUR_ECOLI	EG20249-MONOMER	uxuR
sp|P39172|ZNUA_ECOLI	P39172	ZNUA_ECOLI	ZNUA-MONOMER	znuA
sp|P39173|YEAD_ECOLI	P39173	YEAD_ECOLI	G6966-MONOMER	yeaD
sp|P39176|ERFK_ECOLI	P39176	ERFK_ECOLI	G7073-MONOMER	ldtA
sp|P39177|USPG_ECOLI	P39177	USPG_ECOLI	G6334-MONOMER	uspG
sp|P39180|AG43_ECOLI	P39180	AG43_ECOLI	G7080-MONOMER	flu
sp|P39187|YTFJ_ECOLI	P39187	YTFJ_ECOLI	G7871-MONOMER	ytfJ
sp|P39196|LPLT_ECOLI	P39196	LPLT_ECOLI	EG12455-MONOMER	lplT
sp|P39199|PRMB_ECOLI	P39199	PRMB_ECOLI	EG12449-MONOMER	prmB
sp|P39208|IDNK_ECOLI	P39208	IDNK_ECOLI	GLUCONOKINI-MONOMER	idnK
sp|P39264|FIMI_ECOLI	P39264	FIMI_ECOLI	EG11974-MONOMER	fimI
sp|P39265|ALSB_ECOLI	P39265	ALSB_ECOLI	YJCX-MONOMER	alsB
sp|P39267|YJCZ_ECOLI	P39267	YJCZ_ECOLI	G7823-MONOMER	rdcB
sp|P39279|YJEJ_ECOLI	P39279	YJEJ_ECOLI	G7835-MONOMER	yjeJ
sp|P39280|EPMB_ECOLI	P39280	EPMB_ECOLI	G7836-MONOMER	epmB
sp|P39285|MSCM_ECOLI	P39285	MSCM_ECOLI	G7840-MONOMER	mscM
sp|P39286|RSGA_ECOLI	P39286	RSGA_ECOLI	G7841-MONOMER	rsgA
sp|P39297|BSMA_ECOLI	P39297	BSMA_ECOLI	G7852-MONOMER	bsmA
sp|P39298|YJFP_ECOLI	P39298	YJFP_ECOLI	G7853-MONOMER	yjfP
sp|P39304|ULAD_ECOLI	P39304	ULAD_ECOLI	G7858-MONOMER	ulaD
sp|P39310|YTFB_ECOLI	P39310	YTFB_ECOLI	G7864-MONOMER	ytfB
sp|P39315|QOR2_ECOLI	P39315	QOR2_ECOLI	G7868-MONOMER	qorB
sp|P39321|TAMB_ECOLI	P39321	TAMB_ECOLI	G7875-MONOMER	tamB
sp|P39325|YTFQ_ECOLI	P39325	YTFQ_ECOLI	YTFQ-MONOMER	ytfQ
sp|P39334|BDCR_ECOLI	P39334	BDCR_ECOLI	G7882-MONOMER	bdcR
sp|P39336|YJGL_ECOLI	P39336	YJGL_ECOLI	G7884-MONOMER	yjgL
sp|P39337|YJGM_ECOLI	P39337	YJGM_ECOLI	G7886-MONOMER	yjgM
sp|P39342|YJGR_ECOLI	P39342	YJGR_ECOLI	G7890-MONOMER	yjgR
sp|P39353|YJHC_ECOLI	P39353	YJHC_ECOLI	G7901-MONOMER	nanY
sp|P39356|YJHU_ECOLI	P39356	YJHU_ECOLI	G7909-MONOMER	yjhU
sp|P39358|YJHG_ECOLI	P39358	YJHG_ECOLI	G7910-MONOMER	yjhG
sp|P39359|YJHH_ECOLI	P39359	YJHH_ECOLI	G7911-MONOMER	yjhH
sp|P39371|NANM_ECOLI	P39371	NANM_ECOLI	G7920-MONOMER	nanM
sp|P39376|YJIE_ECOLI	P39376	YJIE_ECOLI	G7924-MONOMER	hypT
sp|P39377|IADA_ECOLI	P39377	IADA_ECOLI	G7925-MONOMER	iadA
sp|P39380|KPTA_ECOLI	P39380	KPTA_ECOLI	G7928-MONOMER	kptA
sp|P39382|YJIK_ECOLI	P39382	YJIK_ECOLI	G7930-MONOMER	yjiK
sp|P39384|YJIM_ECOLI	P39384	YJIM_ECOLI	G7932-MONOMER	yjiM
sp|P39389|YJIR_ECOLI	P39389	YJIR_ECOLI	G7936-MONOMER	yjiR
sp|P39396|YJIY_ECOLI	P39396	YJIY_ECOLI	G7942-MONOMER	btsT
sp|P39401|OPGB_ECOLI	P39401	OPGB_ECOLI	PGLYCEROLTRANSI-MONOMER	opgB
sp|P39406|RSMC_ECOLI	P39406	RSMC_ECOLI	G7950-MONOMER	rsmC
sp|P39407|YJJU_ECOLI	P39407	YJJU_ECOLI	G7951-MONOMER	yjjU
sp|P39408|YJJV_ECOLI	P39408	YJJV_ECOLI	G7952-MONOMER	yjjV
sp|P39410|YJJJ_ECOLI	P39410	YJJJ_ECOLI	EG12342-MONOMER	hipH
sp|P39411|NCPP_ECOLI	P39411	NCPP_ECOLI	EG12600-MONOMER	yjjX
sp|P39452|RIR3_ECOLI	P39452	RIR3_ECOLI	NRDE-MONOMER	nrdE
sp|P39829|GARD_ECOLI	P39829	GARD_ECOLI	GALACTARDEHYDRA-MONOMER	garD
sp|P39830|YBAL_ECOLI	P39830	YBAL_ECOLI	YBAL-MONOMER	ybaL
sp|P39831|YDFG_ECOLI	P39831	YDFG_ECOLI	EG12345-MONOMER	ydfG
sp|P39834|YGIL_ECOLI	P39834	YGIL_ECOLI	EG12363-MONOMER	ygiL
sp|P39835|GNTT_ECOLI	P39835	GNTT_ECOLI	GNTT-MONOMER	gntT
sp|P39838|RCSD_ECOLI	P39838	RCSD_ECOLI	EG12385-MONOMER	rcsD
sp|P40120|OPGD_ECOLI	P40120	OPGD_ECOLI	EG12859-MONOMER	opgD
sp|P40191|PDXK_ECOLI	P40191	PDXK_ECOLI	PDXK-MONOMER	pdxK
sp|P40710|NLPE_ECOLI	P40710	NLPE_ECOLI	EG12137-MONOMER	nlpE
sp|P40711|ARFB_ECOLI	P40711	ARFB_ECOLI	EG12354-MONOMER	arfB
sp|P40719|QSEC_ECOLI	P40719	QSEC_ECOLI	EG12658-MONOMER	qseC
sp|P40874|MTOX_ECOLI	P40874	MTOX_ECOLI	SARCOX-MONOMER	solA
sp|P41052|MLTB_ECOLI	P41052	MLTB_ECOLI	G7410-MONOMER	mltB
sp|P41407|AZOR_ECOLI	P41407	AZOR_ECOLI	G6731-MONOMER	azoR
sp|P41409|RIHA_ECOLI	P41409	RIHA_ECOLI	G6358-MONOMER	rihA
sp|P42588|PAT_ECOLI	P42588	PAT_ECOLI	G7596-MONOMER	patA
sp|P42593|FADH_ECOLI	P42593	FADH_ECOLI	DIENOYLCOAREDUCT-MONOMER	fadH
sp|P42596|RLMG_ECOLI	P42596	RLMG_ECOLI	G7603-MONOMER	rlmG
sp|P42599|YGJR_ECOLI	P42599	YGJR_ECOLI	G7606-MONOMER	ygjR
sp|P42604|UXAA_ECOLI	P42604	UXAA_ECOLI	ALTRODEHYDRAT-MONOMER	uxaA
sp|P42620|YQJG_ECOLI	P42620	YQJG_ECOLI	G7616-MONOMER	yqjG
sp|P42624|YHAK_ECOLI	P42624	YHAK_ECOLI	G7620-MONOMER	yhaK
sp|P42626|YHAM_ECOLI	P42626	YHAM_ECOLI	G7622-MONOMER	cyuA
sp|P42632|TDCE_ECOLI	P42632	TDCE_ECOLI	KETOBUTFORMLY-INACT-MONOMER	tdcE
sp|P42641|OBG_ECOLI	P42641	OBG_ECOLI	G7656-MONOMER	obgE
sp|P42909|PTPB1_ECOLI	P42909	PTPB1_ECOLI	AGAB-MONOMER	agaB
sp|P43329|HRPA_ECOLI	P43329	HRPA_ECOLI	G6732-MONOMER	hrpA
sp|P43337|NUDL_ECOLI	P43337	NUDL_ECOLI	EG12693-MONOMER	nudL
sp|P43340|YCAK_ECOLI	P43340	YCAK_ECOLI	EG12702-MONOMER	ycaK
sp|P43341|LPXH_ECOLI	P43341	LPXH_ECOLI	EG12666-MONOMER	lpxH
sp|P43533|FLGN_ECOLI	P43533	FLGN_ECOLI	G6562-MONOMER	flgN
sp|P43671|PQIB_ECOLI	P43671	PQIB_ECOLI	G6491-MONOMER	pqiB
sp|P43672|UUP_ECOLI	P43672	UUP_ECOLI	UUP-MONOMER	uup
sp|P45395|KDSD_ECOLI	P45395	KDSD_ECOLI	G7662-MONOMER	kdsD
sp|P45425|NANK_ECOLI	P45425	NANK_ECOLI	NANK-MONOMER	nanK
sp|P45464|LPOA_ECOLI	P45464	LPOA_ECOLI	G7642-MONOMER	lpoA
sp|P45469|YRAR_ECOLI	P45469	YRAR_ECOLI	G7646-MONOMER	yraR
sp|P45470|YHBO_ECOLI	P45470	YHBO_ECOLI	G7647-MONOMER	yhbO
sp|P45472|YHBQ_ECOLI	P45472	YHBQ_ECOLI	G7649-MONOMER	yhbQ
sp|P45523|FKBA_ECOLI	P45523	FKBA_ECOLI	G7716-MONOMER	fkpA
sp|P45524|YHET_ECOLI	P45524	YHET_ECOLI	G7718-MONOMER	yheT
sp|P45530|TUSB_ECOLI	P45530	TUSB_ECOLI	G7712-MONOMER	tusB
sp|P45531|TUSC_ECOLI	P45531	TUSC_ECOLI	G7713-MONOMER	tusC
sp|P45544|FRLR_ECOLI	P45544	FRLR_ECOLI	G7727-MONOMER	frlR
sp|P45552|YHFZ_ECOLI	P45552	YHFZ_ECOLI	G7735-MONOMER	yhfZ
sp|P45565|AIS_ECOLI	P45565	AIS_ECOLI	G7165-MONOMER	ais
sp|P45568|DXR_ECOLI	P45568	DXR_ECOLI	DXPREDISOM-MONOMER	dxr
sp|P45577|PROQ_ECOLI	P45577	PROQ_ECOLI	EG12866-MONOMER	proQ
sp|P45578|LUXS_ECOLI	P45578	LUXS_ECOLI	EG12712-MONOMER	luxS
sp|P45579|HCXA_ECOLI	P45579	HCXA_ECOLI	EG12692-MONOMER	hcxA
sp|P45748|TSAC_ECOLI	P45748	TSAC_ECOLI	G7698-MONOMER	tsaC
sp|P45753|HOFM_ECOLI	P45753	HOFM_ECOLI	G7739-MONOMER	hofM
sp|P45758|GSPD_ECOLI	P45758	GSPD_ECOLI	G7703-MONOMER	gspD
sp|P45799|NUDE_ECOLI	P45799	NUDE_ECOLI	G7740-MONOMER	nudE
sp|P45800|IGAA_ECOLI	P45800	IGAA_ECOLI	G7741-MONOMER	igaA
sp|P45955|CPOB_ECOLI	P45955	CPOB_ECOLI	EG12854-MONOMER	cpoB
sp|P46022|MTGA_ECOLI	P46022	MTGA_ECOLI	G7668-MONOMER	mtgA
sp|P46118|HEXR_ECOLI	P46118	HEXR_ECOLI	EG12860-MONOMER	yebK
sp|P46122|YAJI_ECOLI	P46122	YAJI_ECOLI	EG12874-MONOMER	yajI
sp|P46125|YEDI_ECOLI	P46125	YEDI_ECOLI	EG12709-MONOMER	yedI
sp|P46130|YBHC_ECOLI	P46130	YBHC_ECOLI	EG12875-MONOMER	ybhC
sp|P46144|YEDJ_ECOLI	P46144	YEDJ_ECOLI	EG12710-MONOMER	yedJ
sp|P46474|YHDP_ECOLI	P46474	YHDP_ECOLI	G7690-MONOMER	yhdP
sp|P46482|AAEA_ECOLI	P46482	AAEA_ECOLI	G7686-MONOMER	aaeA
sp|P46837|YHGF_ECOLI	P46837	YHGF_ECOLI	G7746-MONOMER	yhgF
sp|P46849|RTCA_ECOLI	P46849	RTCA_ECOLI	G7750-MONOMER	rtcA
sp|P46850|RTCB_ECOLI	P46850	RTCB_ECOLI	G7751-MONOMER	rtcB
sp|P46852|YHHW_ECOLI	P46852	YHHW_ECOLI	G7756-MONOMER	yhhW
sp|P46853|YHHX_ECOLI	P46853	YHHX_ECOLI	G7757-MONOMER	yhhX
sp|P46854|AAAT_ECOLI	P46854	AAAT_ECOLI	G7758-MONOMER	yhhY
sp|P46859|GNTK_ECOLI	P46859	GNTK_ECOLI	GLUCONOKINII-MONOMER	gntK
sp|P46888|USPC_ECOLI	P46888	USPC_ECOLI	G7031-MONOMER	uspC
sp|P46889|FTSK_ECOLI	P46889	FTSK_ECOLI	G6464-MONOMER	ftsK
sp|P46923|TORZ_ECOLI	P46923	TORZ_ECOLI	G7022-MONOMER	torZ
sp|P50456|MLC_ECOLI	P50456	MLC_ECOLI	PD01896	mlc
sp|P50457|PUUE_ECOLI	P50457	PUUE_ECOLI	G6646-MONOMER	puuE
sp|P50465|END8_ECOLI	P50465	END8_ECOLI	G6383-MONOMER	nei
sp|P50466|AER_ECOLI	P50466	AER_ECOLI	G7595-MONOMER	aer
sp|P51024|YAIL_ECOLI	P51024	YAIL_ECOLI	G6207-MONOMER	yaiL
sp|P51025|SFGH1_ECOLI	P51025	SFGH1_ECOLI	G6208-MONOMER	frmB
sp|P51981|AEEP_ECOLI	P51981	AEEP_ECOLI	G6661-MONOMER	ycjG
sp|P52007|YECM_ECOLI	P52007	YECM_ECOLI	G7025-MONOMER	yecM
sp|P52037|YGFF_ECOLI	P52037	YGFF_ECOLI	G7514-MONOMER	ygfF
sp|P52060|YGGU_ECOLI	P52060	YGGU_ECOLI	G7529-MONOMER	yggU
sp|P52061|IXTPA_ECOLI	P52061	IXTPA_ECOLI	G7530-MONOMER	rdgB
sp|P52062|YGGW_ECOLI	P52062	YGGW_ECOLI	G7531-MONOMER	hemW
sp|P52076|QSEB_ECOLI	P52076	QSEB_ECOLI	G7575-MONOMER	qseB
sp|P52094|HISQ_ECOLI	P52094	HISQ_ECOLI	HISQ-MONOMER	hisQ
sp|P52096|YAER_ECOLI	P52096	YAER_ECOLI	G6095-MONOMER	yaeR
sp|P52097|TILS_ECOLI	P52097	TILS_ECOLI	G6096-MONOMER	tilS
sp|P52101|GLRK_ECOLI	P52101	GLRK_ECOLI	G7345-MONOMER	glrK
sp|P52108|RSTA_ECOLI	P52108	RSTA_ECOLI	RSTA-MONOMER	rstA
sp|P52119|RATB_ECOLI	P52119	RATB_ECOLI	G7357-MONOMER	yfjF
sp|P52129|RNLA_ECOLI	P52129	RNLA_ECOLI	G7365-MONOMER	rnlA
sp|P52135|YFJT_ECOLI	P52135	YFJT_ECOLI	G7372-MONOMER	yfjT
sp|P52138|YFJW_ECOLI	P52138	YFJW_ECOLI	G7377-MONOMER	yfjW
sp|P52598|YGBI_ECOLI	P52598	YGBI_ECOLI	G7416-MONOMER	ygbI
sp|P52612|FLII_ECOLI	P52612	FLII_ECOLI	G377-MONOMER	fliI
sp|P52643|LDHD_ECOLI	P52643	LDHD_ECOLI	DLACTDEHYDROGNAD-MONOMER	ldhA
sp|P52644|HSLJ_ECOLI	P52644	HSLJ_ECOLI	G6702-MONOMER	hslJ
