Protein ID	Gene names 	selected_HL	HL_value	HL_value_STD	cHL_to_sHL_ratio	cHL_STD_to_sHL_STD_ratio	HL_value_uncapped
sp|P31068|FLIH_ECOLI	fliH	standard_HL_model_6_12_mean	9.402970018458149	0.2406307270589999	1.138584327528487	1.8065158769084806	9.402970018458149
sp|P31119|AAS_ECOLI	aas	constant_HL_model_mean	12.0				441.6426070931416
sp|P31120|GLMM_ECOLI	glmM	constant_HL_model_3vs6_3vs12_mean	12.0	178.098699579549			215.5910672918473
sp|P31133|POTF_ECOLI	potF	standard_HL_model_mean	12.0				140.7245742744358
sp|P31134|POTG_ECOLI	potG	standard_HL_model_3_12_mean	12.0	27.92608606035236	0.9761377797371809	2.2326336199519794	142.3192938826526
sp|P31142|THTM_ECOLI	sseA	constant_HL_model_3vs12_6vs12_mean	12.0	1.8734362009013172	0.26185415124213707	0.029697954175458507	23.403720557097536
sp|P31224|ACRB_ECOLI	acrB	constant_HL_model_mean	12.0				14.363008916391449
sp|P31433|YICH_ECOLI	yicH	constant_HL_model_3vs6_3vs12_mean	12.0	26.43041491457764	0.1713419592057423	0.25719832614216565	51.40548125954248
sp|P31435|YICJ_ECOLI	yicJ	standard_HL_model_6_12_mean	12.0	7.885170593820495	0.6569996842819928	1.293519163076857	20.223786795351025
sp|P31441|ADEC_ECOLI	ade	constant_HL_model_3vs6_3vs12_mean	5.63826152562986	0.15997811829686218	0.839888061004384	0.9808643628935599	5.63826152562986
sp|P31455|YIDR_ECOLI	yidR	constant_HL_model_3vs6_3vs12_mean	12.0	16.27042592045621	0.16536068471547644	0.07888012204508098	49.89960888296198
sp|P31460|DGOR_ECOLI	dgoR	standard_HL_model_3_6_mean	12.0	3.371016242624749	0.7199638173133541	1.7758486105729698	69.91354013165254
sp|P31466|ADEP_ECOLI	adeP	constant_HL_model_3vs6_3vs12_mean	12.0	58.936050673625594			50.67160926230677
sp|P31473|RAVA_ECOLI	ravA	standard_HL_model_6_12_mean	12.0	11.230020313186506	0.2953604897825377	1.7325794425923666	134.53694680950326
sp|P31548|THIQ_ECOLI	thiQ	constant_HL_model_3vs12_6vs12_mean	12.0	11.942187793465909	0.21495203007184485	0.03965522913488791	72.08083434029052
sp|P31550|THIB_ECOLI	thiB	constant_HL_model_3vs12_6vs12_mean	12.0	3.7472390051274904			50.058565496645414
sp|P31554|LPTD_ECOLI	lptD	constant_HL_model_mean	12.0				75.83238655346176
sp|P31600|NFRA_ECOLI	nfrA	constant_HL_model_3vs12_6vs12_mean	12.0	0.03501268201276155			36.74327760625167
sp|P31658|HCHA_ECOLI	hchA	standard_HL_model_3_12_mean	12.0	15.189662841244633	0.784255744844101	3.7417366996355983	82.38941587297096
sp|P31663|PANC_ECOLI	panC	constant_HL_model_3vs6_3vs12_mean	12.0	114.9500238258918	0.2408667443657353	0.22725667008646364	102.13549886882979
sp|P31677|OTSA_ECOLI	otsA	standard_HL_model_3_12_mean	12.0	0.14382666811037859	0.8903496932330174	15.441902111332249	12.14283299432067
sp|P31680|DJLA_ECOLI	djlA	constant_HL_model_3vs12_6vs12_mean	12.0	36.45194371514586	0.35406523399170897	0.1857319269246901	106.84674291327084
sp|P31802|NARP_ECOLI	narP	standard_HL_model_3_6_mean	7.3381263596618185	0.8276726900844199	1.880949284328685	5.057338082653194	7.3381263596618185
sp|P31806|NNR_ECOLI	nnr	constant_HL_model_3vs12_6vs12_mean	12.0	11.163345551672352			22.205225074910132
sp|P31808|YCIK_ECOLI	yciK	constant_HL_model_3vs12_6vs12_mean	12.0	6.931928248386975	0.25846804637314946	0.09108490593733652	25.049992712820774
sp|P31826|YDDA_ECOLI	yddA	constant_HL_model_3vs6_3vs12_mean	12.0	44.43638731233655	0.2840197441308955	0.2971788988320423	42.66757980863164
sp|P31827|YDDB_ECOLI	yddB	constant_HL_model_3vs12_6vs12_mean	12.0	6.842040964060341			17.310022843458157
sp|P31828|PQQL_ECOLI	pqqL	standard_HL_model_3_12_mean	12.0	16.93046913129107	0.5869481836986705	1.217307862444491	79.7251238770081
sp|P31979|NUOF_ECOLI	nuoF	standard_HL_model_3_12_mean	12.0	20.640708017085725	1.4929370886908033	1.7690058184790092	45.1758917120688
sp|P32099|LPLA_ECOLI	lplA	standard_HL_model_3_12_mean	12.0	6.427350449729133	0.8495616647307448	5.857314427811055	122.37005539722955
sp|P32131|HEMN_ECOLI	hemN	constant_HL_model_3vs12_6vs12_mean	10.232236006627357	0.5350152472985281	0.7602388092057233	0.42452994912057285	10.232236006627357
sp|P32132|TYPA_ECOLI	bipA	constant_HL_model_3vs12_6vs12_mean	12.0	13.387024202300514	0.5064329574985884	0.5533633009487527	34.93152486857829
sp|P32141|SQUT_ECOLI	yihT	constant_HL_model_3vs12_6vs12_mean	12.0	11.655219704792	0.1880644230976033	0.18780777065659685	14.033126853990154
sp|P32144|YIHW_ECOLI	yihW	standard_HL_model_3_6_mean	12.0	5.9884182452963515	2.588941141461798	17.149221517771984	38.838069090768485
sp|P32157|YIIM_ECOLI	yiiM	constant_HL_model_3vs12_6vs12_mean	12.0	10.326611339800197			15.954363184864885
sp|P32160|YIIQ_ECOLI	yiiQ	constant_HL_model_3vs12_6vs12_mean	12.0	2.862729595792896	0.550158727020496	0.2701811362726319	19.290469681712345
sp|P32173|MOBA_ECOLI	mobA	constant_HL_model_3vs12_6vs12_mean	12.0	11.880750392052994	0.25631551050480217	0.1250721012972715	30.26677329449881
sp|P32177|FDHD_ECOLI	fdhD	standard_HL_model_6_12_mean	12.0	8.660330363000487	0.6723531352367075	1.4003893050979093	29.99571438724939
sp|P32662|GPH_ECOLI	gph	constant_HL_model_3vs12_6vs12_mean	12.0	0.2968172443038188	0.29391458498696393	0.009592577964642952	15.67204940019474
sp|P32664|NUDC_ECOLI	nudC	constant_HL_model_3vs6_3vs12_mean	12.0	50.3249742786396	0.5347587929683009	0.6446977629542454	47.38778012204419
sp|P32669|FSAB_ECOLI	fsaB	constant_HL_model_3vs6_3vs12_mean	12.0	25.57235994855751	0.7168384156493927	0.9832912681040336	21.18986415848194
sp|P32680|YJAG_ECOLI	yjaG	constant_HL_model_mean	12.0				60.90559069533227
sp|P32684|RLUF_ECOLI	rluF	standard_HL_model_6_12_mean	12.0	0.933999900115599	1.0111392705450533	4.510877020452991	12.39610755106064
sp|P32695|DUSA_ECOLI	dusA	standard_HL_model_6_12_mean	12.0	3.3680623564283416	0.545882383982892	2.3365649102572097	55.0288038052754
sp|P32703|YJCE_ECOLI	yjcE	constant_HL_model_3vs6_3vs12_mean	12.0	23.19073516394889	0.021218120703458306	0.015779997704988655	23.82442560819145
sp|P32705|ACTP_ECOLI	actP	constant_HL_model_3vs6_3vs12_mean	12.0	20.092488886714325			20.866264239095877
sp|P33011|YEEA_ECOLI	yeeA	constant_HL_model_3vs6_3vs12_mean	12.0	36.75901071346485	0.21465331415706626	0.2187110110632038	37.133810613105325
sp|P33012|SBMC_ECOLI	sbmC	standard_HL_model_6_12_mean	10.771828329105507	0.5450465253847854	0.9756090831751629	4.071868344794404	10.771828329105507
sp|P33018|SFGH2_ECOLI	yeiG	constant_HL_model_3vs6_3vs12_mean	12.0	72.53535497732081			60.21943978330715
sp|P33025|PSUG_ECOLI	psuG	standard_HL_model_3_6_mean	12.0	0.4702849011996072	0.5989024458156061	3.7310317555957027	17.183249696957517
sp|P33030|YEIR_ECOLI	yeiR	standard_HL_model_3_12_mean	12.0	9.386929980603266	1.0962599886586346	2.2719544435913503	30.074808822831
sp|P33136|OPGG_ECOLI	opgG	constant_HL_model_3vs6_3vs12_mean	12.0	90.68165896204074			107.82710106095735
sp|P33195|GCSP_ECOLI	gcvP	standard_HL_model_6_12_mean	12.0	2.913557842666125	0.5145196457671585	2.4437388439100003	30.26896345032985
sp|P33218|YEBE_ECOLI	yebE	standard_HL_model_3_6_mean	12.0	6.549863359667448			13.16357209907009
sp|P33219|YEBF_ECOLI	yebF	constant_HL_model_3vs12_6vs12_mean	7.429878971697403	0.31279923221303874	0.5072008353376516	0.0972116404089557	7.429878971697403
sp|P33221|PURT_ECOLI	purT	constant_HL_model_3vs12_6vs12_mean	12.0	10.660068799892853	0.08509859272945464	0.019814444287855452	38.32809177947469
sp|P33228|RECT_ECOLI	recT	standard_HL_model_3_12_mean	12.0	1.3855057311174992	0.5766615310238098	6.460861915240877	19.494448670369366
sp|P33232|LLDD_ECOLI	lldD	standard_HL_model_3_12_mean	9.486777693133828	0.023996024598663603	0.9298483495699225	36.717963971634184	9.486777693133828
sp|P33235|FLGK_ECOLI	flgK	standard_HL_model_3_6_mean	0.39135381111462075	0.07038371592802932			0.39135381111462075
sp|P33355|YEHS_ECOLI	yehS	constant_HL_model_3vs12_6vs12_mean	12.0	11.350577395673403			83.01539013213414
sp|P33360|YEHX_ECOLI	yehX	constant_HL_model_3vs12_6vs12_mean	12.0	0.8241011803809762	0.7597868285279227	0.27042064534420346	20.00933390483464
sp|P33362|YEHZ_ECOLI	yehZ	constant_HL_model_3vs12_6vs12_mean	12.0	0.08414101549747467	0.3955857278230407	0.0021026015551807837	33.37908293689753
sp|P33363|BGLX_ECOLI	bglX	constant_HL_model_mean	12.0				173.30226668054718
sp|P33570|TKT2_ECOLI	tktB	standard_HL_model_6_12_mean	12.0	10.317629027083484	0.4531711257805871	2.1299019853844356	98.32741229505507
sp|P33595|SGRR_ECOLI	sgrR	constant_HL_model_3vs6_3vs12_mean	12.0	24.680927329762664	0.021784380402729668	0.0159983718065294	25.812761150009152
sp|P33599|NUOCD_ECOLI	nuoC	constant_HL_model_3vs6_3vs12_mean	12.0	12.703490619351408			42.936063869852596
sp|P33602|NUOG_ECOLI	nuoG	constant_HL_model_3vs12_6vs12_mean	12.0	6.5304835661538885	0.4334259614612065	0.17725661766921577	42.44935351874504
sp|P33643|RLUD_ECOLI	rluD	constant_HL_model_3vs6_3vs12_mean	12.0	5.20317511880761	0.09347425665058859	0.04886504604560963	12.496413154296503
sp|P33644|POLOX_ECOLI	yfiH	standard_HL_model_6_12_mean	12.0	2.728683665187129	0.3769554817950959	1.7221618819556326	32.4385911584769
sp|P33667|SELU_ECOLI	selU	constant_HL_model_3vs12_6vs12_mean	12.0	0.8099530567135503	0.2009808763018129	0.005610245886495451	34.13886904938602
sp|P33913|YEJA_ECOLI	yejA	constant_HL_model_mean	12.0				203.026539553334
sp|P33916|YEJF_ECOLI	yejF	constant_HL_model_mean	12.0				43.03687943748346
sp|P33919|RADD_ECOLI	radD	standard_HL_model_6_12_mean	12.0	2.4559204484736723	0.6458211428142927	2.068752764794126	18.007648066035287
sp|P33920|NDPA_ECOLI	yejK	constant_HL_model_3vs12_6vs12_mean	12.0	3.323276443073657			32.328159568678856
sp|P33937|NAPA_ECOLI	napA	standard_HL_model_3_6_mean	12.0	8.49182159478425			12.324671521424495
sp|P35340|AHPF_ECOLI	ahpF	standard_HL_model_6_12_mean	12.0	1.987984011716229	0.5051616203791993	1.061505372175319	20.051872763516407
sp|P36548|AMIA_ECOLI	amiA	standard_HL_model_3_6_mean	8.693656071996685	0.008033950330460433	0.9666464880253339	16.7559296663289	8.693656071996685
sp|P36553|HEM6_ECOLI	hemF	constant_HL_model_3vs6_3vs12_mean	10.647330739273984	8.849778607190213	0.1990419773009477	0.5145405818015436	10.647330739273984
sp|P36561|COBS_ECOLI	cobS	constant_HL_model_3vs6_3vs12_mean	12.0	52.840439941032			50.24843138163737
sp|P36562|COBT_ECOLI	cobT	standard_HL_model_6_12_mean	12.0	3.2767988493625393	0.5024530113133764	1.8411581519939892	22.604817845150034
sp|P36566|CMOM_ECOLI	cmoM	standard_HL_model_6_12_mean	12.0	4.590336504515619	0.6539050022825214	3.018518056262274	63.43336998867711
sp|P36649|CUEO_ECOLI	cueO	standard_HL_model_3_12_mean	12.0	86.45368874460375	3.6096505001774	5.377314269763033	115.39622070482929
sp|P36655|DSBD_ECOLI	dsbD	constant_HL_model_3vs6_3vs12_mean	12.0	92.24407214024664			71.04077576357597
sp|P36659|CBPA_ECOLI	cbpA	constant_HL_model_mean	12.0				19.490545367076955
sp|P36672|PTTBC_ECOLI	treB	standard_HL_model_6_12_mean	12.0	0.24805749052577042	0.5165096331336043	10.693989855587725	14.458547044577138
sp|P36673|TRER_ECOLI	treR	standard_HL_model_3_6_mean	12.0	4.335501170165035			80.70763221221011
sp|P36680|ZAPD_ECOLI	zapD	standard_HL_model_mean	12.0				23.442198685332357
sp|P36683|ACNB_ECOLI	acnB	standard_HL_model_3_12_mean	12.0	0.2762828380922506	0.8570504875662293	11.215968001347157	18.171425606106546
sp|P36767|RDGC_ECOLI	rdgC	constant_HL_model_3vs12_6vs12_mean	12.0	10.530275417283525			17.440762756393365
sp|P36771|LRHA_ECOLI	lrhA	standard_HL_model_6_12_mean	12.0	0.618579553333626	1.1253050874488364	10.004347087276036	21.282890105847052
sp|P36879|YADG_ECOLI	yadG	constant_HL_model_3vs12_6vs12_mean	12.0	40.843772551391005			109.41466744836566
sp|P36928|YEGD_ECOLI	yegD	standard_HL_model_3_12_mean	12.0	1.2670498584548655	0.8493368098267913	9.25693132606101	43.78781124524287
sp|P36929|RSMB_ECOLI	rsmB	constant_HL_model_mean	12.0				71.0602774385012
sp|P36930|GATR_ECOLI	gatR	standard_HL_model_3_6_mean	12.0	1.3468917772238016			88.959108811502
sp|P36938|PGM_ECOLI	pgm	constant_HL_model_3vs12_6vs12_mean	12.0	20.141457998805127	0.0970192428908043	0.0782625121900682	22.61697309294108
sp|P36979|RLMN_ECOLI	rlmN	standard_HL_model_6_12_mean	2.917195382392327	0.21066058564762458	1.4625409254101605	1.223531393521642	2.917195382392327
sp|P37005|LAST_ECOLI	lasT	constant_HL_model_3vs12_6vs12_mean	6.909793196697151	1.001723060382827	0.12678015922946706	0.02067978101740421	6.909793196697151
sp|P37019|CLCA_ECOLI	clcA	constant_HL_model_3vs6_3vs12_mean	12.0	29.479954274123532			26.57121411764598
sp|P37024|HRPB_ECOLI	hrpB	standard_HL_model_3_12_mean	12.0	5.183136343385708	0.7092727211105646	5.654649740811878	45.64594354328054
sp|P37028|BTUF_ECOLI	btuF	constant_HL_model_3vs6_3vs12_mean	7.249135629577501	8.862681791674953			7.249135629577501
sp|P37051|PURU_ECOLI	purU	standard_HL_model_3_12_mean	12.0	33.82046428759172	1.4713017929262517	2.7409489763662696	61.88024372119129
sp|P37095|PEPB_ECOLI	pepB	constant_HL_model_3vs12_6vs12_mean	12.0	5.018461138981115			20.98414604791285
sp|P37147|FXSA_ECOLI	fxsA	standard_HL_model_3_12_mean	12.0	305.3426925110761			229.74677182418475
sp|P37177|PT1P_ECOLI	ptsP	constant_HL_model_3vs12_6vs12_mean	12.0	6.076715494189128	0.5076333077516294	0.15079093208747926	64.33038222999953
sp|P37182|HYBD_ECOLI	hybD	constant_HL_model_3vs6_3vs12_mean	12.0	60.095901804953606	0.3878275772189091	0.5325520723931952	75.69757558495643
sp|P37313|DPPF_ECOLI	dppF	standard_HL_model_3_12_mean	12.0	196.89505102399755			211.15832219728773
sp|P37325|YBCH_ECOLI	ybcH	constant_HL_model_3vs6_3vs12_mean	12.0	10.992524384912473			19.4211346263447
sp|P37326|INTS_ECOLI	intS	standard_HL_model_6_12_mean	12.0	2.2202524325589015	0.41435988475123925	6.288475735376387	72.77750426472772
sp|P37329|MODA_ECOLI	modA	standard_HL_model_mean	12.0				65.09858674775917
sp|P37330|MASZ_ECOLI	glcB	constant_HL_model_3vs12_6vs12_mean	12.0	3.0185680450204506	0.5435385663052182	0.1665172846824965	30.59470753469209
sp|P37338|CSIR_ECOLI	csiR	standard_HL_model_6_12_mean	9.126591109139085	0.6179029069899328	1.1101902699063189	7.266228767188799	9.126591109139085
sp|P37339|LHGO_ECOLI	lhgO	standard_HL_model_3_12_mean	12.0	10.63021308566363	1.1985557025434894	1.7070493722250042	34.793449559941735
sp|P37344|PSPF_ECOLI	pspF	standard_HL_model_3_6_mean	12.0	84.51555034841158			139.55623794982364
sp|P37349|DHAM_ECOLI	dhaM	constant_HL_model_3vs12_6vs12_mean	12.0	0.9496707340705377			23.298272713080923
sp|P37351|RPIB_ECOLI	rpiB	constant_HL_model_3vs12_6vs12_mean	12.0	1.7336485068038743	0.39628716043797824	0.05871813106090591	24.58766494905943
sp|P37387|XYLF_ECOLI	xylF	constant_HL_model_3vs12_6vs12_mean	12.0	2.4810811288749646	0.3960068900722967	0.1289881197104426	16.40517480469347
sp|P37440|UCPA_ECOLI	ucpA	standard_HL_model_3_12_mean	12.0	16.578156214186222	0.5402983151916664	1.6326351507456782	80.87227017518627
sp|P37595|IAAA_ECOLI	iaaA	standard_HL_model_3_6_mean	12.0	6.224813555181281			33.939022748785
sp|P37613|PANZ_ECOLI	panZ	constant_HL_model_3vs6_3vs12_mean	12.0	21.463494053993703			38.712512117487336
sp|P37615|YHHM_ECOLI	yhhM	constant_HL_model_3vs6_3vs12_mean	12.0	14.663912333773093			23.69651527347007
sp|P37617|ZNTA_ECOLI	zntA	standard_HL_model_3_6_mean	12.0	1.1881930243872025	0.40950690594311595	1.9802426844233871	19.63986971415522
sp|P37623|ACPT_ECOLI	acpT	standard_HL_model_6_12_mean	12.0	0.849483072211197	1.1221561177775292	9.209338066896613	27.28849149604648
sp|P37626|YHII_ECOLI	yhiI	constant_HL_model_3vs6_3vs12_mean	12.0	745.3348101049261			581.1342528304082
sp|P37631|YHIN_ECOLI	yhiN	constant_HL_model_3vs12_6vs12_mean	12.0	1.3164930770786059			133.71670434388642
sp|P37634|RLMJ_ECOLI	rlmJ	constant_HL_model_3vs12_6vs12_mean	12.0	7.397600951107997			41.775738069031476
sp|P37642|YHJD_ECOLI	yhjD	standard_HL_model_3_6_mean	12.0	0.26403811720708675	1.456008996421692	26.428226823525872	12.51103895618916
sp|P37645|YHJG_ECOLI	yhjG	standard_HL_model_6_12_mean	12.0	4.787715191891976	0.40444840776800656	4.128664816649509	117.15268750838123
sp|P37647|KDGK_ECOLI	kdgK	standard_HL_model_3_12_mean	12.0	91.60590708553192			77.72028264605953
sp|P37648|YHJJ_ECOLI	yhjJ	constant_HL_model_3vs12_6vs12_mean	12.0	15.94493928002853			24.924301904929052
sp|P37649|YHJK_ECOLI	yhjK	standard_HL_model_3_6_mean	12.0	2471.2648467130816			1862.8241404895612
sp|P37650|BCSC_ECOLI	bcsC	constant_HL_model_3vs12_6vs12_mean	12.0	16.713266172837457			47.96923259500788
sp|P37652|BCSB_ECOLI	bcsB	constant_HL_model_3vs12_6vs12_mean	12.0	5.852128124916648			41.670469866955344
sp|P37659|BCSG_ECOLI	bcsG	standard_HL_model_3_6_mean	12.0	3.2784946316849526	1.2567807794558552	4.642263046235573	17.266453697016203
sp|P37661|EPTB_ECOLI	eptB	standard_HL_model_6_12_mean	12.0	0.4940786742153401	0.6317238231371058	6.96489095787941	24.6868816043806
sp|P37666|GHRB_ECOLI	ghrB	constant_HL_model_3vs12_6vs12_mean	12.0	3.5203559134922195	0.4428410073341583	0.16058002711233182	22.246947103802434
sp|P37671|YIAJ_ECOLI	yiaJ	standard_HL_model_mean	12.0				100.44177210927063
sp|P37676|YIAO_ECOLI	yiaO	constant_HL_model_3vs12_6vs12_mean	12.0	8.552348067372137			13.421924063594634
sp|P37678|SGBH_ECOLI	sgbH	standard_HL_model_6_12_mean	12.0	0.2867876794364533	0.47310675431735555	23.071028927710525	37.276627814655406
sp|P37682|YIAU_ECOLI	yiaU	standard_HL_model_3_12_mean	12.0	60.69616941353247	7.87531380697963	13.60599629928751	75.04922080315143
sp|P37685|ALDB_ECOLI	aldB	standard_HL_model_3_6_mean	12.0	2.411996372943886	0.5352893310765157	1.724042882019255	32.201203916490485
sp|P37689|GPMI_ECOLI	gpmI	standard_HL_model_3_12_mean	12.0	3.5648652256203577	0.9449211693553239	3.1871234997213302	59.199061888574604
sp|P37690|ENVC_ECOLI	envC	standard_HL_model_6_12_mean	12.0	23.86608081361602	0.27068361441491	1.2067957933346651	172.79724900476472
sp|P37692|RFAF_ECOLI	rfaF	constant_HL_model_3vs6_3vs12_mean	12.0	44.59724672567133	0.1806042177253963	0.17435728738509332	46.89480740052093
sp|P37765|RLUB_ECOLI	rluB	constant_HL_model_3vs12_6vs12_mean	12.0	16.369932207689004	0.6179823610676728	0.6764133520878925	59.91640790628962
sp|P37766|YDIF_ECOLI	ydiF	standard_HL_model_3_6_mean	12.0	3.8225929333021385	5.6275687827908865	57.77141316525245	36.19607134528353
sp|P37767|YFHH_ECOLI	yfhH	standard_HL_model_3_6_mean	12.0	1.6119542430671112	0.5227196779413852	1.7461207911980052	14.185761141189673
sp|P37769|KDUD_ECOLI	kduD	standard_HL_model_6_12_mean	12.0	3.5003547821456773	0.6484860530469668	1.6703775359415818	15.910561012114835
sp|P37773|MPL_ECOLI	mpl	constant_HL_model_mean	12.0				34.83218886380602
sp|P37774|YECC_ECOLI	yecC	constant_HL_model_3vs6_3vs12_mean	12.0	17.075679940725536	0.4689559061130778	0.9889852153247605	25.522448856284214
sp|P37794|CHBG_ECOLI	chbG	standard_HL_model_6_12_mean	12.0	3.4664160329568205	0.6152891122532228	1.8102453877794993	20.677049833211232
sp|P37902|GLTI_ECOLI	gltI	constant_HL_model_3vs12_6vs12_mean	12.0	22.80016851478707			41.57554335726043
sp|P37903|USPF_ECOLI	uspF	constant_HL_model_3vs6_3vs12_mean	12.0	7.397018838152697	0.13383793696137403	0.15662321328815873	14.017464250534772
sp|P37908|YFJD_ECOLI	yfjD	constant_HL_model_3vs12_6vs12_mean	12.0	13.887294456621998			20.50461968530967
sp|P38038|CYSJ_ECOLI	cysJ	standard_HL_model_6_12_mean	12.0	0.15170624156905427	0.9218461182724114	17.757596930400446	29.55465581302954
sp|P38051|MENF_ECOLI	menF	constant_HL_model_3vs6_3vs12_mean	12.0	30.64558681051994	0.6846997424083292	0.9861391451619304	31.862610774475463
sp|P38104|RSPA_ECOLI	rspA	constant_HL_model_3vs6_3vs12_mean	12.0	5.970848404613798			16.35873825018188
sp|P38105|RSPB_ECOLI	rspB	standard_HL_model_3_6_mean	8.626524142795345	0.6831422567882961	96.70125877585052	1712.8675639685696	8.626524142795345
sp|P38489|NFSB_ECOLI	nfsB	standard_HL_model_6_12_mean	9.747203250908118	2.8240118194821373	0.49911348995841603	1.4704861499730955	9.747203250908118
sp|P38506|XNI_ECOLI	ygdG	standard_HL_model_3_12_mean	12.0	51.835812146276126			60.02150511173327
sp|P38521|YGGL_ECOLI	yggL	standard_HL_model_6_12_mean	12.0	1.095958883365552	0.2551876350764681	7.285544506134268	54.16467636869882
sp|P38684|TORR_ECOLI	torR	standard_HL_model_3_6_mean	12.0	1.8867243006158276	1.1879829250088618	8.202100831728082	36.68786720580985
sp|P39099|DEGQ_ECOLI	degQ	constant_HL_model_3vs12_6vs12_mean	12.0	14.891343401119904			27.4773159561733
sp|P39160|UXUB_ECOLI	uxuB	standard_HL_model_6_12_mean	12.0	2.199616136979914	0.5236764126824103	2.064228967496143	16.978758672079863
sp|P39161|UXUR_ECOLI	uxuR	standard_HL_model_6_12_mean	11.17538735414448	0.5142090898662659	1.263996907163419	2.445720543607069	11.17538735414448
sp|P39172|ZNUA_ECOLI	znuA	constant_HL_model_3vs12_6vs12_mean	12.0	8.126584715751925	0.5571267463369376	0.8911394562263301	37.083369447333524
sp|P39173|YEAD_ECOLI	yeaD	constant_HL_model_3vs12_6vs12_mean	12.0	53.4365691192243			79.35163508090214
sp|P39176|ERFK_ECOLI	erfK	constant_HL_model_3vs6_3vs12_mean	12.0	8.426040064115075	0.2367663536644831	0.41943489415340285	18.7319278192012
sp|P39180|AG43_ECOLI	flu	constant_HL_model_3vs12_6vs12_mean	1.1408223165684044	1.4818246867981895	0.09524627058012117	0.21464653835712422	1.1408223165684044
