Filtered Monomer ID,Log10 Average Protein Count
EG11853-MONOMER[c],2.1797988316760497
EG11854-MONOMER[c],0.08891971506631292
EG11855-MONOMER[c],1.1073930571374244
EG11859-MONOMER[c],1.963441617707969
EG11860-MONOMER[c],0.9866028126574232
EG11861-MONOMER[i],1.3719717140064969
EG11862-MONOMER[c],1.3639208929382893
EG11865-MONOMER[c],0.9948131190864241
EG11870-MONOMER[c],2.245244059553057
EG11874-MONOMER[c],2.2240861193085966
EG11875-MONOMER[i],1.9504804614870073
EG11876-MONOMER[c],2.611673522142385
EG11877-MONOMER[c],2.713191140184828
EG11878-MONOMER[c],3.9558005829703453
EG11879-MONOMER[c],3.0063430875107935
EG11881-MONOMER[c],2.8716895712253447
EG11882-MONOMER[c],0.6951875891133333
EG11884-MONOMER[c],2.7945704824650135
EG11885-MONOMER[p],3.0510072401262063
EG11886-MONOMER[i],2.4432952957212026
EG11888-MONOMER[c],2.1059226696158886
EG11889-MONOMER[c],0.5623949125986203
EG11890-MONOMER[m],0.4652690535013988
EG11891-MONOMER[i],1.0118607688605226
EG11892-MONOMER[c],1.613619695509166
EG11894-MONOMER[c],3.2956571056204775
EG11895-MONOMER[i],2.4668461350489874
EG11899-MONOMER[c],1.1209887486677816
EG11900-MONOMER[c],1.1826925741555636
EG11901-MONOMER[c],1.2413709384226825
EG11902-MONOMER[m],0.962555365006346
EG11903-MONOMER[c],0.8223578396560922
EG11905-MONOMER[c],1.2433869035165297
EG11906-MONOMER[c],1.2421971059962635
EG11910-MONOMER[c],1.5844985515203818
EG11911-MONOMER[c],1.62132028588281
EG11912-MONOMER[c],1.2389302231470352
EG11913-MONOMER[c],1.6850138084697803
EG11914-MONOMER[i],2.5583716275285737
EG11915-MONOMER[c],1.7407255688319134
EG11916-MONOMER[c],2.8281829263063614
EG11917-MONOMER[c],0.9684121839143858
EG11918-MONOMER[p],1.2968356137034474
EG11919-MONOMER[i],1.7796371041437185
EG11920-MONOMER[c],1.3738361571799997
EG11921-MONOMER[c],2.4406205692884853
EG11922-MONOMER[c],2.5370298568074823
EG11923-MONOMER[e],2.143646372093344
EG11924-MONOMER[i],0.2221245257196366
EG11925-MONOMER[i],0.23755799853854542
EG11926-MONOMER[i],0.22493982659349826
EG11928-MONOMER[c],1.7225871971361815
EG11929-MONOMER[c],2.062069883619226
EG11930-MONOMER[c],0.4366140672371552
EG11931-MONOMER[c],0.3916073283992163
EG11932-MONOMER[c],2.3345991309759633
EG11933-MONOMER[i],1.1609176132948655
EG11935-MONOMER[c],2.164269401292443
EG11936-MONOMER[c],2.6813238976843596
EG11937-MONOMER[i],2.1618406477232557
EG11938-MONOMER[i],1.397143024868146
EG11939-MONOMER[i],2.5498744021317576
EG11941-MONOMER[c],0.02610952646220436
EG11948-MONOMER[i],0.7852830180115038
EG11949-MONOMER[i],0.8158158753082412
EG11950-MONOMER[i],0.7348843933787379
EG11951-MONOMER[c],1.8956403789734704
EG11952-MONOMER[m],0.6282966000223864
EG11954-MONOMER[p],0.7661184126842807
EG11955-MONOMER[p],0.15795117374966722
EG11956-MONOMER[c],1.5077074033263946
EG11957-MONOMER[c],1.3846109355700815
EG11962-MONOMER[c],1.2288445109137012
EG11964-MONOMER[c],3.123166873161622
EG11966-MONOMER[c],0.5401627421455318
EG11967-MONOMER[e],2.844780048562887
EG11969-MONOMER[c],1.9407821527937508
EG11970-MONOMER[c],1.199756238843003
EG11972-MONOMER[m],1.0344750658406296
EG11973-MONOMER[p],1.054288613690577
EG11974-MONOMER[l],2.074565452028665
EG11975-MONOMER[i],2.803767390521071
EG11976-MONOMER[j],2.7956418657502646
EG11977-MONOMER[i],2.7764456409990768
EG11982-MONOMER[i],1.8274433059178299
EG11983-MONOMER[c],2.4872179960898078
EG11984-MONOMER[c],2.1414359516055397
EG11985-MONOMER[i],2.1006293694899525
EG11987-MONOMER[l],0.13262556527459096
EG11988-MONOMER[m],0.20605448243312446
EG11989-MONOMER[p],0.12564826034814724
EG11990-MONOMER[l],0.109144469425068
EG11991-MONOMER[i],1.917999883461919
EG11992-MONOMER[c],0.26766695494157494
EG11995-MONOMER[i],1.0986690839338427
EG11998-MONOMER[c],1.0218779958156323
EG11999-MONOMER[c],0.8706770396626914
EG12002-MONOMER[c],0.8827876778853496
EG12003-MONOMER[c],0.8387885895059293
EG12004-MONOMER[i],1.173207849002121
EG12005-MONOMER[c],2.5569271103039557
EG12006-MONOMER[c],1.8367460466719463
EG12007-MONOMER[i],1.51202927929762
EG12008-MONOMER[c],1.8391576295069474
EG12013-MONOMER[p],2.06621475046313
EG12015-MONOMER[p],2.166807863529112
EG12016-MONOMER[i],1.5906627709990193
EG12017-MONOMER[i],1.86512722758587
EG12019-MONOMER[c],1.5638544394331828
EG12022-MONOMER[c],1.2244637213953025
EG12023-MONOMER[m],1.340697884763548
EG12024-MONOMER[i],1.3835090293141468
EG12025-MONOMER[p],1.2641218067255886
EG12026-MONOMER[c],3.2080695178871164
EG12027-MONOMER[i],1.697157704496108
EG12028-MONOMER[c],1.1922433985830232
EG12030-MONOMER[c],0.029963223377443202
EG12031-MONOMER[c],0.40277415609955214
EG12033-MONOMER[c],0.7613250196480035
EG12035-MONOMER[c],3.32148677782265
EG12036-MONOMER[c],1.8405721434288975
EG12042-MONOMER[c],2.8468624227443757
EG12043-MONOMER[c],3.4976917583896245
EG12044-MONOMER[c],2.8918581196430546
EG12045-MONOMER[c],1.7551973774037894
EG12048-MONOMER[c],2.7544415587204165
EG12049-MONOMER[i],1.5998224637100322
EG12052-MONOMER[i],1.2848079278416815
EG12053-MONOMER[i],1.7263376254066876
EG12054-MONOMER[i],1.073777994745651
EG12069-MONOMER[c],2.592431387705786
EG12073-MONOMER[i],1.131890507265878
EG12080-MONOMER[c],0.18963118614269597
EG12081-MONOMER[i],1.5280086868424145
EG12094-MONOMER[p],1.5883580136683968
EG12096-MONOMER[c],1.042951651789872
EG12097-MONOMER[c],2.024104118830334
EG12098-MONOMER[c],2.6119298903377715
EG12099-MONOMER[c],3.7129079830788814
EG12101-MONOMER[c],2.5808861087397372
EG12104-MONOMER[c],1.9965745609332206
EG12105-MONOMER[c],1.8323024802463304
EG12106-MONOMER[i],1.402276381631919
EG12107-MONOMER[e],1.4861712000320089
EG12108-MONOMER[c],1.4242381297356952
EG12110-MONOMER[i],2.438929462092545
EG12111-MONOMER[o],2.817123747330792
EG12113-MONOMER[m],0.3612982425717997
EG12114-MONOMER[c],2.8210676909766974
EG12115-MONOMER[i],2.231053447380467
EG12116-MONOMER[c],2.2263457664798105
EG12117-MONOMER[o],4.34462874143076
EG12119-MONOMER[c],2.272932292131304
EG12120-MONOMER[e],2.0518509145753385
EG12121-MONOMER[c],1.9159023394624
EG12122-MONOMER[c],2.134902662984596
EG12123-MONOMER[c],2.0866041054822433
EG12128-MONOMER[i],2.4078965797989733
EG12130-MONOMER[c],2.6216148144921707
EG12131-MONOMER[c],2.5205650140696556
EG12132-MONOMER[c],2.9904867227380088
EG12133-MONOMER[c],2.230809417231134
EG12134-MONOMER[i],1.3965505878158546
EG12137-MONOMER[o],2.0207937353080205
EG12138-MONOMER[i],1.176968953230706
EG12139-MONOMER[p],1.892416582488781
EG12140-MONOMER[c],1.6545445921607351
EG12146-MONOMER[c],2.934967200201346
EG12147-MONOMER[c],2.5997432388786037
EG12154-MONOMER[i],0.402334049281008
EG12155-MONOMER[c],0.42607637324735237
EG12158-MONOMER[c],2.763139482128781
EG12159-MONOMER[c],3.580768563544488
EG12163-MONOMER[c],2.4296745279771974
EG12165-MONOMER[c],2.157998573537102
EG12166-MONOMER[i],1.5139871424681794
EG12167-MONOMER[c],1.9867519287903526
EG12169-MONOMER[m],1.7423273868528528
EG12171-MONOMER[c],0.8153011745631998
EG12172-MONOMER[c],3.1260769970338798
EG12173-MONOMER[i],0.6841316285939676
EG12176-MONOMER[c],2.5515336970593028
EG12177-MONOMER[c],2.260279165697765
EG12179-MONOMER[c],5.217131134173158
EG12180-MONOMER[o],1.2068453154246814
EG12181-MONOMER[c],3.764203897678704
EG12182-MONOMER[i],3.538262816644643
EG12188-MONOMER[c],2.0966702191349205
EG12190-MONOMER[c],1.9159512934395375
EG12193-MONOMER[c],2.1347134033767055
EG12194-MONOMER[c],1.9732186416911852
EG12195-MONOMER[c],0.9793870094918158
EG12196-MONOMER[c],0.2821930926700502
EG12197-MONOMER[c],3.1463337240130156
EG12198-MONOMER[c],1.637893456701432
EG12200-MONOMER[c],1.479753548804967
EG12201-MONOMER[c],1.7759484411647077
EG12202-MONOMER[c],2.2507793953442103
EG12203-MONOMER[c],2.4125054219081163
EG12204-MONOMER[c],4.427701176744209
EG12205-MONOMER[c],2.075457977974951
EG12207-MONOMER[c],2.3860683361593065
EG12209-MONOMER[i],2.4955659155790415
EG12210-MONOMER[c],2.0638261067969634
EG12211-MONOMER[c],2.378632157071513
EG12212-MONOMER[i],2.293935641273991
EG12213-MONOMER[i],2.2191788111070756
EG12214-MONOMER[i],2.060741819827933
EG12216-MONOMER[c],2.644180044930142
EG12217-MONOMER[i],1.8021936825552758
EG12220-MONOMER[i],1.506717216850627
EG12221-MONOMER[c],2.0832705297743184
EG12224-MONOMER[i],2.089453109859742
EG12225-MONOMER[c],0.6229000776795599
EG12229-MONOMER[c],1.5846289632938564
EG12231-MONOMER[i],1.377512879597982
EG12233-MONOMER[c],1.8531841597420131
EG12234-MONOMER[c],2.4255730271890443
EG12235-MONOMER[c],1.5891144054163588
EG12237-MONOMER[c],1.5078898935594056
EG12240-MONOMER[i],1.0024330669900492
EG12242-MONOMER[c],0.8300161291721077
EG12243-MONOMER[c],0.7596939220988931
EG12244-MONOMER[i],1.2723417746021084
EG12246-MONOMER[c],1.3377472941017885
EG12247-MONOMER[c],1.1452524332929013
EG12248-MONOMER[i],2.0087292157222274
EG12251-MONOMER[i],2.280330069894656
EG12252-MONOMER[i],3.258018109984332
EG12254-MONOMER[p],2.0073266826023968
EG12256-MONOMER[i],1.225621475642785
EG12257-MONOMER[o],0.3017733915917693
EG12258-MONOMER[e],0.5311244288045036
EG12259-MONOMER[i],0.7398384846040849
EG12260-MONOMER[i],0.13647695628573533
EG12262-MONOMER[c],1.2464525846125272
EG12263-MONOMER[c],2.0268948320157523
EG12264-MONOMER[i],2.3689610688795213
EG12265-MONOMER[i],2.0632107431431037
EG12267-MONOMER[i],1.0576961135728369
EG12269-MONOMER[m],2.0097147033695406
EG12270-MONOMER[i],2.1211423935200098
EG12271-MONOMER[m],2.4709475803299865
EG12273-MONOMER[c],2.901856040754945
EG12274-MONOMER[i],1.7058501517573577
EG12277-MONOMER[c],1.9402856390014065
EG12278-MONOMER[c],2.12290294871828
EG12279-MONOMER[c],1.132747257990278
EG12280-MONOMER[c],1.0691254063788136
EG12282-MONOMER[i],1.0659608157307698
EG12283-MONOMER[p],1.0815841617911175
EG12285-MONOMER[c],0.9456462117941077
EG12286-MONOMER[c],1.0625265164456856
EG12287-MONOMER[c],0.9495058852378687
EG12288-MONOMER[o],0.9514957586113721
EG12289-MONOMER[c],1.469909430590076
EG12290-MONOMER[i],1.175436408376494
EG12291-MONOMER[i],1.2280954340923522
EG12293-MONOMER[c],0.8651233303117468
EG12295-MONOMER[c],3.291618069711783
EG12297-MONOMER[i],2.8816670039079058
EG12298-MONOMER[c],3.354826521674059
EG12303-MONOMER[c],3.206984652549744
EG12308-MONOMER[c],1.4905622573257822
EG12309-MONOMER[c],2.016518423661497
EG12310-MONOMER[c],2.796263793066523
EG12311-MONOMER[c],2.829634933059598
EG12312-MONOMER[c],1.8114888688992852
EG12313-MONOMER[c],2.5624447629389047
EG12314-MONOMER[c],2.9055330289779313
EG12315-MONOMER[e],1.6373433414248912
EG12318-MONOMER[p],2.4914396918177393
EG12319-MONOMER[c],4.030417074329917
EG12323-MONOMER[c],1.5652581461749482
EG12325-MONOMER[l],0.9579054299638542
EG12326-MONOMER[l],0.9694908720127964
EG12327-MONOMER[e],0.9760263081523918
EG12328-MONOMER[l],0.044203662492053486
EG12329-MONOMER[i],1.3311924033460598
EG12330-MONOMER[c],1.501273542762688
EG12332-MONOMER[c],3.287404724348269
EG12333-MONOMER[i],1.3275407487123951
EG12334-MONOMER[m],1.1737579116867223
EG12335-MONOMER[c],1.5055412896835945
EG12336-MONOMER[c],3.1654369532843956
EG12337-MONOMER[m],1.6165013767317058
EG12338-MONOMER[c],1.9695909400703402
EG12339-MONOMER[c],1.9428231552898083
EG12341-MONOMER[i],2.3788881457903885
EG12342-MONOMER[c],1.5691469804456288
EG12344-MONOMER[c],1.6873926790705311
EG12345-MONOMER[c],3.3150054466063614
EG12347-MONOMER[i],2.4994093980821397
EG12352-MONOMER[c],3.389049456613554
EG12354-MONOMER[c],1.3158391063722579
EG12356-MONOMER[c],1.1621513374232093
EG12357-MONOMER[i],1.4273667335622193
EG12359-MONOMER[e],0.9234488352367571
EG12360-MONOMER[c],2.419471136248261
EG12363-MONOMER[l],0.43230056896549324
EG12365-MONOMER[c],2.2365430373472077
EG12366-MONOMER[c],2.5064218047753193
EG12370-MONOMER[c],1.2805316109573333
EG12371-MONOMER[i],2.155248624873263
EG12372-MONOMER[c],1.350413029034481
EG12373-MONOMER[c],2.786591086769135
EG12374-MONOMER[c],2.0345930176138327
EG12375-MONOMER[i],2.3718798780051964
EG12376-MONOMER[i],2.140712766344984
EG12378-MONOMER[c],2.2442161144524437
EG12379-MONOMER[c],1.774700624088375
EG12384-MONOMER[c],0.635266333829167
EG12385-MONOMER[i],1.328763482761516
EG12386-MONOMER[c],1.9807835306842014
EG12387-MONOMER[c],1.7265126092881873
EG12388-MONOMER[e],0.16744561109057754
EG12391-MONOMER[c],3.082888955594111
EG12394-MONOMER[c],3.081394468039192
EG12395-MONOMER[i],1.9431255006839008
EG12396-MONOMER[i],1.3690892657829075
EG12397-MONOMER[p],1.3832160420524071
EG12399-MONOMER[c],2.2208823756701643
EG12401-MONOMER[c],2.4906818861890114
EG12402-MONOMER[c],1.8541558377676322
EG12403-MONOMER[c],2.069879366833064
EG12404-MONOMER[c],3.346054166998143
EG12405-MONOMER[o],1.2636424370307993
EG12406-MONOMER[c],1.4491508273449754
EG12407-MONOMER[c],2.030272419527089
EG12409-MONOMER[c],0.4307564021662932
EG12410-MONOMER[c],2.4881666679113503
EG12421-MONOMER[c],2.784010056056629
EG12422-MONOMER[p],2.6533117291661275
EG12424-MONOMER[c],1.7660793636336025
EG12428-MONOMER[c],3.327456980379325
EG12429-MONOMER[c],0.8910159735100663
EG12431-MONOMER[c],2.086117186578482
EG12432-MONOMER[c],0.4605188962735943
EG12433-MONOMER[c],2.730407791164973
EG12434-MONOMER[c],2.826393389342711
EG12436-MONOMER[i],1.9238395013424299
EG12438-MONOMER[c],2.4559478824598844
EG12440-MONOMER[c],2.871937215521307
EG12443-MONOMER[c],2.9457982694816294
EG12444-MONOMER[m],0.9714254687571143
EG12445-MONOMER[i],1.1561527919333794
EG12446-MONOMER[c],1.6975261501963848
EG12448-MONOMER[o],1.192239994391031
EG12449-MONOMER[c],2.699400049600511
EG12450-MONOMER[c],1.0944858721198114
EG12454-MONOMER[c],2.7717641749884403
EG12455-MONOMER[i],1.2773416995792342
EG12600-MONOMER[c],2.48525565307617
EG12605-MONOMER[c],2.383535794150197
EG12609-MONOMER[c],1.3415968446972402
EG12610-MONOMER[c],2.7620890684172203
EG12611-MONOMER[c],2.7543576004189885
EG12624-MONOMER[c],2.6147689364399573
EG12633-MONOMER[c],2.7193732534474178
EG12634-MONOMER[c],1.0266924158979305
EG12656-MONOMER[c],2.9230504463700764
EG12657-MONOMER[c],3.2830921952182304
EG12658-MONOMER[i],0.6469384719549236
EG12666-MONOMER[i],1.394087737472162
EG12689-MONOMER[c],3.088426542770777
EG12690-MONOMER[c],2.0298219112084714
EG12691-MONOMER[c],1.9376642162712143
EG12692-MONOMER[c],1.805940435713476
EG12693-MONOMER[c],1.4224683356182661
EG12694-MONOMER[c],1.276323008544808
EG12702-MONOMER[c],0.8577725254043843
EG12703-MONOMER[c],2.9672813402828306
EG12704-MONOMER[p],0.6644864904774512
EG12705-MONOMER[c],1.9268255919918995
EG12707-MONOMER[i],2.518206726874171
EG12708-MONOMER[i],1.4472623740340982
EG12709-MONOMER[i],1.8733715150648076
EG12710-MONOMER[c],1.4899474466510043
EG12712-MONOMER[c],3.7357163140715763
EG12713-MONOMER[i],1.8887885409992402
EG12717-MONOMER[c],2.698445947873828
EG12794-MONOMER[c],3.7021437237670574
EG12799-MONOMER[i],2.6042591490729103
EG12830-MONOMER[c],2.3458160076348955
EG12842-MONOMER[m],0.9603767673863661
EG12843-MONOMER[i],2.1812987822084193
EG12844-MONOMER[c],2.7665306374417065
EG12845-MONOMER[c],1.3540219461366874
EG12850-MONOMER[p],0.36771938480872174
EG12851-MONOMER[c],2.493622790419927
EG12854-MONOMER[p],2.9197570237469845
EG12855-MONOMER[c],2.411339543728505
EG12857-MONOMER[i],3.010285744827932
EG12859-MONOMER[p],2.335467748999259
EG12860-MONOMER[c],2.083430848476823
EG12861-MONOMER[c],2.7639592139331173
EG12865-MONOMER[c],2.1077580621476506
EG12866-MONOMER[c],3.389561551847703
EG12867-MONOMER[i],2.184105377896411
EG12868-MONOMER[c],3.054367015607059
EG12870-MONOMER[i],0.7610027254093
EG12874-MONOMER[i],1.2418116780591026
EG12875-MONOMER[o],2.8188703347699566
EG12876-MONOMER[c],2.524221301159281
EG12877-MONOMER[c],1.4251601208203488
EG12878-MONOMER[c],2.8893948052520235
EG12879-MONOMER[c],2.8653959150852293
EG12880-MONOMER[i],1.4823835818734832
EG12933-MONOMER[c],1.9492269940554674
EG13217-MONOMER[p],1.01078801922233
EG13236-MONOMER[c],0.7589141920970192
EG20249-MONOMER[c],1.9921644752943153
EG20253-MONOMER[c],1.906902230597085
EG50001-MONOMER[c],4.480365433653698
EG50002-MONOMER[c],4.493939759249663
EG50003-MONOMER[c],5.049049827392647
EG50004-MONOMER[c],4.376421855910904
EMRB-MONOMER[i],1.4489640395641756
EMRD-MONOMER[i],0.05799194697768673
EMRE-MONOMER[i],1.9546237388276053
EMRY-MONOMER[i],0.8291233709679982
ENOLASE-MONOMER[c],4.116720291393586
ENOYL-ACP-REDUCT-NADH-MONOMER[c],3.991556843436849
ENTA-MONOMER[c],3.2858280826338535
ENTB-MONOMER[c],3.2180451608519913
ENTC-MONOMER[c],3.37977505309854
ENTD-MONOMER[m],3.33606816439151
ENTE-MONOMER[c],3.3508393595850623
ENTF-MONOMER[c],2.852184545447463
ENVZ-MONOMER[c],1.980510936825455
ERYTH4PDEHYDROG-MONOMER[c],2.4267275829946096
ERYTHRON4PDEHYDROG-MONOMER[c],2.438863014729986
EUTB-MONOMER[c],1.8583010232571866
EUTC-MONOMER[c],1.8264260653574957
EVGA-MONOMER[c],1.8572142928519624
EVGS-MONOMER[p],1.56165791563248
EXUT-MONOMER[i],1.4922201171945153
F16B-MONOMER[c],3.0041071640005304
FABA-MONOMER[c],3.6995866370174713
FABB-MONOMER[c],3.352216702183669
FABH-MONOMER[c],2.830731714134832
FABZ-MONOMER[c],3.982967171371614
FADA-MONOMER[c],1.6331541387741073
FADB-MONOMER[c],1.6803486163746217
FCL-MONOMER[c],0.4201843467898412
FDNG-MONOMER[m],0.20674192602908137
FDNH-MONOMER[m],1.259385684444123
FDNI-MONOMER[m],1.2018574461145763
FDOG-MONOMER[c],1.167191470439177
FDOH-MONOMER[m],1.4770923352849636
FDOI-MONOMER[i],1.351887403610083
FECB-MONOMER[p],2.300749794640691
FECC-MONOMER[i],2.2840231999750107
FECD-MONOMER[i],2.267757663666945
FECE-MONOMER[i],2.076541640453787
FEOB-MONOMER[i],2.425217181691139
FEPB-MONOMER[p],2.922695303996811
FEPC-MONOMER[i],2.375925519642665
FEPD-MONOMER[i],2.3956604507015262
FEPG-MONOMER[i],2.3783456220719916
FERREDOXIN-MONOMER[c],3.0150322852195024
FGAMSYN-MONOMER[c],2.7240917274362864
FHUB-MONOMER[i],1.655689426139359
FHUC-MONOMER[i],1.9849003579821012
FHUD-MONOMER[p],1.9146575961075896
FLAVODOXIN1-MONOMER[c],3.6346994299268216
FLAVODOXIN2-MONOMER[c],2.7002615782250934
FLAVONADPREDUCT-MONOMER[c],2.6641817367976866
FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.5470800107682803
FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.5314547658055875
FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.4286563106737487
FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN[o],3.3642386807589606
FLGH-FLAGELLAR-L-RING[j],3.328834850087364
FLGI-FLAGELLAR-P-RING[j],3.3125640235200535
FLIF-FLAGELLAR-MS-RING[i],2.929545943830622
FLIG-FLAGELLAR-SWITCH-PROTEIN[i],2.9138750065378787
FLIM-FLAGELLAR-C-RING-SWITCH[i],2.8400445259801956
FLIN-FLAGELLAR-C-RING-SWITCH[m],2.8293917252416363
FMNREDUCT-MONOMER[c],2.574424413859821
FOCA-MONOMER[i],1.9579364750653632
FOCB-MONOMER[i],1.1410600366211539
FOLC-MONOMER[c],2.400022395965894
FOLD-MONOMER[c],3.081961777734851
FORMATEDEHYDROGH-MONOMER[c],0.2060301303596401
FORMYLTHFDEFORMYL-MONOMER[c],3.3608511301996806
FPPSYN-MONOMER[c],2.504375063706592
FRUA-MONOMER[i],1.6252911366947806
FRUB-MONOMER[i],1.8727480366951996
FRUCBISALD-CLASSI-MONOMER[c],2.691617246152579
FRUCTBISALD-CLASSII-MONOMER[c],4.017416367475482
FRVA-MONOMER[m],1.458392107155677
FRVB-MONOMER[i],1.3702862439771715
FRWB-MONOMER[c],1.1211907614238468
FRWC-MONOMER[i],1.1072014224056643
FSR-MONOMER[i],1.9685485418632016
FTSE-MONOMER[c],2.0951195589089515
FTSX-MONOMER[o],2.10706151540076
FUC4NACTRANS-MONOMER[m],1.5800327067618531
FUCISOM-MONOMER[c],1.0522040140717648
FUCP-MONOMER[m],1.11532385363497
FUCPALDOL-MONOMER[c],1.261557840615178
FUCULOKIN-MONOMER[c],1.0479725945504783
FUM-FE-S[c],1.607524854201863
FUM-FLAVO[c],1.6973450105921497
FUM-MEMB1[m],1.5145102487527244
FUM-MEMB2[m],1.6094494536627442
FUMA-MONOMER[c],2.6621503799020623
FUMB-MONOMER[c],0.5061645343774478
FUMC-MONOMER[c],2.208081011274914
G357-MONOMER[p],3.116269753703916
G360-MONOMER[c],3.4993101731850436
G361-MONOMER[c],3.539732958273114
G366-MONOMER[p],3.276174151907908
G369-MONOMER[c],3.558479593783541
G370-MONOMER[i],2.2235813286576254
G377-MONOMER[c],2.8980263163152267
G378-MONOMER[c],2.8750262815973615
G379-MONOMER[j],2.8490600764226794
G495-MONOMER[c],2.7160350667513393
G6081-MONOMER[c],1.8776421318372416
G6082-MONOMER[c],0.7483769047650274
G6083-MONOMER[c],2.1799017449336606
G6086-MONOMER[c],1.9245054955141607
G6087-MONOMER[i],1.4037116532467777
G6088-MONOMER[c],1.8955302794807949
G6093-MONOMER[m],3.483932499526752
G6095-MONOMER[c],2.053306920933979
G6096-MONOMER[c],1.997986978346069
G6097-MONOMER[c],2.8781100885227966
G6098-MONOMER[c],2.05378164056914
G6100-MONOMER[c],1.6605956803713668
G6101-MONOMER[i],1.1930767586589215
G6103-MONOMER[c],1.6637926997657364
G6104-MONOMER[p],3.0274475975773125
G6106-MONOMER[c],3.060987553585226
G6107-MONOMER[c],2.2596930551727143
G6108-MONOMER[c],2.9700889507820465
G6109-MONOMER[c],2.58363639669346
G6110-MONOMER[c],2.6384368874694104
G6111-MONOMER[i],1.0679791470696784
G6112-MONOMER[c],1.5572248133379303
G6115-MONOMER[c],0.7316796466873344
G6116-MONOMER[c],1.2189554989289986
G6117-MONOMER[c],1.2220238997312336
G6118-MONOMER[c],1.182199269648959
G6120-MONOMER[c],1.9293647501761724
G6121-MONOMER[c],1.9125313206909935
G6122-MONOMER[c],1.9723210846052017
G6123-MONOMER[c],1.933862628770573
G6124-MONOMER[c],1.9588012079080344
G6125-MONOMER[c],1.970622830508203
G6126-MONOMER[i],1.6269218956958555
G6127-MONOMER[c],1.4575430862805783
G6128-MONOMER[c],1.4806569972071193
G6129-MONOMER[c],1.7754358505118741
G6131-MONOMER[c],2.272541021609589
G6133-MONOMER[c],1.8001084780072818
G6138-MONOMER[c],1.1040156735220403
G6139-MONOMER[c],1.0998646897727637
G6140-MONOMER[c],1.2861467033211362
G6141-MONOMER[c],0.9568286796881454
G6143-MONOMER[c],1.2448139020969986
G6144-MONOMER[c],1.492430025169258
G6147-MONOMER[c],1.7234383766785304
G6148-MONOMER[c],1.9148619720114328
G6149-MONOMER[c],0.2212727288967873
G6150-MONOMER[c],0.3118025249366145
G6151-MONOMER[c],3.5620980098807946
G6152-MONOMER[c],2.3456660500177517
G6153-MONOMER[c],1.6248617359468314
G6154-MONOMER[c],0.6856889048172253
G6155-MONOMER[i],0.7595504184620271
G6156-MONOMER[p],0.7427325296461806
G6157-MONOMER[p],0.7172504063775024
G6158-MONOMER[i],3.257138074596748
G6159-MONOMER[c],2.007027004430018
G6160-MONOMER[p],0.40741447939641556
G6161-MONOMER[l],0.39842440519331157
G6162-MONOMER[o],0.5649041940331035
G6163-MONOMER[c],0.5102130951085576
G6164-MONOMER[l],1.7135662113795662
G6165-MONOMER[c],0.2339116778838979
G6166-MONOMER[c],1.915155832933209
G6167-MONOMER[c],1.7841155419208317
G6171-MONOMER[i],0.46077992956241787
G6173-MONOMER[p],0.3182339617510706
G6174-MONOMER[c],0.4074504071858956
G6175-MONOMER[c],1.1003271253568623
G6176-MONOMER[c],1.3524933951941422
G6177-MONOMER[c],1.3290756594541306
G6178-MONOMER[c],1.3666692870044694
G6180-MONOMER[i],0.7372618367788728
G6181-MONOMER[c],1.6799028975948656
G6182-MONOMER[i],1.3303833384182406
G6183-MONOMER[c],1.06240710535071
G6184-MONOMER[c],1.0649608365226537
G6185-MONOMER[c],0.9856659003381992
G6186-MONOMER[c],0.9406640469838353
G6188-MONOMER[c],1.4488711849678275
G6189-MONOMER[c],1.3743093169752174
G6190-MONOMER[c],2.342983236813136
G6191-MONOMER[c],0.12104369272477576
G6192-MONOMER[c],0.9584277825034014
G6193-MONOMER[i],0.5003567778482171
G6194-MONOMER[p],3.250722000042444
G6195-MONOMER[c],1.1975784940814063
G6196-MONOMER[c],0.44493657134826115
G6198-MONOMER[c],0.26884531229257996
G6199-MONOMER[c],0.23516972673928155
G6200-MONOMER[c],0.3384560221873681
G6201-MONOMER[c],2.0980519340153734
G6207-MONOMER[c],2.339505027395703
G6208-MONOMER[c],2.3566390688518974
G6209-MONOMER[c],1.9895945543347682
G6210-MONOMER[o],1.6215798577555687
G6212-MONOMER[c],1.585342537086173
G6215-MONOMER[i],0.5472884254211519
G6216-MONOMER[c],0.1253379655151357
G6226-MONOMER[c],1.1116028774885915
G6227-MONOMER[c],1.9205871792789753
G6228-MONOMER[i],1.5922514784135247
G6229-MONOMER[i],1.8663509732739707
G6230-MONOMER[c],2.116613201560516
G6236-MONOMER[c],2.6886950668907694
G6240-MONOMER[c],3.723682346759689
G6242-MONOMER[i],2.912757949303431
G6243-MONOMER[p],1.8301849194571365
G6244-MONOMER[c],1.7056619028383255
G6245-MONOMER[c],2.6688239088378523
G6246-MONOMER[c],1.3322927316834778
G6247-MONOMER[c],1.6627881226961487
G6250-MONOMER[i],2.9475770133615407
G6251-MONOMER[c],2.4428817883139735
G6252-MONOMER[i],1.3043487541868188
G6253-MONOMER[i],2.5070849371136683
G6255-MONOMER[i],1.7551601831071075
G6258-MONOMER[c],1.7642371214886818
G6259-MONOMER[c],2.8659338588228453
