Protein ID	HL_value
sp|P31224|ACRB_ECOLI	31.9120841995294
sp|P31433|YICH_ECOLI	31.9120841995294
sp|P31435|YICJ_ECOLI	14.64812919764781
sp|P31441|ADEC_ECOLI	6.597782199284545
sp|P31455|YIDR_ECOLI	31.9120841995294
sp|P31460|DGOR_ECOLI	31.9120841995294
sp|P31466|ADEP_ECOLI	31.9120841995294
sp|P31467|YIEH_ECOLI	6.8925894404757
sp|P31470|YIEK_ECOLI	7.022289311754527
sp|P31473|RAVA_ECOLI	31.9120841995294
sp|P31545|EFEB_ECOLI	7.801537097614523
sp|P31547|METI_ECOLI	31.9120841995294
sp|P31548|THIQ_ECOLI	31.9120841995294
sp|P31550|THIB_ECOLI	31.9120841995294
sp|P31552|CAIC_ECOLI	31.9120841995294
sp|P31554|LPTD_ECOLI	31.9120841995294
sp|P31572|CAIB_ECOLI	31.9120841995294
sp|P31600|NFRA_ECOLI	31.9120841995294
sp|P31658|HCHA_ECOLI	31.9120841995294
sp|P31663|PANC_ECOLI	31.9120841995294
sp|P31666|YADE_ECOLI	18.962759991054508
sp|P31677|OTSA_ECOLI	10.805235072720533
sp|P31680|DJLA_ECOLI	31.9120841995294
sp|P31697|FIMC_ECOLI	31.9120841995294
sp|P31802|NARP_ECOLI	6.752873387900213
sp|P31806|NNR_ECOLI	31.9120841995294
sp|P31808|YCIK_ECOLI	31.9120841995294
sp|P31826|YDDA_ECOLI	31.9120841995294
sp|P31827|YDDB_ECOLI	31.9120841995294
sp|P31828|PQQL_ECOLI	31.9120841995294
sp|P31979|NUOF_ECOLI	31.9120841995294
sp|P32053|INTA_ECOLI	0.6248921942592185
sp|P32099|LPLA_ECOLI	31.9120841995294
sp|P32125|MOBB_ECOLI	31.9120841995294
sp|P32128|YIHF_ECOLI	9.670603352706035
sp|P32131|HEMN_ECOLI	12.568105614351044
sp|P32132|TYPA_ECOLI	31.9120841995294
sp|P32134|YIHM_ECOLI	5.605876133619547
sp|P32141|SQUT_ECOLI	30.736166385742248
sp|P32144|YIHW_ECOLI	31.9120841995294
sp|P32151|YIIG_ECOLI	18.962759991054508
sp|P32157|YIIM_ECOLI	31.9120841995294
sp|P32160|YIIQ_ECOLI	27.571245826272655
sp|P32166|MENA_ECOLI	18.962759991054508
sp|P32173|MOBA_ECOLI	31.9120841995294
sp|P32177|FDHD_ECOLI	31.9120841995294
sp|P32662|GPH_ECOLI	31.44221136962071
sp|P32664|NUDC_ECOLI	31.9120841995294
sp|P32669|FSAB_ECOLI	11.17051124874819
sp|P32680|YJAG_ECOLI	31.9120841995294
sp|P32681|YJAH_ECOLI	31.9120841995294
sp|P32684|RLUF_ECOLI	8.311910439331662
sp|P32695|DUSA_ECOLI	31.9120841995294
sp|P32703|YJCE_ECOLI	31.9120841995294
sp|P32705|ACTP_ECOLI	31.9120841995294
sp|P32718|ALSK_ECOLI	11.44355766665329
sp|P33011|YEEA_ECOLI	31.9120841995294
sp|P33012|SBMC_ECOLI	8.57807425703928
sp|P33018|SFGH2_ECOLI	31.9120841995294
sp|P33025|PSUG_ECOLI	13.38269895789537
sp|P33029|YEIQ_ECOLI	0.40950414938842744
sp|P33030|YEIR_ECOLI	31.9120841995294
sp|P33136|OPGG_ECOLI	31.9120841995294
sp|P33195|GCSP_ECOLI	31.9120841995294
sp|P33218|YEBE_ECOLI	8.532119301603935
sp|P33219|YEBF_ECOLI	12.373523667267431
sp|P33221|PURT_ECOLI	31.9120841995294
sp|P33228|RECT_ECOLI	10.322470503192582
sp|P33232|LLDD_ECOLI	9.469809941418589
sp|P33235|FLGK_ECOLI	0.3415850082968036
sp|P33354|YEHR_ECOLI	12.666054146321878
sp|P33355|YEHS_ECOLI	31.9120841995294
sp|P33360|YEHX_ECOLI	24.180564811654087
sp|P33362|YEHZ_ECOLI	31.9120841995294
sp|P33363|BGLX_ECOLI	31.9120841995294
sp|P33371|DUSC_ECOLI	31.9120841995294
sp|P33570|TKT2_ECOLI	31.9120841995294
sp|P33590|NIKA_ECOLI	18.962759991054508
sp|P33595|SGRR_ECOLI	31.9120841995294
sp|P33596|RECX_ECOLI	12.256606406845856
sp|P33599|NUOCD_ECOLI	31.9120841995294
sp|P33602|NUOG_ECOLI	31.9120841995294
sp|P33634|YFIE_ECOLI	26.494452086871107
sp|P33643|RLUD_ECOLI	31.9120841995294
sp|P33644|POLOX_ECOLI	30.50912043511013
sp|P33650|FEOB_ECOLI	0.8552948002417557
sp|P33667|SELU_ECOLI	31.9120841995294
sp|P33913|YEJA_ECOLI	31.9120841995294
sp|P33916|YEJF_ECOLI	31.9120841995294
sp|P33919|RADD_ECOLI	16.271050062864845
sp|P33920|NDPA_ECOLI	31.9120841995294
sp|P33937|NAPA_ECOLI	6.320046887126192
sp|P33941|YOJI_ECOLI	31.9120841995294
sp|P35340|AHPF_ECOLI	18.646155787941428
sp|P36548|AMIA_ECOLI	8.582127681831386
sp|P36553|HEM6_ECOLI	31.9120841995294
sp|P36561|COBS_ECOLI	31.9120841995294
sp|P36562|COBT_ECOLI	24.92186453211856
sp|P36566|CMOM_ECOLI	31.9120841995294
sp|P36649|CUEO_ECOLI	31.9120841995294
sp|P36655|DSBD_ECOLI	31.9120841995294
sp|P36659|CBPA_ECOLI	31.9120841995294
sp|P36672|PTTBC_ECOLI	14.28314391090225
sp|P36673|TRER_ECOLI	31.9120841995294
sp|P36680|ZAPD_ECOLI	31.9120841995294
sp|P36683|ACNB_ECOLI	17.976064137766045
sp|P36767|RDGC_ECOLI	31.9120841995294
sp|P36771|LRHA_ECOLI	20.845488308981512
sp|P36879|YADG_ECOLI	31.9120841995294
sp|P36928|YEGD_ECOLI	31.9120841995294
sp|P36929|RSMB_ECOLI	31.9120841995294
sp|P36930|GATR_ECOLI	31.9120841995294
sp|P36938|PGM_ECOLI	31.9120841995294
sp|P36979|RLMN_ECOLI	2.4486765117077134
sp|P36999|RLMA_ECOLI	31.9120841995294
sp|P37005|LAST_ECOLI	20.250101991955365
sp|P37013|NORR_ECOLI	19.432779161962287
sp|P37019|CLCA_ECOLI	31.9120841995294
sp|P37024|HRPB_ECOLI	31.9120841995294
sp|P37025|THPR_ECOLI	31.9120841995294
sp|P37028|BTUF_ECOLI	6.966819709489272
sp|P37051|PURU_ECOLI	31.9120841995294
sp|P37052|YCHJ_ECOLI	18.962759991054508
sp|P37095|PEPB_ECOLI	31.9120841995294
sp|P37128|NUDK_ECOLI	13.111879102090523
sp|P37146|RIR4_ECOLI	6.631516165001722
sp|P37147|FXSA_ECOLI	31.9120841995294
sp|P37177|PT1P_ECOLI	31.9120841995294
sp|P37182|HYBD_ECOLI	31.9120841995294
sp|P37194|SLP_ECOLI	31.9120841995294
sp|P37197|YHJA_ECOLI	31.9120841995294
sp|P37309|ARSR_ECOLI	9.670603352706035
sp|P37313|DPPF_ECOLI	31.9120841995294
sp|P37325|YBCH_ECOLI	31.9120841995294
sp|P37326|INTS_ECOLI	31.9120841995294
sp|P37329|MODA_ECOLI	31.9120841995294
sp|P37330|MASZ_ECOLI	31.9120841995294
sp|P37338|CSIR_ECOLI	5.615795186155437
sp|P37339|LHGO_ECOLI	31.9120841995294
sp|P37342|YJJI_ECOLI	11.479166154591834
sp|P37344|PSPF_ECOLI	31.9120841995294
sp|P37348|YECE_ECOLI	14.964184798918627
sp|P37349|DHAM_ECOLI	31.9120841995294
sp|P37351|RPIB_ECOLI	31.9120841995294
sp|P37353|MENE_ECOLI	31.9120841995294
sp|P37387|XYLF_ECOLI	27.82531872905744
sp|P37440|UCPA_ECOLI	31.9120841995294
sp|P37590|PMRD_ECOLI	6.328428331702401
sp|P37595|IAAA_ECOLI	31.9120841995294
sp|P37610|TAUD_ECOLI	9.137252488005382
sp|P37613|PANZ_ECOLI	31.9120841995294
sp|P37614|YHHL_ECOLI	9.670603352706035
sp|P37615|YHHM_ECOLI	31.9120841995294
sp|P37617|ZNTA_ECOLI	12.51900762845658
sp|P37623|ACPT_ECOLI	26.687816255182756
sp|P37624|RBBA_ECOLI	31.9120841995294
sp|P37626|YHII_ECOLI	31.9120841995294
sp|P37629|YHIL_ECOLI	12.019005598623371
sp|P37631|YHIN_ECOLI	31.9120841995294
sp|P37634|RLMJ_ECOLI	31.9120841995294
sp|P37636|MDTE_ECOLI	31.9120841995294
sp|P37641|YHJC_ECOLI	7.989642058915948
sp|P37642|YHJD_ECOLI	12.697742099358019
sp|P37643|YHJE_ECOLI	3.284884424568418
sp|P37645|YHJG_ECOLI	31.9120841995294
sp|P37646|YHJH_ECOLI	0.6172255216528231
sp|P37647|KDGK_ECOLI	31.9120841995294
sp|P37648|YHJJ_ECOLI	31.9120841995294
sp|P37649|YHJK_ECOLI	31.9120841995294
sp|P37650|BCSC_ECOLI	31.9120841995294
sp|P37651|GUN_ECOLI	31.9120841995294
sp|P37652|BCSB_ECOLI	31.9120841995294
sp|P37657|BCSE_ECOLI	0.5922658043054218
sp|P37659|BCSG_ECOLI	14.948207910868083
sp|P37661|EPTB_ECOLI	24.337515223403273
sp|P37664|YIAC_ECOLI	7.880540916638135
sp|P37665|YIAD_ECOLI	18.962759991054508
sp|P37666|GHRB_ECOLI	31.9120841995294
sp|P37671|YIAJ_ECOLI	31.9120841995294
sp|P37676|YIAO_ECOLI	31.9120841995294
sp|P37678|SGBH_ECOLI	31.9120841995294
sp|P37682|YIAU_ECOLI	31.9120841995294
sp|P37685|ALDB_ECOLI	22.862192816763116
sp|P37689|GPMI_ECOLI	31.9120841995294
sp|P37690|ENVC_ECOLI	31.9120841995294
sp|P37691|YIBQ_ECOLI	31.9120841995294
sp|P37692|RFAF_ECOLI	31.9120841995294
sp|P37765|RLUB_ECOLI	31.9120841995294
sp|P37766|YDIF_ECOLI	31.9120841995294
sp|P37767|YFHH_ECOLI	10.692564732455192
sp|P37769|KDUD_ECOLI	13.435436409100863
sp|P37773|MPL_ECOLI	31.9120841995294
sp|P37774|YECC_ECOLI	31.9120841995294
sp|P37794|CHBG_ECOLI	18.22592354989369
sp|P37902|GLTI_ECOLI	31.9120841995294
sp|P37903|USPF_ECOLI	31.9120841995294
sp|P37908|YFJD_ECOLI	31.9120841995294
sp|P38038|CYSJ_ECOLI	29.44738330086773
sp|P38051|MENF_ECOLI	31.9120841995294
sp|P38104|RSPA_ECOLI	31.9120841995294
sp|P38105|RSPB_ECOLI	8.143469620505257
sp|P38134|ETK_ECOLI	4.1669664596791804
sp|P38489|NFSB_ECOLI	7.7503253432013395
sp|P38506|XNI_ECOLI	31.9120841995294
sp|P38521|YGGL_ECOLI	31.9120841995294
sp|P38684|TORR_ECOLI	31.9120841995294
sp|P39099|DEGQ_ECOLI	31.9120841995294
sp|P39160|UXUB_ECOLI	15.423395185614012
sp|P39161|UXUR_ECOLI	8.325379603129752
sp|P39172|ZNUA_ECOLI	31.9120841995294
sp|P39173|YEAD_ECOLI	31.9120841995294
sp|P39176|ERFK_ECOLI	31.9120841995294
sp|P39177|USPG_ECOLI	31.9120841995294
sp|P39180|AG43_ECOLI	7.0960539390921635
sp|P39187|YTFJ_ECOLI	18.80244675881784
sp|P39196|LPLT_ECOLI	31.9120841995294
sp|P39199|PRMB_ECOLI	31.9120841995294
sp|P39208|IDNK_ECOLI	5.244245321742092
sp|P39264|FIMI_ECOLI	18.962759991054508
sp|P39265|ALSB_ECOLI	31.9120841995294
sp|P39267|YJCZ_ECOLI	22.301964400323683
sp|P39279|YJEJ_ECOLI	18.962759991054508
sp|P39280|EPMB_ECOLI	2.125712278001688
sp|P39285|MSCM_ECOLI	31.9120841995294
sp|P39286|RSGA_ECOLI	31.9120841995294
sp|P39297|BSMA_ECOLI	31.9120841995294
sp|P39298|YJFP_ECOLI	31.9120841995294
sp|P39304|ULAD_ECOLI	9.626201248895448
sp|P39310|YTFB_ECOLI	31.9120841995294
sp|P39315|QOR2_ECOLI	31.9120841995294
sp|P39321|TAMB_ECOLI	31.9120841995294
sp|P39325|YTFQ_ECOLI	31.9120841995294
sp|P39334|BDCR_ECOLI	7.430119561436688
sp|P39336|YJGL_ECOLI	2.214379566372323
sp|P39337|YJGM_ECOLI	13.850684847145503
sp|P39342|YJGR_ECOLI	31.9120841995294
sp|P39353|YJHC_ECOLI	31.9120841995294
sp|P39356|YJHU_ECOLI	31.9120841995294
sp|P39358|YJHG_ECOLI	31.9120841995294
sp|P39359|YJHH_ECOLI	31.9120841995294
sp|P39371|NANM_ECOLI	31.9120841995294
sp|P39376|YJIE_ECOLI	18.962759991054508
sp|P39377|IADA_ECOLI	31.9120841995294
sp|P39380|KPTA_ECOLI	3.605196247241074
sp|P39382|YJIK_ECOLI	15.495985949750667
sp|P39384|YJIM_ECOLI	2.965929340740692
sp|P39389|YJIR_ECOLI	21.44780797220896
sp|P39396|YJIY_ECOLI	14.497404759244356
sp|P39401|OPGB_ECOLI	5.841453621788435
sp|P39406|RSMC_ECOLI	31.9120841995294
sp|P39407|YJJU_ECOLI	5.114157087946298
sp|P39408|YJJV_ECOLI	31.9120841995294
sp|P39410|YJJJ_ECOLI	31.9120841995294
sp|P39411|NCPP_ECOLI	25.55512756784607
sp|P39452|RIR3_ECOLI	3.792790846503734
sp|P39829|GARD_ECOLI	4.720203953711991
sp|P39830|YBAL_ECOLI	31.9120841995294
sp|P39831|YDFG_ECOLI	31.9120841995294
sp|P39834|YGIL_ECOLI	4.395117075845288
sp|P39835|GNTT_ECOLI	31.9120841995294
sp|P39838|RCSD_ECOLI	31.9120841995294
sp|P40120|OPGD_ECOLI	31.9120841995294
sp|P40191|PDXK_ECOLI	31.9120841995294
sp|P40710|NLPE_ECOLI	31.9120841995294
sp|P40711|ARFB_ECOLI	14.710476794995051
sp|P40719|QSEC_ECOLI	31.9120841995294
sp|P40874|MTOX_ECOLI	16.33714236068118
sp|P41052|MLTB_ECOLI	31.9120841995294
sp|P41407|AZOR_ECOLI	7.786073081847165
sp|P41409|RIHA_ECOLI	31.9120841995294
sp|P42588|PAT_ECOLI	0.4321584486242326
sp|P42593|FADH_ECOLI	31.9120841995294
sp|P42596|RLMG_ECOLI	31.9120841995294
sp|P42599|YGJR_ECOLI	31.9120841995294
sp|P42604|UXAA_ECOLI	7.024770823809005
sp|P42620|YQJG_ECOLI	31.9120841995294
sp|P42624|YHAK_ECOLI	31.9120841995294
sp|P42632|TDCE_ECOLI	4.4653995065495815
sp|P42641|OBG_ECOLI	8.903852218886014
sp|P42909|PTPB1_ECOLI	16.491603394635053
sp|P43329|HRPA_ECOLI	31.9120841995294
sp|P43337|NUDL_ECOLI	21.84099023745901
sp|P43340|YCAK_ECOLI	31.9120841995294
sp|P43341|LPXH_ECOLI	31.9120841995294
sp|P43533|FLGN_ECOLI	1.8549456479947457
sp|P43671|PQIB_ECOLI	31.9120841995294
sp|P43672|UUP_ECOLI	31.9120841995294
sp|P45395|KDSD_ECOLI	31.9120841995294
sp|P45425|NANK_ECOLI	31.9120841995294
sp|P45464|LPOA_ECOLI	31.9120841995294
sp|P45469|YRAR_ECOLI	31.9120841995294
sp|P45470|YHBO_ECOLI	31.9120841995294
sp|P45523|FKBA_ECOLI	31.9120841995294
sp|P45524|YHET_ECOLI	5.637579383286184
sp|P45530|TUSB_ECOLI	31.9120841995294
sp|P45531|TUSC_ECOLI	31.9120841995294
sp|P45544|FRLR_ECOLI	31.9120841995294
sp|P45552|YHFZ_ECOLI	20.961633733707263
sp|P45565|AIS_ECOLI	31.9120841995294
sp|P45568|DXR_ECOLI	31.9120841995294
sp|P45577|PROQ_ECOLI	15.836912764170409
sp|P45578|LUXS_ECOLI	12.455903098228182
sp|P45579|HCXA_ECOLI	31.9120841995294
sp|P45748|TSAC_ECOLI	31.9120841995294
sp|P45753|HOFM_ECOLI	31.9120841995294
sp|P45758|GSPD_ECOLI	8.197616346985045
sp|P45799|NUDE_ECOLI	31.9120841995294
sp|P45800|IGAA_ECOLI	31.9120841995294
sp|P45955|CPOB_ECOLI	31.9120841995294
sp|P46022|MTGA_ECOLI	31.9120841995294
sp|P46118|HEXR_ECOLI	9.081929764645276
sp|P46122|YAJI_ECOLI	31.9120841995294
sp|P46125|YEDI_ECOLI	31.9120841995294
sp|P46130|YBHC_ECOLI	31.9120841995294
sp|P46144|YEDJ_ECOLI	6.861034089282583
sp|P46474|YHDP_ECOLI	31.9120841995294
sp|P46837|YHGF_ECOLI	20.39264416458394
sp|P46849|RTCA_ECOLI	31.9120841995294
sp|P46850|RTCB_ECOLI	3.444314871389906
sp|P46852|YHHW_ECOLI	30.321963851534555
sp|P46853|YHHX_ECOLI	31.9120841995294
sp|P46854|AAAT_ECOLI	31.9120841995294
sp|P46859|GNTK_ECOLI	31.189464228208823
sp|P46888|USPC_ECOLI	9.722911496949708
sp|P46889|FTSK_ECOLI	1.2666411856534108
sp|P46923|TORZ_ECOLI	18.962759991054508
sp|P50456|MLC_ECOLI	31.9120841995294
sp|P50457|PUUE_ECOLI	5.276417960322067
sp|P50465|END8_ECOLI	31.9120841995294
sp|P50466|AER_ECOLI	9.670603352706035
sp|P51024|YAIL_ECOLI	6.2139509777119075
sp|P51025|SFGH1_ECOLI	16.064433750866158
sp|P51981|AEEP_ECOLI	31.9120841995294
sp|P52007|YECM_ECOLI	8.707633914107015
sp|P52037|YGFF_ECOLI	31.9120841995294
sp|P52060|YGGU_ECOLI	24.164327839680535
sp|P52061|IXTPA_ECOLI	29.240313972837527
sp|P52062|YGGW_ECOLI	24.886198905341338
sp|P52076|QSEB_ECOLI	31.9120841995294
sp|P52094|HISQ_ECOLI	31.9120841995294
sp|P52096|YAER_ECOLI	31.9120841995294
sp|P52097|TILS_ECOLI	31.9120841995294
sp|P52101|GLRK_ECOLI	31.9120841995294
sp|P52108|RSTA_ECOLI	18.63097402926033
sp|P52119|RATB_ECOLI	13.277816622550635
sp|P52129|RNLA_ECOLI	2.043700800936829
sp|P52135|YFJT_ECOLI	2.8047188369207663
sp|P52598|YGBI_ECOLI	31.9120841995294
sp|P52612|FLII_ECOLI	6.388548124812032
sp|P52643|LDHD_ECOLI	31.9120841995294
sp|P52644|HSLJ_ECOLI	31.9120841995294
sp|P52645|YDBH_ECOLI	31.9120841995294
sp|P52647|NIFJ_ECOLI	7.458242738878232
sp|P52697|6PGL_ECOLI	31.9120841995294
sp|P55135|RLMD_ECOLI	31.9120841995294
sp|P55734|YGAP_ECOLI	31.9120841995294
sp|P56258|WECF_ECOLI	31.9120841995294
sp|P56259|YIFN_ECOLI	18.962759991054508
sp|P56262|DLHH_ECOLI	18.35431778565954
sp|P56580|PTHB_ECOLI	6.598107442614971
sp|P60240|RAPA_ECOLI	31.9120841995294
sp|P60293|MUKF_ECOLI	31.9120841995294
sp|P60340|TRUB_ECOLI	31.9120841995294
sp|P60390|RSMH_ECOLI	31.9120841995294
sp|P60422|RL2_ECOLI	31.9120841995294
sp|P60438|RL3_ECOLI	31.9120841995294
sp|P60472|UPPS_ECOLI	8.40445233696749
sp|P60546|KGUA_ECOLI	31.9120841995294
sp|P60560|GUAC_ECOLI	31.9120841995294
sp|P60584|CAIA_ECOLI	8.874624289560623
sp|P60595|HIS5_ECOLI	31.9120841995294
sp|P60624|RL24_ECOLI	31.9120841995294
sp|P60651|SPEB_ECOLI	31.9120841995294
sp|P60664|HIS6_ECOLI	31.9120841995294
sp|P60716|LIPA_ECOLI	2.0821499239953463
sp|P60720|LIPB_ECOLI	31.9120841995294
sp|P60723|RL4_ECOLI	31.9120841995294
sp|P60752|MSBA_ECOLI	31.9120841995294
sp|P60757|HIS1_ECOLI	20.551338862591535
sp|P60782|PLSY_ECOLI	18.962759991054508
sp|P60785|LEPA_ECOLI	31.9120841995294
sp|P60869|YBJL_ECOLI	31.9120841995294
sp|P60872|YIDE_ECOLI	31.9120841995294
sp|P60906|SYH_ECOLI	31.9120841995294
sp|P61175|RL22_ECOLI	31.9120841995294
sp|P61316|LOLA_ECOLI	31.9120841995294
sp|P61320|LOLB_ECOLI	31.9120841995294
sp|P61517|CAN_ECOLI	31.9120841995294
sp|P61714|RISB_ECOLI	31.9120841995294
sp|P61887|RMLA2_ECOLI	31.9120841995294
sp|P61889|MDH_ECOLI	31.9120841995294
sp|P61949|FLAV_ECOLI	16.899158848750233
sp|P62399|RL5_ECOLI	31.9120841995294
sp|P62517|OPGH_ECOLI	31.9120841995294
sp|P62615|ISPE_ECOLI	31.9120841995294
sp|P62617|ISPF_ECOLI	31.9120841995294
sp|P62620|ISPG_ECOLI	22.12555432070776
sp|P62623|ISPH_ECOLI	8.989271193882134
sp|P62672|APAG_ECOLI	2.6087897440520003
sp|P62707|GPMA_ECOLI	31.9120841995294
sp|P62768|YAEH_ECOLI	27.950201729528523
sp|P63020|NFUA_ECOLI	7.8484643372597045
sp|P63177|RLMB_ECOLI	31.9120841995294
sp|P63183|KUP_ECOLI	31.9120841995294
sp|P63224|GMHA_ECOLI	31.9120841995294
sp|P63228|GMHBB_ECOLI	31.9120841995294
sp|P63284-2|CLPB_ECOLI	18.962759991054508
sp|P63284|CLPB_ECOLI	31.9120841995294
sp|P63386|MLAF_ECOLI	31.9120841995294
sp|P63389|YHES_ECOLI	14.182550714841849
sp|P63417|YHBS_ECOLI	31.9120841995294
sp|P63883|AMIC_ECOLI	31.9120841995294
sp|P64423|ZNTB_ECOLI	31.9120841995294
sp|P64429|YPFJ_ECOLI	20.744601166489048
sp|P64432|YPJD_ECOLI	31.9120841995294
sp|P64435|YBCW_ECOLI	31.9120841995294
sp|P64448|YNBE_ECOLI	31.9120841995294
sp|P64451|YDCL_ECOLI	31.9120841995294
sp|P64463|YDFZ_ECOLI	9.895039847177584
sp|P64479|YDIZ_ECOLI	31.9120841995294
sp|P64483|YEAK_ECOLI	25.18131510903601
sp|P64490|YOAC_ECOLI	0.8001230726318853
sp|P64499|YEBO_ECOLI	9.670603352706035
sp|P64506|YEBY_ECOLI	21.082585864852238
sp|P64515|YECN_ECOLI	31.9120841995294
sp|P64530|RCNR_ECOLI	31.9120841995294
sp|P64534|RCNB_ECOLI	26.967308137757154
sp|P64540|YFCL_ECOLI	7.777719318149282
sp|P64545|YFGG_ECOLI	3.939562408743886
sp|P64548|YFIR_ECOLI	13.338345197717564
sp|P64554|QUEE_ECOLI	14.9884856586237
sp|P64578|HIGB_ECOLI	18.962759991054508
sp|P64581|YQJD_ECOLI	31.9120841995294
sp|P64585|YQJE_ECOLI	31.9120841995294
sp|P64588|YQJI_ECOLI	31.9120841995294
sp|P64594|YHAV_ECOLI	31.9120841995294
sp|P64596|YRAP_ECOLI	31.9120841995294
sp|P64599|YHBT_ECOLI	0.398672346599642
sp|P64602|MLAB_ECOLI	31.9120841995294
sp|P64604|MLAD_ECOLI	31.9120841995294
sp|P64606|MLAE_ECOLI	9.670603352706035
sp|P64610|YRBL_ECOLI	31.9120841995294
sp|P64612|ZAPE_ECOLI	31.9120841995294
sp|P64616|YHCO_ECOLI	31.9120841995294
sp|P64624|YHEO_ECOLI	16.39503893044579
sp|P64636|YRFG_ECOLI	1.1579990604505874
sp|P65290|YFGH_ECOLI	4.942639408988485
sp|P65292|YGDI_ECOLI	31.9120841995294
sp|P65294|YGDR_ECOLI	8.894085091175485
sp|P65367|YQCA_ECOLI	31.9120841995294
sp|P65556|YFCD_ECOLI	5.38014053847649
sp|P65870|QUED_ECOLI	31.9120841995294
sp|P66817|DIAA_ECOLI	31.9120841995294
sp|P66948|BEPA_ECOLI	31.9120841995294
sp|P67080|PLPHP_ECOLI	31.9120841995294
sp|P67087|RSMI_ECOLI	31.9120841995294
sp|P67095|YFCE_ECOLI	31.9120841995294
sp|P67244|YQHA_ECOLI	31.9120841995294
sp|P67553|YNFC_ECOLI	3.623159287845195
sp|P67601|YOBD_ECOLI	18.962759991054508
sp|P67603|YQFB_ECOLI	31.9120841995294
sp|P67624|YHEU_ECOLI	11.432485115836721
sp|P67660|YHAJ_ECOLI	31.9120841995294
sp|P67662|AAER_ECOLI	31.9120841995294
sp|P67699|YDDM_ECOLI	3.309622852344364
sp|P67762|YHBP_ECOLI	31.9120841995294
sp|P67826|CUTC_ECOLI	31.9120841995294
sp|P67910|HLDD_ECOLI	31.9120841995294
sp|P68066|GRCA_ECOLI	2.837248516169238
sp|P68206|YJBJ_ECOLI	31.9120841995294
sp|P68567|RSMJ_ECOLI	31.9120841995294
sp|P68679|RS21_ECOLI	12.506719984112944
sp|P68688|GLRX1_ECOLI	7.406316512947585
sp|P68699|ATPL_ECOLI	31.9120841995294
sp|P68739|NFI_ECOLI	31.9120841995294
sp|P68767|AMPA_ECOLI	31.9120841995294
sp|P68919|RL25_ECOLI	31.9120841995294
sp|P69222|IF1_ECOLI	28.128894801533512
sp|P69228|BAER_ECOLI	31.9120841995294
sp|P69346|YEFM_ECOLI	2.130506432839017
sp|P69411|RCSF_ECOLI	31.9120841995294
sp|P69425|TATB_ECOLI	16.60829301704247
sp|P69428|TATA_ECOLI	31.9120841995294
sp|P69441|KAD_ECOLI	31.9120841995294
sp|P69451|LCFA_ECOLI	3.832060958514302
sp|P69488|CUTA_ECOLI	18.33534667807395
sp|P69490|CCME_ECOLI	31.9120841995294
sp|P69503|APT_ECOLI	24.84712400777157
sp|P69776|LPP_ECOLI	31.9120841995294
sp|P69783|PTGA_ECOLI	31.9120841995294
sp|P69786|PTGCB_ECOLI	31.9120841995294
sp|P69791|PTQA_ECOLI	2.621929887578383
sp|P69795|PTQB_ECOLI	9.254995858964632
sp|P69797|PTNAB_ECOLI	31.9120841995294
sp|P69805|PTND_ECOLI	31.9120841995294
sp|P69811|PTFAH_ECOLI	31.9120841995294
sp|P69820|ULAC_ECOLI	11.741518101144838
sp|P69822|ULAB_ECOLI	7.840447919495374
sp|P69829|PTSN_ECOLI	31.9120841995294
sp|P69853|DMSD_ECOLI	31.9120841995294
sp|P69874|POTA_ECOLI	31.9120841995294
sp|P69910|DCEB_ECOLI	31.9120841995294
sp|P69913|CSRA_ECOLI	20.14301953685361
sp|P69922|FUCI_ECOLI	31.9120841995294
sp|P69924|RIR2_ECOLI	31.9120841995294
sp|P69931|HDA_ECOLI	31.9120841995294
sp|P71298|INTF_ECOLI	1.2397818189620922
sp|P75672|YAFS_ECOLI	5.2231263167892035
sp|P75687|RCLB_ECOLI	8.657181284555543
sp|P75691|YAHK_ECOLI	31.9120841995294
sp|P75694|YAHO_ECOLI	11.134883174095126
sp|P75713|ALLE_ECOLI	31.9120841995294
sp|P75728|UBIF_ECOLI	15.847290134637392
sp|P75736|YBFF_ECOLI	31.9120841995294
sp|P75745|YBGK_ECOLI	31.9120841995294
sp|P75746|YBGL_ECOLI	21.391935627692476
sp|P75750|YBGQ_ECOLI	14.371874754725805
sp|P75767|GNGF_ECOLI	31.9120841995294
sp|P75777|YBHG_ECOLI	31.9120841995294
sp|P75779|YBIX_ECOLI	13.659420434515996
sp|P75780|FIU_ECOLI	31.9120841995294
sp|P75782|RLMF_ECOLI	31.9120841995294
sp|P75785|OPGE_ECOLI	31.9120841995294
sp|P75791|YBIU_ECOLI	5.967292133653082
sp|P75792|SUPH_ECOLI	31.9120841995294
sp|P75796|GSIA_ECOLI	11.58368378799579
sp|P75797|GSIB_ECOLI	31.9120841995294
sp|P75798|GSIC_ECOLI	31.9120841995294
sp|P75799|GSID_ECOLI	31.9120841995294
sp|P75800|YLIE_ECOLI	18.962759991054508
sp|P75801|YLIF_ECOLI	18.962759991054508
sp|P75809|YBJI_ECOLI	11.637773262168134
sp|P75811|RCDA_ECOLI	9.105439285678315
sp|P75817|RLMC_ECOLI	31.9120841995294
sp|P75818|YBJP_ECOLI	31.9120841995294
sp|P75820|AMID_ECOLI	31.9120841995294
sp|P75821|YBJS_ECOLI	31.9120841995294
sp|P75822|YBJT_ECOLI	31.9120841995294
sp|P75823|LTAE_ECOLI	31.9120841995294
