Filtered Monomer ID,Log10 Average Protein Count
EG11855-MONOMER[c],1.651196287956282
EG11859-MONOMER[c],1.8826060653635437
EG11860-MONOMER[c],0.6325702853670269
EG11861-MONOMER[i],0.2938689505438448
EG11862-MONOMER[c],0.44293484184766435
EG11865-MONOMER[c],1.5758843491395724
EG11870-MONOMER[c],2.2921055951621025
EG11874-MONOMER[c],2.258238075721583
EG11875-MONOMER[i],1.8504733869064753
EG11876-MONOMER[c],2.708292307780414
EG11877-MONOMER[c],2.7802197729589073
EG11878-MONOMER[c],3.8556383073990923
EG11879-MONOMER[c],3.005636876706822
EG11881-MONOMER[c],2.972690196777628
EG11882-MONOMER[c],0.8604401122493825
EG11884-MONOMER[c],2.73212843023843
EG11885-MONOMER[p],3.0703874410666767
EG11886-MONOMER[i],2.4461325504375955
EG11888-MONOMER[c],2.1120627736181135
EG11889-MONOMER[c],1.2105251170552207
EG11890-MONOMER[m],1.1798753504428316
EG11891-MONOMER[i],1.2964979226959847
EG11892-MONOMER[c],1.8179308507547347
EG11894-MONOMER[c],3.3723466717826183
EG11895-MONOMER[i],2.6709309347836188
EG11899-MONOMER[c],0.9476600178530897
EG11900-MONOMER[c],0.9320672759644232
EG11901-MONOMER[c],0.9201596508023734
EG11902-MONOMER[m],1.0214159386284418
EG11903-MONOMER[c],0.32037976471717694
EG11905-MONOMER[c],1.1653047100043277
EG11906-MONOMER[c],1.1030485589968988
EG11910-MONOMER[c],1.252282447092928
EG11911-MONOMER[c],1.218655157275829
EG11912-MONOMER[c],1.303339867996773
EG11913-MONOMER[c],1.9475159876956258
EG11914-MONOMER[i],2.586642007764137
EG11915-MONOMER[c],1.6727965838996968
EG11916-MONOMER[c],2.7718063165622504
EG11917-MONOMER[c],0.9091319296107819
EG11918-MONOMER[p],1.633477402422647
EG11919-MONOMER[i],1.6716668044393017
EG11920-MONOMER[c],1.5361906014329834
EG11921-MONOMER[c],2.474183475549647
EG11922-MONOMER[c],2.3606637257112477
EG11923-MONOMER[e],2.1374123572297847
EG11924-MONOMER[i],0.6893052247409286
EG11925-MONOMER[i],0.5525107941777848
EG11926-MONOMER[i],0.5197223863039891
EG11928-MONOMER[c],1.8211293996457967
EG11929-MONOMER[c],2.148373648770863
EG11930-MONOMER[c],0.07135590853566827
EG11931-MONOMER[c],0.06427874956047076
EG11932-MONOMER[c],2.398710768961628
EG11933-MONOMER[i],1.4854648980993934
EG11935-MONOMER[c],2.193934806052687
EG11936-MONOMER[c],2.6737899983218596
EG11937-MONOMER[i],2.298991571700873
EG11938-MONOMER[i],1.197150391438094
EG11939-MONOMER[i],2.5598115916108655
EG11941-MONOMER[c],0.6991749753003024
EG11948-MONOMER[i],0.2822868190288287
EG11949-MONOMER[i],0.39671773418985373
EG11950-MONOMER[i],0.303211681812415
EG11951-MONOMER[c],2.122431698190049
EG11952-MONOMER[m],1.4573387488852005
EG11954-MONOMER[p],1.504735735932298
EG11955-MONOMER[p],0.12104369272477576
EG11956-MONOMER[c],1.436636231604627
EG11957-MONOMER[c],1.4794810058441816
EG11962-MONOMER[c],1.0264060501842818
EG11964-MONOMER[c],2.926704518778063
EG11966-MONOMER[c],0.1549019599857432
EG11967-MONOMER[e],3.3416568386657057
EG11969-MONOMER[c],1.571714381084466
EG11970-MONOMER[c],0.9109499437597197
EG11972-MONOMER[m],0.22132601288037831
EG11973-MONOMER[p],0.2147612198572458
EG11974-MONOMER[l],2.07630867213468
EG11975-MONOMER[i],2.9996249543630134
EG11976-MONOMER[j],3.0052513406221197
EG11977-MONOMER[i],2.985722011532112
EG11982-MONOMER[i],1.9065274613314294
EG11983-MONOMER[c],2.5346219686989127
EG11984-MONOMER[c],2.167811344639298
EG11985-MONOMER[i],2.156961890375267
EG11987-MONOMER[l],0.2703415127437485
EG11988-MONOMER[m],0.2708570217778726
EG11989-MONOMER[p],0.43541682233542167
EG11990-MONOMER[l],0.42383237252719685
EG11991-MONOMER[i],2.0717536339840974
EG11992-MONOMER[c],1.0599076559379998
EG11995-MONOMER[i],0.4708236012868126
EG11998-MONOMER[c],0.5253044494147887
EG11999-MONOMER[c],0.37495752425862766
EG12002-MONOMER[c],0.3306971725871217
EG12003-MONOMER[c],0.31893099630505856
EG12004-MONOMER[i],1.0769718234160415
EG12005-MONOMER[c],2.6573085952325077
EG12006-MONOMER[c],1.7350786113731804
EG12007-MONOMER[i],1.3951431824861305
EG12008-MONOMER[c],1.8603194050381011
EG12013-MONOMER[p],2.192295480409878
EG12015-MONOMER[p],2.507265314624092
EG12016-MONOMER[i],1.5890442564531448
EG12017-MONOMER[i],1.9749724401472661
EG12019-MONOMER[c],1.8130625306617725
EG12022-MONOMER[c],1.3266229189589909
EG12023-MONOMER[m],1.4388753527791347
EG12024-MONOMER[i],1.4483236838031226
EG12025-MONOMER[p],1.5194707860122287
EG12026-MONOMER[c],3.24713662113506
EG12027-MONOMER[i],1.8413581227378624
EG12028-MONOMER[c],1.1984035242641
EG12030-MONOMER[c],0.11134978110614215
EG12031-MONOMER[c],1.293590517291147
EG12033-MONOMER[c],0.14390657568427997
EG12035-MONOMER[c],3.344953601705652
EG12036-MONOMER[c],1.8083257759718427
EG12042-MONOMER[c],2.8610441072214603
EG12043-MONOMER[c],3.750039874044651
EG12044-MONOMER[c],2.9364473415507346
EG12045-MONOMER[c],1.8154990360675427
EG12048-MONOMER[c],2.771089945009246
EG12049-MONOMER[i],1.6713057142390266
EG12052-MONOMER[i],1.1114218612787377
EG12053-MONOMER[i],1.49155886523959
EG12054-MONOMER[i],0.8713934588409771
EG12069-MONOMER[c],2.5397613473266265
EG12073-MONOMER[i],1.2005416131813051
EG12080-MONOMER[c],0.09691001300805642
EG12081-MONOMER[i],1.2255326287732964
EG12094-MONOMER[p],1.7433895655984755
EG12096-MONOMER[c],1.0219622810329316
EG12097-MONOMER[c],1.9611282692512946
EG12098-MONOMER[c],2.564265820811542
EG12099-MONOMER[c],3.773826665693776
EG12101-MONOMER[c],2.5941060035828016
EG12104-MONOMER[c],2.2155999526807535
EG12105-MONOMER[c],1.9766726421402707
EG12106-MONOMER[i],1.5107966026233433
EG12107-MONOMER[e],1.5353484818929035
EG12108-MONOMER[c],1.4262858631252358
EG12110-MONOMER[i],2.643800660958517
EG12111-MONOMER[o],2.904697500307927
EG12113-MONOMER[m],0.9510696539493549
EG12114-MONOMER[c],2.9437942242695803
EG12115-MONOMER[i],2.126858487910634
EG12116-MONOMER[c],2.2606968908968517
EG12117-MONOMER[o],4.314638011430429
EG12119-MONOMER[c],2.4657102852315975
EG12120-MONOMER[e],2.100061686185086
EG12121-MONOMER[c],1.978238066108792
EG12122-MONOMER[c],2.2446212709260456
EG12123-MONOMER[c],2.1711942651452953
EG12128-MONOMER[i],2.413592778379675
EG12130-MONOMER[c],2.689472908983753
EG12131-MONOMER[c],2.5816787724693357
EG12132-MONOMER[c],3.0149985852533465
EG12133-MONOMER[c],2.149294815992457
EG12134-MONOMER[i],1.4184122734976021
EG12137-MONOMER[o],2.0503582297817764
EG12138-MONOMER[i],1.1555134898227601
EG12139-MONOMER[p],1.853752539423456
EG12140-MONOMER[c],2.033886386121067
EG12146-MONOMER[c],3.0181205961096937
EG12147-MONOMER[c],2.7291984439243757
EG12154-MONOMER[i],1.026841633481876
EG12155-MONOMER[c],0.20605448243312446
EG12158-MONOMER[c],2.7595621611379517
EG12159-MONOMER[c],3.6036692734118905
EG12163-MONOMER[c],2.4373570329193663
EG12165-MONOMER[c],2.232718390620954
EG12166-MONOMER[i],1.5294236538963855
EG12167-MONOMER[c],2.046881105741643
EG12169-MONOMER[m],1.517481675757027
EG12171-MONOMER[c],0.2868376093289204
EG12172-MONOMER[c],3.205245271654168
EG12173-MONOMER[i],0.12104369272477576
EG12176-MONOMER[c],2.640472785452763
EG12177-MONOMER[c],2.2037270435944025
EG12179-MONOMER[c],5.265626767019869
EG12180-MONOMER[o],1.3619592027403278
EG12181-MONOMER[c],3.7270585628156545
EG12182-MONOMER[i],3.543201291352742
EG12188-MONOMER[c],2.201403691966056
EG12190-MONOMER[c],1.963784936102654
EG12193-MONOMER[c],2.251726014004593
EG12194-MONOMER[c],2.069344995402006
EG12195-MONOMER[c],1.1409361227448291
EG12196-MONOMER[c],1.2631027770697725
EG12197-MONOMER[c],3.1184796287136507
EG12198-MONOMER[c],1.7123174741738887
EG12200-MONOMER[c],1.5914438987840314
EG12201-MONOMER[c],1.8278766325432156
EG12202-MONOMER[c],2.252743583108376
EG12203-MONOMER[c],2.547233510125908
EG12204-MONOMER[c],4.5046044341753255
EG12205-MONOMER[c],2.2804690713564324
EG12207-MONOMER[c],2.507086241407716
EG12209-MONOMER[i],2.5298273438797607
EG12210-MONOMER[c],2.0960260043156733
EG12211-MONOMER[c],2.3117273151627877
EG12212-MONOMER[i],2.291178789795834
EG12213-MONOMER[i],2.2163528066697173
EG12214-MONOMER[i],2.0809141038361463
EG12216-MONOMER[c],2.490761687610447
EG12217-MONOMER[i],1.7426744278333968
EG12220-MONOMER[i],1.6898885410578621
EG12221-MONOMER[c],2.0984425961461524
EG12224-MONOMER[i],2.0728876052343073
EG12225-MONOMER[c],0.9723172435241004
EG12229-MONOMER[c],1.6393984322169546
EG12231-MONOMER[i],1.8792426097104982
EG12233-MONOMER[c],1.8615435686086756
EG12234-MONOMER[c],2.4279830415405432
EG12235-MONOMER[c],1.372834511321064
EG12237-MONOMER[c],1.3113296977102586
EG12240-MONOMER[i],0.8241887706360317
EG12242-MONOMER[c],0.5930366448208728
EG12243-MONOMER[c],0.8772546133717457
EG12244-MONOMER[i],0.7978974725960484
EG12246-MONOMER[c],1.2132505085845828
EG12247-MONOMER[c],0.8318431476206597
EG12248-MONOMER[i],2.1209023476263242
EG12251-MONOMER[i],2.370378475324343
EG12252-MONOMER[i],3.2774716655398364
EG12254-MONOMER[p],1.865982618842115
EG12256-MONOMER[i],1.4409734604180062
EG12257-MONOMER[o],0.9191394533295707
EG12258-MONOMER[e],1.1259932297896655
EG12259-MONOMER[i],1.4265298762354697
EG12260-MONOMER[i],0.7246335352769137
EG12262-MONOMER[c],1.3941404055859057
EG12263-MONOMER[c],2.117097671399415
EG12264-MONOMER[i],2.477827565836021
EG12265-MONOMER[i],2.2143892161561456
EG12267-MONOMER[i],1.0142927599010831
EG12269-MONOMER[m],1.9156774660003348
EG12270-MONOMER[i],2.054018702733134
EG12271-MONOMER[m],2.4974459728116103
EG12273-MONOMER[c],2.9605408383807856
EG12274-MONOMER[i],1.3230453610550295
EG12277-MONOMER[c],1.894879498655628
EG12278-MONOMER[c],2.1619998240676854
EG12279-MONOMER[c],0.9123089843947243
EG12280-MONOMER[c],0.9152814908724721
EG12282-MONOMER[i],0.8485890769148946
EG12283-MONOMER[p],0.7425874181231213
EG12285-MONOMER[c],0.6264000495923091
EG12286-MONOMER[c],0.6025899876088661
EG12287-MONOMER[c],0.7179438613497607
EG12288-MONOMER[o],1.099189085243682
EG12289-MONOMER[c],1.6840375457317878
EG12290-MONOMER[i],1.1468935372347837
EG12291-MONOMER[i],1.1807394331919319
EG12293-MONOMER[c],0.08432088570003587
EG12295-MONOMER[c],3.290814551021448
EG12297-MONOMER[i],2.9068828487543272
EG12298-MONOMER[c],3.3599662674064947
EG12303-MONOMER[c],3.2584175939137947
EG12308-MONOMER[c],1.0958699303280035
EG12309-MONOMER[c],1.988703058829307
EG12310-MONOMER[c],2.8497611249223813
EG12311-MONOMER[c],2.828569758248557
EG12312-MONOMER[c],1.8075143713721809
EG12313-MONOMER[c],2.5361749347565796
EG12314-MONOMER[c],2.9527129315364906
EG12315-MONOMER[e],0.5509563152983066
EG12318-MONOMER[p],2.397676078445473
EG12319-MONOMER[c],4.071709040884534
EG12323-MONOMER[c],1.7795270369838945
EG12325-MONOMER[l],1.0623573150377918
EG12326-MONOMER[l],1.1704747922236554
EG12327-MONOMER[e],1.120990489950353
EG12328-MONOMER[l],0.346737026463631
EG12329-MONOMER[i],1.3228576911835743
EG12330-MONOMER[c],1.4823023355642562
EG12332-MONOMER[c],3.3415516777048073
EG12333-MONOMER[i],1.6440648705167242
EG12334-MONOMER[m],1.6172602176044135
EG12335-MONOMER[c],0.9874850218730435
EG12336-MONOMER[c],3.2531435903014607
EG12337-MONOMER[m],1.961525839909169
EG12338-MONOMER[c],2.0487976043521265
EG12339-MONOMER[c],2.037303948250083
EG12341-MONOMER[i],2.27388352926593
EG12342-MONOMER[c],1.6396949461506158
EG12344-MONOMER[c],1.7859153423273277
EG12345-MONOMER[c],3.4151808370321786
EG12347-MONOMER[i],2.5793518132197075
EG12352-MONOMER[c],3.3994397430586245
EG12354-MONOMER[c],1.3767326724281514
EG12356-MONOMER[c],0.84270672416755
EG12357-MONOMER[i],1.4223630059907921
EG12359-MONOMER[e],0.11171840375287576
EG12360-MONOMER[c],2.440425390774756
EG12363-MONOMER[l],0.2604121447557171
EG12365-MONOMER[c],2.2466374113823653
EG12366-MONOMER[c],2.574440574758684
EG12370-MONOMER[c],1.1509138759405013
EG12371-MONOMER[i],2.2102915699371697
EG12372-MONOMER[c],1.410150573219999
EG12373-MONOMER[c],2.858778954873839
EG12374-MONOMER[c],2.0837671816523264
EG12375-MONOMER[i],2.3080396383427
EG12376-MONOMER[i],1.7621546174272045
EG12378-MONOMER[c],2.2321936945200576
EG12379-MONOMER[c],1.748932765008756
EG12384-MONOMER[c],0.6353120793210513
EG12385-MONOMER[i],1.3174654864421507
EG12386-MONOMER[c],2.170627537662473
EG12387-MONOMER[c],1.8103090170357439
EG12388-MONOMER[e],0.44884427390178633
EG12391-MONOMER[c],3.185271526992952
EG12394-MONOMER[c],3.227027223191698
EG12395-MONOMER[i],1.9375317224983857
EG12396-MONOMER[i],1.3811916565393374
EG12397-MONOMER[p],1.5587996323145514
EG12399-MONOMER[c],2.302051350064184
EG12401-MONOMER[c],2.722551803689462
EG12402-MONOMER[c],1.6582290137505158
EG12403-MONOMER[c],1.8133618763371853
EG12404-MONOMER[c],3.390466699846688
EG12405-MONOMER[o],1.1752199279701951
EG12406-MONOMER[c],1.5274946794482258
EG12407-MONOMER[c],2.126338615733004
EG12409-MONOMER[c],1.2270868829190515
EG12410-MONOMER[c],2.7109668369374833
EG12421-MONOMER[c],2.773328092516958
EG12422-MONOMER[p],2.724629108532508
EG12424-MONOMER[c],1.8674038838946476
EG12428-MONOMER[c],3.337277942701274
EG12429-MONOMER[c],0.8875913757908154
EG12431-MONOMER[c],2.2295580421862593
EG12432-MONOMER[c],0.48118417881519454
EG12433-MONOMER[c],2.8545444566281626
EG12434-MONOMER[c],2.810759066689236
EG12436-MONOMER[i],1.94986288723423
EG12438-MONOMER[c],2.509186351263802
EG12440-MONOMER[c],2.8056896236849567
EG12443-MONOMER[c],3.042405485850438
EG12444-MONOMER[m],0.7522135088301218
EG12445-MONOMER[i],1.5995186279721376
EG12446-MONOMER[c],1.9193562970605802
EG12448-MONOMER[o],1.3505806451063254
EG12449-MONOMER[c],2.8453225611976642
EG12450-MONOMER[c],1.6263445391840208
EG12454-MONOMER[c],2.79589447709979
EG12455-MONOMER[i],1.4411240470765025
EG12600-MONOMER[c],2.487779773539686
EG12605-MONOMER[c],2.4888275651960385
EG12609-MONOMER[c],1.2526185855793794
EG12610-MONOMER[c],2.8171348695322505
EG12611-MONOMER[c],2.8119505790852344
EG12624-MONOMER[c],2.5413849403353117
EG12633-MONOMER[c],2.7137700411563372
EG12634-MONOMER[c],1.1098083086781356
EG12656-MONOMER[c],2.966705056235537
EG12657-MONOMER[c],3.330628690800178
EG12658-MONOMER[i],0.9885943866844031
EG12666-MONOMER[i],1.4330677808828798
EG12689-MONOMER[c],3.1573205241063893
EG12690-MONOMER[c],2.0846693836447403
EG12691-MONOMER[c],1.960534735051478
EG12692-MONOMER[c],1.7555635208977054
EG12693-MONOMER[c],1.5564640368761105
EG12694-MONOMER[c],1.1498932251519898
EG12702-MONOMER[c],1.5395917113320778
EG12703-MONOMER[c],2.9462193864153203
EG12704-MONOMER[p],0.8496227307058027
EG12705-MONOMER[c],2.1004087887484473
EG12707-MONOMER[i],2.5602597361126143
EG12708-MONOMER[i],1.576560478501723
EG12709-MONOMER[i],1.9275752699001953
EG12710-MONOMER[c],1.5854962258764935
EG12712-MONOMER[c],3.80436459483085
EG12713-MONOMER[i],1.737317703505552
EG12717-MONOMER[c],2.780633495269554
EG12794-MONOMER[c],3.6983891309278465
EG12799-MONOMER[i],2.656113223380975
EG12830-MONOMER[c],2.178933837938196
EG12842-MONOMER[m],0.9977338648899896
EG12843-MONOMER[i],2.1331412380839234
EG12844-MONOMER[c],2.8098341374029903
EG12845-MONOMER[c],1.3948226275690467
EG12850-MONOMER[p],0.4212973643661723
EG12851-MONOMER[c],2.5845211684356832
EG12854-MONOMER[p],2.9641816059015875
EG12855-MONOMER[c],2.4330409822674413
EG12857-MONOMER[i],3.0334327011467055
EG12859-MONOMER[p],2.471905622366416
EG12860-MONOMER[c],2.1100252041024334
EG12861-MONOMER[c],2.852896909373849
EG12865-MONOMER[c],1.986697404662231
EG12866-MONOMER[c],3.48122668436164
EG12867-MONOMER[i],2.2420915463407716
EG12868-MONOMER[c],3.1637451856548426
EG12870-MONOMER[i],0.8262358771429119
EG12874-MONOMER[i],1.7054433179024204
EG12875-MONOMER[o],2.8635082914712466
EG12876-MONOMER[c],2.4341386870824038
EG12877-MONOMER[c],1.4172887441130744
EG12878-MONOMER[c],2.857106912171622
EG12879-MONOMER[c],2.9806148176480702
EG12880-MONOMER[i],1.6432699434571871
EG12933-MONOMER[c],1.9551469907592525
EG13217-MONOMER[p],1.4738712764643433
EG13236-MONOMER[c],0.6574693657321787
EG20249-MONOMER[c],2.095323626647366
EG20253-MONOMER[c],2.198736508743386
EG50001-MONOMER[c],4.501497044428679
EG50002-MONOMER[c],4.516466892807695
EG50003-MONOMER[c],5.129716186422266
EG50004-MONOMER[c],4.424795724457047
EMRB-MONOMER[i],1.537352800295049
EMRD-MONOMER[i],0.05772575980487472
EMRE-MONOMER[i],1.9693080130120229
EMRY-MONOMER[i],1.1284300613829903
ENOLASE-MONOMER[c],4.078935613742702
ENOYL-ACP-REDUCT-NADH-MONOMER[c],4.1078210027633215
ENTA-MONOMER[c],3.2832836564156196
ENTB-MONOMER[c],3.274270862281284
ENTC-MONOMER[c],3.3868428291978416
ENTD-MONOMER[m],3.369294947165411
ENTE-MONOMER[c],3.3540269191505088
ENTF-MONOMER[c],2.9181883354506786
ENVZ-MONOMER[c],2.004300366324982
ERYTH4PDEHYDROG-MONOMER[c],2.4507334811255856
ERYTHRON4PDEHYDROG-MONOMER[c],2.4495828585741384
EUTB-MONOMER[c],1.9771897450693232
EUTC-MONOMER[c],1.9331838636330199
EVGA-MONOMER[c],1.9925815999581122
EVGS-MONOMER[p],1.7460496793737976
EXUT-MONOMER[i],1.1238529153361374
F16B-MONOMER[c],3.0048568738905304
FABA-MONOMER[c],3.728960991410317
FABB-MONOMER[c],3.3974900336027942
FABH-MONOMER[c],2.971370587261131
FABZ-MONOMER[c],4.016726711805782
FADA-MONOMER[c],1.5277405031209368
FADB-MONOMER[c],1.553950906915053
FCL-MONOMER[c],0.3789167713586072
FDNG-MONOMER[m],0.044203662492053486
FDNH-MONOMER[m],0.8990872696654124
FDNI-MONOMER[m],0.9189307353465199
FDOG-MONOMER[c],1.3345739934984775
FDOH-MONOMER[m],1.614324324447748
FDOI-MONOMER[i],1.4822289163396547
FECB-MONOMER[p],2.4054126546362893
FECC-MONOMER[i],2.382082821288255
FECD-MONOMER[i],2.3527672290688315
FECE-MONOMER[i],2.1735123096818127
FEOB-MONOMER[i],2.429381375101875
FEPB-MONOMER[p],2.9876299034981133
FEPC-MONOMER[i],2.496415882956307
FEPD-MONOMER[i],2.536280441965019
FEPG-MONOMER[i],2.514401936346336
FERREDOXIN-MONOMER[c],3.057975633368612
FGAMSYN-MONOMER[c],2.8038084203679206
FHUB-MONOMER[i],1.7333154139157154
FHUC-MONOMER[i],2.061382329179692
FHUD-MONOMER[p],1.9674294420226774
FLAVODOXIN1-MONOMER[c],3.7344012665876662
FLAVODOXIN2-MONOMER[c],2.7219831767795184
FLAVONADPREDUCT-MONOMER[c],2.7322775815642495
FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.62266163368756
FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.605331908363457
FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3.498976446847471
FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN[o],3.458991319709704
FLGH-FLAGELLAR-L-RING[j],3.4263787760360964
FLGI-FLAGELLAR-P-RING[j],3.383876132646675
FLIF-FLAGELLAR-MS-RING[i],3.0168972484470626
FLIG-FLAGELLAR-SWITCH-PROTEIN[i],2.999224871929619
FLIM-FLAGELLAR-C-RING-SWITCH[i],3.0447835598388906
FLIN-FLAGELLAR-C-RING-SWITCH[m],3.040883726750079
FMNREDUCT-MONOMER[c],2.5408728852179556
FOCA-MONOMER[i],2.0126077891596874
FOCB-MONOMER[i],0.31034225022269907
FOLC-MONOMER[c],2.446533128620469
FOLD-MONOMER[c],3.1413361252803806
FORMATEDEHYDROGH-MONOMER[c],0.23958945105325613
FORMYLTHFDEFORMYL-MONOMER[c],3.4446360919555254
FPPSYN-MONOMER[c],2.6184470119152423
FRUA-MONOMER[i],1.7389806012117255
FRUB-MONOMER[i],1.9747072511625314
FRUCBISALD-CLASSI-MONOMER[c],2.764447551192928
FRUCTBISALD-CLASSII-MONOMER[c],4.037150007423076
FRVA-MONOMER[m],0.5778822096590829
FRVB-MONOMER[i],0.5305655739466285
FRWB-MONOMER[c],0.044203662492053486
FRWC-MONOMER[i],0.13262556527459096
FSR-MONOMER[i],1.9788730068568645
FTSE-MONOMER[c],1.955752141955736
FTSX-MONOMER[o],1.9470778646497435
FUC4NACTRANS-MONOMER[m],1.582092258725958
FUCISOM-MONOMER[c],1.566272204835785
FUCP-MONOMER[m],1.5699739248936706
FUCPALDOL-MONOMER[c],1.4285961678114418
FUCULOKIN-MONOMER[c],1.481166801607752
FUM-FE-S[c],0.8513692766072347
FUM-FLAVO[c],0.9728129547898456
FUM-MEMB1[m],0.7868010360425555
FUM-MEMB2[m],0.8944493580682807
FUMA-MONOMER[c],2.6763901362046045
FUMB-MONOMER[c],0.2852357284807493
FUMC-MONOMER[c],2.262766723645093
G357-MONOMER[p],3.165841608985172
G360-MONOMER[c],3.578520485193183
G361-MONOMER[c],3.6456447700680594
G366-MONOMER[p],3.3424880344397017
G369-MONOMER[c],3.5566717462522153
G370-MONOMER[i],2.242838178155261
G377-MONOMER[c],2.9557346041463135
G378-MONOMER[c],2.9392533289466902
G379-MONOMER[j],2.9165931950646073
G495-MONOMER[c],2.7824742891099077
G6081-MONOMER[c],1.6155822826243742
G6082-MONOMER[c],0.35225037969863016
G6083-MONOMER[c],2.3408469997149757
G6086-MONOMER[c],2.072178318672914
G6087-MONOMER[i],1.4181746345436685
G6088-MONOMER[c],1.8359921128432046
G6093-MONOMER[m],3.524545801849371
G6095-MONOMER[c],2.1202589509825507
G6096-MONOMER[c],2.0523057819883683
G6097-MONOMER[c],2.9562760831664074
G6098-MONOMER[c],2.0614370577105556
G6100-MONOMER[c],1.7050252435256308
G6101-MONOMER[i],1.0715062883932676
G6103-MONOMER[c],1.7180175781499043
G6104-MONOMER[p],3.083343976487433
G6106-MONOMER[c],3.0636098719245064
G6107-MONOMER[c],2.303323675353765
G6108-MONOMER[c],3.094800476149571
G6109-MONOMER[c],2.6843318607042193
G6110-MONOMER[c],2.73325057606086
G6111-MONOMER[i],1.2393446688137644
G6112-MONOMER[c],1.831065029286749
G6115-MONOMER[c],1.0395640135388633
G6116-MONOMER[c],1.6224804253599618
G6117-MONOMER[c],1.5795329711544226
G6118-MONOMER[c],1.597188144812849
G6120-MONOMER[c],2.1117785590297964
G6121-MONOMER[c],2.1323072148027564
G6122-MONOMER[c],2.138419070317025
G6123-MONOMER[c],2.1259343027046103
G6124-MONOMER[c],2.1700343176481374
G6125-MONOMER[c],2.158386452035806
G6126-MONOMER[i],1.7850406443283178
G6127-MONOMER[c],1.0962703646781697
G6128-MONOMER[c],1.15559563450788
G6129-MONOMER[c],1.5032495862513653
G6131-MONOMER[c],2.461149666147945
G6133-MONOMER[c],1.8294740510178351
G6138-MONOMER[c],1.0841972305235525
G6139-MONOMER[c],1.0937045536079466
G6140-MONOMER[c],1.4998606529427008
G6141-MONOMER[c],1.164286520549903
G6143-MONOMER[c],0.8527335822157579
G6144-MONOMER[c],1.6176753267379145
G6147-MONOMER[c],1.6392238134261157
G6148-MONOMER[c],1.516287719692076
G6149-MONOMER[c],1.5971564224127246
G6150-MONOMER[c],1.5951871893446936
G6151-MONOMER[c],3.4069983515826325
G6152-MONOMER[c],2.544014400358018
G6153-MONOMER[c],1.5724687752287267
G6154-MONOMER[c],1.531526251027772
G6155-MONOMER[i],1.5378310843642709
G6156-MONOMER[p],1.5525526004572865
G6157-MONOMER[p],1.59978703669922
G6158-MONOMER[i],3.202397744401067
G6159-MONOMER[c],1.9010015695919111
G6160-MONOMER[p],0.6716806091016934
G6161-MONOMER[l],0.8179851280125617
G6162-MONOMER[o],0.9240127621803538
G6163-MONOMER[c],0.9473711728537059
G6164-MONOMER[l],1.9392053390382449
G6165-MONOMER[c],0.8459149822694427
G6166-MONOMER[c],1.9072076973354777
G6167-MONOMER[c],1.492060343760562
G6171-MONOMER[i],1.241354095319447
G6173-MONOMER[p],1.2658959519848763
G6174-MONOMER[c],1.287158068454188
G6175-MONOMER[c],0.9171359947465854
G6176-MONOMER[c],0.45420443889478473
G6177-MONOMER[c],0.48431496691905523
G6178-MONOMER[c],0.3381718036685479
G6180-MONOMER[i],1.4527664968282639
G6181-MONOMER[c],1.5069010920112813
G6182-MONOMER[i],0.7062355127751234
G6183-MONOMER[c],0.8887645313585931
G6184-MONOMER[c],0.837418565346125
G6185-MONOMER[c],0.8272984519373122
G6186-MONOMER[c],0.7853786180410351
G6188-MONOMER[c],1.4999739802152068
G6189-MONOMER[c],1.4027897290315097
G6190-MONOMER[c],2.315180728726551
G6191-MONOMER[c],0.015239966556736905
G6192-MONOMER[c],0.09884557625375973
G6193-MONOMER[i],0.9492391192296367
G6194-MONOMER[p],3.2181371567128725
G6195-MONOMER[c],0.9274071283447239
G6196-MONOMER[c],0.648681631199459
G6198-MONOMER[c],0.7274972531607634
G6199-MONOMER[c],0.5944129243785921
G6200-MONOMER[c],0.5651566327515751
G6201-MONOMER[c],2.3215275239489936
G6207-MONOMER[c],2.429314829626246
G6208-MONOMER[c],2.5445314538699955
G6209-MONOMER[c],2.1989939283843323
G6210-MONOMER[o],1.4048812282940226
G6212-MONOMER[c],1.4501041113514648
G6215-MONOMER[i],1.4865729657055484
G6216-MONOMER[c],0.2604121447557171
G6226-MONOMER[c],0.5699329223526634
G6227-MONOMER[c],1.8284472101781641
G6228-MONOMER[i],1.8108689361098598
G6229-MONOMER[i],1.6690046248388057
G6230-MONOMER[c],2.101875732974119
G6236-MONOMER[c],2.7958982213304524
G6240-MONOMER[c],3.7358943976313825
G6242-MONOMER[i],2.8975743485895844
G6243-MONOMER[p],1.4340525766929633
G6244-MONOMER[c],1.225854605380287
G6245-MONOMER[c],2.5997748228792434
G6246-MONOMER[c],1.369688101631918
G6247-MONOMER[c],1.6663865743911008
G6250-MONOMER[i],2.9183752763550435
G6251-MONOMER[c],2.344777921014647
G6252-MONOMER[i],1.1140292013620126
G6253-MONOMER[i],2.5750508715305847
G6255-MONOMER[i],1.8830535813314602
G6258-MONOMER[c],1.733786119484853
G6259-MONOMER[c],2.9076308348852375
G6261-MONOMER[c],0.8606733845130727
G6263-MONOMER[c],2.487577028043074
