"tu_id"	"tu_count"
"G6514"	5.42333333333
"G6515"	5.87666666667
"G6517"	6.36333333333
"G6518"	4.61666666667
"G6519"	2.23333333333
"G6520"	1.2699999999999998
"G6521"	2.3299999999999996
"G6522"	1.74666666667
"G6523"	1.32
"G6525"	918.4433333329999
"G6527"	508.92
"G6528"	22.32
"G6529"	2.34
"G6530"	2.08
"G6531"	4.699999999999999
"G6532"	7.86
"G6534"	32.1066666667
"G6535"	0.636666666667
"G6536"	0.69
"G6539"	123.76333333299999
"G6540"	169.06
"G6541"	206.21999999999997
"G6542"	62.3966666667
"G6543"	27.899999999999995
"G6544"	43.39
"G6545"	47.8833333333
"G6546"	66.2433333333
"G6547"	1.6599999999999997
"G6548"	4.28666666667
"G6549"	210.353333333
"G6550"	75.98999999999998
"G6551"	24.309999999999995
"G6552"	21.01
"G6554"	21.4666666667
"G6555"	0.0
"G6556"	153.63333333299997
"G6557"	42.65
"G6558"	142.07
"G6559"	5.58
"G6560"	46.5866666667
"G6561"	30.82
"G6562"	1191.78666667
"G6563"	230.80333333299998
"G6564"	193.203333333
"G6565"	202.373333333
"G6566"	43.563333333299994
"G6567"	66.86
"G6568"	169.163333333
"G6569"	159.746666667
"G6570"	40.3933333333
"G6571"	20.3266666667
"G6572"	3.4133333333299998
"G6573"	99.87333333329998
"G6574"	87.8
"G6575"	80.88666666669998
"G6576"	73.79
"G6577"	91.0466666667
"G6578"	5.68666666667
"G6579"	7.61666666667
"G6580"	44.2333333333
"G6581"	57.349999999999994
"G6582"	6.49666666667
"G6583"	3.9733333333299994
"G6585"	15.21
"G6586"	8.83333333333
"G6587"	240.623333333
"G6588"	37.5466666667
"G6589"	110.733333333
"G6590"	31.96
"G6591"	11.199999999999998
"G6592"	8.70333333333
"G6593"	3.5999999999999996
"G6594"	2.03333333333
"G6595"	1.40333333333
"G6596"	1.5833333333299997
"G6597"	1.6633333333299998
"G6598"	3.6999999999999997
"G6599"	0.72
"G6600"	2.44666666667
"G6601"	7.819999999999999
"G6602"	123.096666667
"G6603"	68.1033333333
"G6604"	18.3633333333
"G6605"	12.1233333333
"G6606"	2.11333333333
"G6607"	2.02666666667
"G6608"	2.71
"G6609"	5.76333333333
"G6610"	8.10333333333
"G6611"	31.1266666667
"G6612"	23.369999999999997
"G6613"	3.4599999999999995
"G6614"	55.9733333333
"G6615"	133.82
"G6616"	314.036666667
"G6617"	75.48
"G6618"	69.4066666667
"G6619"	1.9199999999999997
"G6620"	43.9266666667
"G6621"	51.14333333329999
"G6622"	158.61
"G6623"	1035.2
"G6624"	21.876666666699997
"G6625"	3.56333333333
"G6626"	49.9766666667
"G6627"	88.0033333333
"G6628"	17.1466666667
"G6629"	7.94333333333
"G6630"	55.1033333333
"G6631"	0.0
"G6632"	5.18333333333
"G6633"	129.473333333
"G6634"	61.2033333333
"G6635"	119.09333333299999
"G6636"	8.59333333333
"G6637"	138.836666667
"G6638"	138.67
"G6639"	26.816666666699998
"G6640"	108.963333333
"G6641"	11.4433333333
"G6642"	92.0466666667
"G6643"	16.24
"G6644"	98.2266666667
"G6645"	51.736666666699996
"G6646"	17.9833333333
"G6647"	0.74
"G6648"	0.65
"G6649"	1.2166666666699997
"G6650"	1.00333333333
"G6651"	3.15
"G6652"	3.22
"G6653"	5.4
"G6654"	2.71333333333
"G6655"	1.8599999999999999
"G6656"	0.863333333333
"G6657"	0.47666666666699997
"G6658"	13.423333333299999
"G6659"	23.3566666667
"G6660"	3016.79333333
"G6661"	36.3466666667
"G6662"	55.6766666667
"G6663"	6.33666666667
"G6664"	25.2233333333
"G6665"	32.71
"G6666"	18.8366666667
"G6667"	233.15
"G6668"	651.47
"G6669"	3.67666666667
"G6670"	1.88333333333
"G6671"	12.78
"G6672"	30.879999999999995
"G6673"	41.67333333329999
"G6674"	34.6766666667
"G6675"	83.5533333333
"G6676"	11.17
"G6677"	5.69
"G6679"	2.13
"G6680"	248.073333333
"G6681"	10.3866666667
"G6682"	3.47333333333
"G6683"	6.583333333329999
"G6684"	2.03
"G6685"	6.0766666666699996
"G6686"	8.27
"G6688"	3.9
"G6689"	5.889999999999999
"G6691"	4.68333333333
"G6692"	7.6333333333299995
"G6693"	12.889999999999999
"G6694"	0.0
"G6695"	3.29666666667
"G6696"	4.28333333333
"G6697"	8.78666666667
"G6698"	15.0966666667
"G6699"	118.06
"G6700"	1.4599999999999997
"G6701"	43.64333333329999
"G6702"	72.81999999999998
"G6703"	18.69
"G6704"	12.506666666699997
"G6705"	45.22666666669999
"G6706"	13.459999999999999
"G6708"	0.986666666667
"G6709"	1.8466666666699998
"G6710"	1.76333333333
"G6711"	1.37
"G6712"	3.14333333333
"G6713"	2.6866666666699994
"G6714"	2.11
"G6715"	1.7833333333299999
"G6716"	1.89
"G6717"	4.25666666667
"G6718"	10.2433333333
"G6719"	9.66666666667
"G6720"	16.6233333333
"G6721"	32.2166666667
"G6722"	6.37
"G6724"	9.509999999999998
"G6725"	27.04
"G6727"	0.0766666666667
"G6728"	0.13
"G6729"	3.3133333333299997
"G6730"	5.80666666667
"G6731"	55.5533333333
"G6732"	45.6833333333
"G6736"	68.6533333333
"G6737"	163.636666667
"G6738"	6.863333333329999
"G6741"	19.0166666667
"G6742"	132.043333333
"G6743"	67.54
"G6744"	7.09
"G6745"	17.1566666667
"G6746"	56.3
"G6747"	4.48
"G6749"	40.1466666667
"G6750"	31.2933333333
"G6751"	9.206666666669998
"G6752"	3.2499999999999996
"G6753"	6.3266666666699996
"G6754"	3.35
"G6755"	10.079999999999998
"G6756"	41.2733333333
"G6757"	281.766666667
"G6758"	53.8566666667
"G6759"	108.65999999999998
"G6760"	19.4133333333
"G6761"	13.403333333299999
"G6762"	23.426666666699997
"G6763"	1996.7799999999997
"G6764"	8.50333333333
"G6765"	9.166666666669999
"G6766"	0.643333333333
"G6767"	1.4666666666699997
"G6768"	0.0
"G6769"	6.026666666669999
"G6770"	13.366666666699999
"G6771"	0.786666666667
"G6772"	0.0666666666667
"G6773"	0.276666666667
"G6774"	62.6533333333
"G6775"	50.9733333333
"G6776"	24.77
"G6777"	8.62666666667
"G6778"	2.67
"G6779"	3.9033333333299995
"G6780"	1.6633333333299998
"G6781"	5.14
"G6782"	4.4399999999999995
"G6783"	21.099999999999998
"G6784"	45.3133333333
"G6785"	31.1166666667
"G6786"	20.18
"G6787"	1.06
"G6788"	7.62
"G6789"	1.3466666666699998
"G6790"	0.0
"G6791"	4.78
"G6792"	0.996666666667
"G6793"	1.24
"G6794"	1.3999999999999997
"G6795"	1.8066666666699998
"G6796"	4.34
"G6797"	7.359999999999999
"G6798"	7.0766666666699996
"G6799"	11.233333333299997
"G6800"	2.44666666667
"G6801"	1.67666666667
"G6802"	2.54333333333
"G6803"	5.33666666667
"G6804"	8.309999999999999
"G6805"	18.2166666667
"G6806"	25.096666666699996
"G6807"	33.0233333333
"G6808"	6.84333333333
"G6809"	47.7866666667
"G6810"	41.8433333333
"G6811"	22.086666666699998
"G6812"	17.98
"G6813"	1.5133333333299999
"G6814"	89.98333333329998
"G6815"	34.0066666667
"G6816"	4.59
"G6817"	2.33333333333
"G6818"	8.19666666667
"G6819"	4.67
"G6820"	3.0533333333299995
"G6821"	2.78333333333
"G6822"	2.09666666667
"G6823"	912.03
"G6824"	0.0
"G6825"	1.87333333333
"G6826"	2.39
"G6827"	1.22
"G6828"	6.359999999999999
"G6829"	1.15666666667
"G6830"	6.76333333333
"G6831"	1.75
"G6832"	32.0933333333
"G6833"	753.8566666669999
"G6834"	22.2133333333
"G6835"	4.86
"G6836"	0.013333333333299998
"G6837"	3.97666666667
"G6838"	5.9966666666699995
"G6839"	5.313333333329999
"G6840"	17.3666666667
"G6841"	429.28999999999996
"G6842"	186.353333333
"G6843"	52.00666666669999
"G6844"	68.1033333333
"G6845"	6.063333333329999
"G6846"	4.85
"G6847"	4.79
"G6848"	11.47
"G6849"	44.40999999999999
"G6850"	5.71
"G6851"	12.629999999999999
"G6852"	40.8866666667
"G6853"	10.03
"G6854"	32.01
"G6855"	23.2566666667
"G6856"	50.773333333299995
"G6857"	6.783333333329999
"G6858"	8.07
"G6859"	8.45333333333
"G6860"	249.526666667
"G6861"	6.81666666667
"G6862"	43.6266666667
"G6863"	41.5
"G6864"	175.213333333
"G6865"	223.85
"G6866"	0.666666666667
"G6867"	42.42333333329999
"G6868"	144.98666666699998
"G6869"	30.8666666667
"G6870"	104.05999999999999
"G6871"	74.95
"G6872"	84.71666666669998
"G6873"	58.9766666667
"G6874"	44.6033333333
"G6875"	42.1366666667
"G6876"	43.78666666669999
"G6877"	10.463333333299998
"G6878"	177.253333333
"G6879"	75.3966666667
"G6880"	35.62
"G6881"	1326.9133333299997
"G6882"	296.72999999999996
"G6883"	34.7166666667
"G6884"	13.896666666699998
"G6885"	9.24333333333
"G6886"	64.0033333333
"G6887"	66.56
"G6888"	48.9266666667
"G6889"	15.95
"G6890"	35.566666666699994
"G6891"	366.406666667
"G6892"	71.1966666667
"G6893"	15.516666666699999
"G6894"	69.07
"G6895"	831.31
"G6896"	23.5166666667
"G6897"	7.156666666669999
"G6898"	4.659999999999999
"G6899"	6.9799999999999995
"G6900"	6.596666666669999
"G6901"	1.6499999999999997
"G6902"	0.41
"G6903"	102.086666667
"G6904"	82.8133333333
"G6905"	272.37
"G6906"	333.39
"G6907"	403.923333333
"G6908"	326.76333333299993
"G6909"	340.45333333299993
"G6911"	695.8133333329998
"G6912"	111.333333333
"G6913"	99.4566666667
"G6914"	43.25333333329999
"G6915"	1.22666666667
"G6916"	0.9133333333329999
"G6917"	0.356666666667
"G6918"	3.74
"G6919"	10.606666666699999
"G6920"	1.9633333333299998
"G6921"	3.5666666666699998
"G6922"	2.7999999999999994
"G6923"	1.51666666667
"G6924"	111.54999999999998
"G6925"	28.486666666699996
"G6926"	2.7433333333299994
"G6927"	0.87
"G6928"	88.25
"G6929"	121.123333333
"G6930"	44.066666666699994
"G6931"	54.2366666667
"G6932"	108.59999999999998
"G6933"	5.2
"G6934"	511.606666667
"G6935"	19.24
"G6936"	17.5066666667
"G6937"	34.4466666667
"G6938"	104.25
"G6939"	26.3733333333
"G6940"	4.02666666667
"G6941"	5.179999999999999
"G6942"	5.2
"G6943"	6.783333333329999
"G6944"	7.019999999999999
"G6945"	8.80666666667
"G6946"	6.876666666669999
"G6947"	5.06666666667
"G6948"	17.07
"G6949"	23.369999999999997
"G6950"	6.276666666669999
"G6951"	16.2166666667
"G6952"	15.539999999999997
"G6953"	15.2533333333
"G6954"	148.416666667
"G6955"	193.826666667
"G6956"	30.0966666667
"G6957"	19.5166666667
"G6958"	4.64666666667
"G6959"	2.3499999999999996
"G6960"	3.89333333333
"G6961"	1.57666666667
"G6962"	0.94
"G6963"	4.22333333333
"G6964"	164.17999999999998
"G6966"	110.14333333299999
"G6967"	28.403333333299997
"G6968"	463.073333333
"G6969"	84.2833333333
"G6970"	29.64
"G6971"	0.766666666667
"G6972"	10.4566666667
"G6973"	143.093333333
"G6974"	0.0
"G6975"	21.8933333333
"G6976"	17.1033333333
"G6977"	7.89
"G6978"	68.0833333333
"G6979"	86.79
"G6980"	150.17
"G6981"	237.423333333
"G6982"	4.05666666667
"G6983"	3.07
"G6984"	5.29666666667
"G6985"	27.689999999999998
"G6986"	12.2233333333
"G6987"	1.4699999999999998
"G6988"	1.67333333333
"G6989"	3.7566666666699997
"G6990"	57.769999999999996
"G6991"	78.61333333329999
"G6992"	31.42
"G6993"	247.51666666699998
"G6994"	47.2966666667
"G6995"	142.36
"G6996"	5.01
"G6997"	51.243333333299994
"G6998"	27.766666666699997
"G6999"	3.72333333333
"G7000"	1786.4799999999998
"G7001"	100.94666666699999
"G7002"	259.263333333
"G7003"	100.88999999999999
"G7004"	4.56
"G7005"	446.42666666699995
"G7006"	22.5966666667
"G7007"	33.9
"G7008"	27.5833333333
"G7009"	242.64333333299996
"G7010"	42.61
"G7011"	15.753333333299999
"G7012"	193.75
"G7013"	119.226666667
"G7014"	307.89
"G7015"	35.2266666667
"G7016"	73.4166666667
"G7017"	81.5566666667
"G7018"	49.32999999999999
"G7019"	57.1033333333
"G7020"	65.6233333333
"G7021"	47.136666666699995
"G7022"	5.84333333333
"G7023"	1.35
"G7024"	85.7333333333
"G7025"	41.94
"G7026"	16.1266666667
"G7027"	54.5466666667
"G7028"	88.36333333329999
"G7030"	15.659999999999998
"G7031"	18.2166666667
"G7033"	37.7633333333
"G7035"	190.983333333
"G7036"	9.509999999999998
"G7037"	85.32
"G7038"	164.06333333299997
"G7039"	806.9433333329999
"G7040"	21.3866666667
"G7041"	0.84
"G7042"	5.86333333333
"G7043"	13.556666666699998
"G7044"	180.48666666699998
"G7045"	80.05333333329999
"G7046"	41.51
"G7048"	36.0233333333
"G7049"	20.3466666667
"G7050"	48.07
"G7051"	37.36
"G7052"	4.8999999999999995
"G7053"	6.75666666667
"G7054"	20.0033333333
"G7055"	103.89666666699999
"G7056"	22.6533333333
"G7057"	59.8866666667
"G7058"	10.41
"G7059"	13.716666666699998
"G7060"	9.07666666667
"G7061"	9.82333333333
"G7062"	5.65333333333
"G7063"	69.50999999999999
"G7064"	8.9
"G7065"	1.2766666666699997
"G7066"	2.3733333333299997
"G7067"	206.68333333299998
"G7068"	215.82
"G7070"	5.71666666667
"G7071"	55.023333333299995
"G7072"	14.1
"G7073"	51.8366666667
"G7074"	15.3666666667
"G7075"	18.06
"G7077"	9.509999999999998
"G7078"	25.6333333333
"G7079"	3.72333333333
"G7080"	29.5666666667
"G7081"	7.7466666666699995
"G7082"	5.1
"G7083"	1.6499999999999997
"G7084"	2.95
"G7085"	4.946666666669999
"G7086"	19.1266666667
"G7087"	1803.21666667
"G7088"	16.2866666667
"G7089"	126.99
"G7090"	416.51
"G7091"	23.3466666667
"G7092"	233.15
"G7093"	496.24333333299995
"G7094"	9.38666666667
"G7095"	4.10666666667
"G7096"	4.933333333329999
"G7097"	1.9233333333299998
"G7098"	1.97666666667
"G7099"	1.4699999999999998
"G7100"	1.55666666667
"G7101"	1.89666666667
"G7102"	2.21666666667
"G7103"	3.37333333333
"G7104"	3.1
"G7105"	2.29333333333
"G7106"	1.07333333333
"G7107"	1.89666666667
"G7108"	27.3066666667
"G7109"	4.62666666667
"G7110"	2.5
"G7111"	1.29666666667
"G7112"	2.24666666667
"G7113"	12.506666666699997
"G7114"	6.736666666669999
"G7115"	6.16
"G7117"	141.46
"G7118"	74.4933333333
"G7119"	53.879999999999995
"G7120"	5.176666666669999
"G7122"	3.9233333333299996
"G7123"	20.426666666699997
"G7125"	32.1066666667
"G7128"	1326.8933333299997
"G7129"	134.26
"G7130"	6.079999999999999
"G7131"	11.8166666667
"G7132"	14.0366666667
"G7133"	21.203333333299998
"G7134"	23.8266666667
"G7135"	137.546666667
"G7137"	37.4466666667
"G7138"	11.2033333333
"G7139"	124.14
"G7144"	29.313333333299997
"G7145"	3.71
"G7146"	35.28
"G7147"	671.993333333
"G7148"	32.1466666667
"G7150"	233.15
"G7152"	2.23666666667
"G7153"	4.46666666667
"G7154"	7.389999999999999
"G7155"	3.8466666666699996
"G7156"	1.75666666667
"G7158"	9.75666666667
"G7159"	2.48666666667
"G7160"	1.37666666667
"G7161"	3.6699999999999995
"G7162"	60.28999999999999
"G7163"	13.02
"G7164"	12.54
"G7165"	2.14
"G7166"	8.46333333333
"G7167"	6.82
"G7168"	11.7166666667
"G7169"	6.37333333333
"G7170"	3.3833333333299995
"G7171"	36.1266666667
"G7172"	74.34999999999998
"G7173"	456.846666667
"G7174"	60.3533333333
"G7175"	33.74
"G7176"	3.1933333333299996
"G7177"	3.7766666666699997
"G7178"	0.87
"G7179"	1.7199999999999998
"G7180"	0.59
"G7181"	5.13333333333
"G7182"	7.299999999999999
"G7184"	144.05
"G7185"	41.14666666669999
"G7186"	10.8233333333
"G7187"	191.17666666699998
"G7188"	387.766666667
"G7189"	67.6833333333
"G7190"	2.2199999999999998
"G7191"	171.89999999999998
"G7192"	128.126666667
"G7193"	42.519999999999996
"G7194"	14.486666666699998
"G7195"	198.176666667
"G7196"	118.46333333299998
"G7197"	10.193333333299998
"G7198"	11.0966666667
"G7199"	21.6433333333
"G7200"	280.333333333
"G7201"	80.6833333333
"G7202"	64.1633333333
"G7203"	49.18
"G7204"	3.80333333333
"G7205"	4.21333333333
"G7206"	3.61
"G7207"	1.30333333333
"G7208"	1.94666666667
"G7209"	6.8
"G7210"	0.473333333333
"G7211"	256.286666667
"G7212"	14.6633333333
"G7213"	13.98
"G7214"	50.13999999999999
"G7215"	3.54333333333
"G7216"	127.146666667
"G7217"	13.2333333333
"G7218"	26.08
"G7219"	143.686666667
"G7220"	268.363333333
"G7221"	28.896666666699996
"G7222"	14.9066666667
"G7223"	8.85
"G7224"	0.9466666666669998
"G7225"	0.343333333333
"G7226"	0.126666666667
"G7227"	0.29
"G7228"	5.06333333333
"G7229"	8.12
"G7230"	0.30333333333299994
"G7231"	2.97333333333
"G7232"	10.4533333333
"G7233"	1.86333333333
"G7234"	1.7266666666699997
"G7235"	1.32
"G7236"	1.69
"G7237"	1.48333333333
"G7238"	1.63333333333
"G7239"	6.51333333333
"G7240"	8.38333333333
"G7241"	29.5733333333
"G7242"	50.093333333299995
"G7243"	18.03
"G7244"	48.47
"G7245"	13.3866666667
"G7246"	3.1
"G7247"	2.64333333333
"G7248"	2.5966666666699996
"G7249"	1.14333333333
"G7250"	1.3399999999999999
"G7251"	18.1533333333
"G7252"	145.76666666699998
"G7254"	311.36
"G7255"	47.02
"G7256"	3.9466666666699997
"G7257"	14.869999999999997
"G7258"	246.53
"G7259"	114.49999999999999
"G7260"	10.6666666667
"G7261"	48.6033333333
"G7262"	6.876666666669999
"G7263"	9.02
"G7264"	8.343333333329998
"G7265"	6.66
"G7266"	128.993333333
"G7267"	84.47
"G7268"	21.413333333299995
"G7269"	56.1166666667
"G7270"	24.479999999999997
"G7271"	21.356666666699997
"G7272"	62.50333333329999
"G7273"	33.0233333333
"G7274"	2.97333333333
"G7275"	2.51333333333
"G7276"	4.43666666667
"G7277"	7.596666666669999
"G7278"	3.82333333333
"G7279"	44.32333333329999
"G7280"	58.5733333333
"G7281"	1.5966666666699998
"G7282"	1.71
"G7283"	1.16666666667
"G7284"	1.76333333333
"G7285"	0.8466666666669999
"G7286"	0.416666666667
"G7287"	11.2166666667
"G7288"	2.02
"G7289"	1.71
"G7290"	2.31
"G7291"	2.18
"G7292"	0.733333333333
"G7293"	100.97333333299999
"G7295"	7.443333333329999
"G7296"	31.299999999999997
"G7297"	31.869999999999997
"G7298"	84.06666666669999
"G7300"	1.06666666667
"G7301"	1.09333333333
"G7302"	2.19333333333
"G7303"	3.21
"G7304"	4.136666666669999
"G7305"	5.8833333333299995
"G7306"	3.7566666666699997
"G7307"	3.75333333333
"G7308"	3.5733333333299995
"G7309"	13.5866666667
"G7310"	29.7766666667
"G7311"	84.8033333333
"G7312"	519.56
"G7313"	108.986666667
"G7314"	4.09333333333
"G7315"	576.41
"G7316"	2.05333333333
"G7317"	4.55
"G7318"	54.7733333333
"G7319"	138.433333333
"G7320"	220.94
"G7321"	222.273333333
"G7322"	4.4399999999999995
"G7323"	20.053333333299996
"G7324"	724.4399999999999
"G7325"	511.2
"G7326"	607.43
"G7327"	164.13999999999996
"G7328"	3.26
"G7329"	9.996666666669999
"G7330"	13.34
"G7331"	37.8366666667
"G7334"	8.873333333329999
"G7335"	8.40666666667
"G7336"	9.09
"G7337"	21.5233333333
"G7338"	10.9066666667
"G7339"	6.49
"G7340"	1.51666666667
"G7341"	2.5333333333299994
"G7342"	1.5799999999999998
"G7343"	2.01333333333
"G7344"	13.35
"G7345"	25.8233333333
"G7346"	47.0666666667
"G7347"	98.48
"G7348"	222.22
"G7349"	25.5666666667
"G7350"	21.726666666699998
"G7352"	663.02
"G7354"	35.5533333333
"G7355"	77.3566666667
"G7357"	130.513333333
"G7358"	161.686666667
"G7359"	12.31
"G7360"	2.70333333333
"G7361"	1.9733333333299998
"G7362"	40.18
"G7363"	54.993333333299994
"G7364"	7.7299999999999995
"G7365"	153.016666667
"G7366"	110.68999999999998
"G7367"	4.30666666667
"G7368"	2.25666666667
"G7369"	2.65
"G7370"	5.39333333333
"G7371"	4.14333333333
"G7372"	12.553333333299998
"G7373"	25.35
"G7374"	27.21
"G7375"	3.69
"G7376"	4.57333333333
"G7377"	12.2866666667
"G7378"	4.62
"G7379"	2.24
"G7380"	2.48
"G7381"	5.69
"G7382"	7.27
"G7383"	11.3833333333
"G7384"	0.523333333333
"G7385"	0.053333333333299995
"G7389"	0.34666666666699997
"G7391"	0.34666666666699997
"G7392"	1.07
"G7393"	0.613333333333
"G7394"	15.3433333333
"G7395"	209.696666667
"G7396"	105.29
"G7397"	20.7933333333
"G7398"	30.539999999999996
"G7399"	4.41
"G7400"	114.62999999999998
"G7401"	646.046666667
"G7402"	591.606666667
"G7403"	5.656666666669999
"G7404"	7.259999999999999
"G7405"	146.0
"G7406"	158.423333333
"G7407"	75.2633333333
"G7408"	92.26
"G7409"	52.496666666699994
"G7410"	30.633333333299998
"G7413"	6.28666666667
"G7414"	30.0033333333
"G7415"	4.21666666667
"G7416"	28.993333333299997
"G7417"	3.97
"G7418"	7.81666666667
"G7419"	5.18333333333
"G7420"	5.92666666667
"G7421"	4.63333333333
"G7422"	127.896666667
"G7423"	84.0
"G7424"	103.97333333299999
"G7425"	11.009999999999998
"G7426"	18.5466666667
"G7427"	11.8866666667
"G7428"	7.09
"G7429"	10.9466666667
"G7430"	2.7166666666699997
"G7431"	49.8533333333
"G7432"	3.0099999999999993
"G7433"	4.87666666667
"G7434"	4.0
"G7435"	2.83666666667
"G7436"	2.50666666667
"G7437"	0.7899999999999999
"G7439"	2.66333333333
"G7440"	0.47
"G7442"	3.83
"G7443"	20.3133333333
"G7444"	1.6066666666699998
"G7445"	6.50333333333
"G7446"	3.54333333333
"G7447"	1.42333333333
"G7448"	108.243333333
"G7449"	40.8733333333
"G7450"	50.166666666699996
"G7451"	113.97333333299999
"G7452"	82.35333333329999
"G7453"	109.28666666699999
"G7454"	45.589999999999996
"G7455"	69.9066666667
"G7456"	45.1
"G7457"	43.01
"G7458"	58.6433333333
"G7459"	323.4
"G7460"	48.64999999999999
"G7461"	168.54333333299996
"G7462"	187.89
"G7463"	6.606666666669999
"G7464"	41.40999999999999
"G7465"	5.046666666669999
"G7466"	2.83333333333
"G7467"	4.58333333333
"G7468"	2.31
"G7469"	0.213333333333
"G7470"	0.133333333333
"G7471"	0.363333333333
"G7472"	1.22
"G7473"	2.5399999999999996
"G7474"	0.08
"G7475"	0.186666666667
"G7476"	1.99333333333
"G7477"	0.516666666667
"G7478"	1.18333333333
"G7479"	5.699999999999999
"G7481"	9.509999999999998
"G7482"	9.46666666667
"G7483"	10.886666666699998
"G7484"	75.8133333333
"G7485"	4.42
"G7486"	4.42666666667
"G7487"	3.77333333333
"G7488"	7.499999999999999
"G7489"	1.14666666667
"G7490"	4.313333333329999
"G7491"	3.57
"G7492"	3.07666666667
"G7493"	7.42666666667
"G7494"	5.33666666667
"G7495"	1.57666666667
"G7496"	9.13
"G7497"	2.4766666666699995
"G7498"	1.22
"G7499"	4.659999999999999
"G7500"	5.67666666667
"G7501"	6.00666666667
"G7502"	13.8866666667
"G7503"	6.61666666667
"G7505"	7.75666666667
"G7506"	3.3199999999999994
"G7507"	0.8766666666669999
"G7508"	23.036666666699997
"G7509"	93.2966666667
"G7510"	164.01666666699998
"G7511"	218.363333333
"G7512"	159.846666667
"G7513"	119.536666667
"G7514"	10.2433333333
"G7515"	7.53
"G7516"	4.42666666667
"G7517"	4.893333333329999
"G7518"	11.086666666699998
"G7520"	1.71666666667
"G7521"	71.82
"G7522"	1138.08
"G7523"	1.1999999999999997
"G7524"	158.19333333299997
"G7525"	159.58333333299998
"G7526"	3.04333333333
"G7527"	62.41
"G7528"	143.506666667
"G7529"	137.14
"G7530"	94.3233333333
"G7531"	66.93
"G7532"	235.09999999999997
"G7533"	84.5366666667
"G7534"	6.829999999999999
"G7535"	8.07333333333
"G7536"	54.4133333333
"G7537"	4.4399999999999995
"G7538"	13.6
"G7539"	13.269999999999998
"G7541"	13.34
"G7542"	7.499999999999999
"G7543"	57.4
"G7544"	4.73666666667
"G7545"	5.83666666667
"G7546"	44.75333333329999
"G7547"	5.039999999999999
"G7548"	233.15
"G7549"	3.7499999999999996
"G7550"	1.56
"G7551"	3.03666666667
"G7552"	0.9733333333329999
"G7553"	111.02
"G7554"	4.25333333333
"G7555"	6.10333333333
"G7556"	9.34666666667
"G7557"	10.71
"G7558"	16.4733333333
"G7559"	246.12333333299998
"G7563"	19.6433333333
"G7564"	52.00999999999999
"G7565"	80.2933333333
"G7566"	4.46333333333
"G7567"	11.433333333299998
"G7568"	54.4266666667
"G7570"	20.9733333333
"G7571"	50.0
"G7572"	76.0866666667
"G7573"	8.926666666669998
"G7574"	17.5333333333
"G7575"	4.63
"G7577"	1.24
"G7578"	111.61333333299999
"G7579"	141.68
"G7580"	127.03
"G7582"	531.446666667
"G7583"	9.509999999999998
"G7585"	3.35666666667
"G7586"	3.0333333333299994
"G7587"	5.079999999999999
"G7588"	3.1033333333299997
"G7589"	3.62
"G7590"	49.14
"G7593"	172.31
"G7594"	39.1433333333
"G7595"	73.07
"G7596"	108.956666667
"G7597"	8.08
"G7598"	0.756666666667
"G7599"	1.9699999999999998
"G7601"	10.976666666699998
"G7602"	26.9366666667
"G7603"	22.316666666699998
"G7604"	17.8966666667
"G7605"	2.17333333333
"G7606"	46.4033333333
"G7607"	9.12
"G7608"	9.24666666667
"G7609"	78.5466666667
"G7610"	106.51333333299999
"G7611"	252.256666667
"G7612"	219.62
"G7613"	244.24333333299998
"G7614"	393.32
"G7615"	9.589999999999998
"G7616"	32.8066666667
"G7617"	55.78999999999999
"G7618"	6.80666666667
"G7619"	42.8466666667
"G7620"	6.27
"G7621"	31.946666666699997
"G7622"	6.37333333333
"G7624"	3.8966666666699994
"G7626"	5.53666666667
"G7627"	3.08
"G7629"	105.766666667
"G7630"	50.04999999999999
"G7631"	2.7366666666699997
"G7632"	3.85666666667
"G7633"	2.49
"G7634"	2.6666666666699994
"G7635"	2.39
"G7636"	3.03666666667
"G7637"	8.48666666667
"G7638"	1.43
"G7639"	11.0566666667
"G7640"	13.12
"G7641"	53.666666666699996
"G7642"	117.943333333
"G7643"	183.77333333299998
"G7644"	167.21999999999997
"G7645"	29.92
"G7646"	8.44
"G7647"	8.53
"G7648"	24.509999999999998
"G7649"	19.903333333299997
"G7650"	72.28
"G7651"	168.106666667
"G7652"	2.10666666667
"G7653"	2.9966666666699995
"G7654"	41.06999999999999
"G7655"	3.6299999999999994
"G7656"	55.5733333333
"G7657"	370.076666667
"G7658"	255.496666667
"G7659"	199.576666667
"G7662"	126.846666667
"G7663"	169.35
"G7664"	307.28666666699996
"G7665"	403.7133333329999
"G7667"	447.726666667
"G7668"	68.5966666667
"G7669"	2.6733333333299996
"G7670"	8.58
"G7671"	28.239999999999995
"G7672"	233.15
"G7673"	32.6233333333
"G7674"	5.62666666667
"G7675"	21.57
"G7676"	9.27333333333
"G7677"	6.353333333329999
"G7678"	89.9366666667
"G7679"	5.47666666667
"G7680"	53.85999999999999
"G7681"	502.733333333
"G7682"	44.3466666667
"G7683"	32.5133333333
"G7684"	28.923333333299997
"G7685"	5.223333333329999
"G7686"	10.29
"G7687"	53.33
"G7688"	54.8233333333
"G7689"	107.09333333299999
"G7690"	32.11
"G7693"	28.876666666699997
"G7694"	12.4666666667
"G7695"	18.789999999999996
"G7696"	175.99
"G7697"	89.88
"G7698"	102.37999999999998
"G7699"	258.93
"G7701"	2.5333333333299994
"G7702"	3.71
"G7703"	6.57
