"tu_id"	"tu_count"
"EG30025"	0.0
"G7991"	0.0
"EG30028"	0.0
"EG30029"	0.0
"EG30030"	0.0
"EG30031"	0.0
"EG30032"	0.0
"EG30033"	0.0
"EG30034"	0.0
"EG30035"	0.0
"EG30036"	0.0
"EG30037"	0.0
"EG30038"	0.0
"EG30039"	0.0
"EG30040"	0.0
"EG30041"	0.0
"EG30042"	0.0
"EG30043"	0.0
"EG30044"	0.0
"EG30045"	0.0
"EG30046"	0.0
"EG30047"	0.0
"EG30048"	0.0
"EG30049"	0.0
"EG30050"	0.0
"EG30051"	0.0
"EG30052"	0.0
"EG30053"	0.0
"EG30054"	0.0
"EG30055"	0.0
"EG30056"	0.0
"EG30057"	0.0
"EG30058"	0.0
"EG30059"	0.0
"EG31117"	0.0
"EG30061"	0.0
"EG30062"	0.0
"EG30064"	0.0
"EG30065"	0.0
"EG30066"	0.0
"EG30067"	0.0
"EG30068"	0.0
"EG30092"	0.0
"EG30093"	0.0
"EG30094"	0.0
"EG30095"	0.0
"EG30096"	0.0
"EG30097"	0.0
"EG30101"	0.0
"EG30102"	0.0
"EG30103"	0.0
"EG30104"	0.0
"EG30105"	0.0
"EG30106"	0.0
"EG30107"	0.0
"EG30108"	0.0
"EG30109"	0.0
"EG30110"	0.0
"EG30111"	0.0
"EG30112"	0.0
"EG30113"	0.0
"EG30114"	0.0
"G7260_G7261"	29.634999999999994
"G7311_G7312"	302.18166666664996
"G7320_G7319"	179.68666666649995
"G7575_EG12658"	4.83
"EG11070_EG10830_EG10762"	51.49333333299993
"EG12434_EG10136"	79.43333333330003
"EG11680_EG10898_EG11681_EG11682_EG12146"	129.76967741925782
"G7028_G370_G7027"	74.83333333333333
"EG11347_EG11654_EG11656_G377_G378_G379"	244.07611111116668
"EG11722_EG11723"	57.62
"G6309_G6310_G6311"	15.807777777790005
"EG10645_EG10644"	0.0
"G6883_G6884_G6885"	19.285555555576675
"G7701_EG11263"	6.766666666664996
"EG11686_EG11685"	5.4399999999999995
"EG10890_EG11437_EG10277_EG11317_EG11318"	729.8890476182873
"G6944_G6943_G6942_G6941_G6940"	5.6419999999999995
"G7401_G7402_EG20257_EG12381"	520.6891666667499
"EG11831_EG11297"	83.45666666669997
"EG10232_EG10233_EG10234"	3.5799999999999996
"EG11595_EG11596_EG11666_EG11597_EG11598"	94.25333333329999
"EG10242_EG10828"	0.0
"EG11250_EG12096"	14.188333333349998
"EG10373_G0-9563"	11.7333333333
"G6086_G0-10535_G6085"	28.615555555533334
"EG11568_EG10521"	16.738333333349996
"EG12610_EG12611"	181.8483333335
"G0-10580_EG10359"	0.0
"EG12312_EG12313_EG12314"	90.08000000000003
"EG12107_EG12106_EG11798"	5.188888888890001
"EG12320_EG12321"	55.404999999999994
"EG10318_G0-10580_EG10359"	261.4233333335
"EG11090_EG12334_EG12333"	127.24111111110005
"EG10570_EG11411_EG10207"	260.32166666664995
"EG12715_G6092_EG10139"	46.02666666669999
"G372_G6097"	236.14666666649993
"G6098_EG12354_EG12137"	45.36555555556667
"EG11502_EG11503"	129.89666666665
"EG11650_EG11651"	81.035
"G6110_G6109"	138.33833333349997
"G6115_G6116_G6117_G6118"	15.229999999999997
"G6116_G6117_G6118"	0.0
"G6119_EG11496"	1.3416666666685
"G6126_G6125_G6124_G6123_G6122_G0-10432_G6121_G6120"	11.416666666699996
"G6128_G6127"	10.09166666665
"G6130_G6131"	36.7583333333
"G6135_G6136"	23.381666666700003
"G0-10537_G6139_G6138_G6137_EG12340"	6.12199999999866
"EG12338_EG12339_G0-10433"	35.68333333334334
"G6140_G6141"	3.7083333333349993
"G6142_G6143"	4.69833333333
"G6150_G6149"	3.019999999999999
"G6157_G6156_G6155_G6154"	3.4241666666674995
"G6163_G6162_G6161_G6160"	6.0
"G6167_G0-10434"	8.94666666665
"EG12161_G0-10525_G6168_G6169"	11.49583333334075
"G6173_G6171"	0.0
"G6174_G6173_G6171"	3.738888888886667
"G6176_G6177_G6178"	5.525555555556667
"G6183_G6184_G6185_G6186"	2.12166666666575
"G6188_G6189"	13.731666666649996
"G6209_EG50010_G6208"	54.65777777776667
"G6212_G0-10541_G6213"	10.805555555544434
"EG11094_EG10927"	28.633333333299994
"EG12168_G6233"	38.55166666669999
"EG11320_EG11321_EG11322_EG10666_G6234_EG10704"	104.35333333335007
"G6239_G198"	69.63
"G6248_EG11622"	11.159999999999997
"EG12429_EG10439"	324.18166666685005
"EG10765_EG12830"	52.83499999999999
"G6265_G6264"	50.033333333349994
"G6266_G6267"	30.254999999999985
"EG11657_G6270"	19.039999999999992
"EG10849_EG11769_G6271_EG11770"	5.416666666674249
"G6287_G6288_G6289_EG12384"	1.8208333333332498
"EG10758_EG12666"	622.4933333333497
"EG10328_EG12879"	160.64333333334997
"G6291_G6292"	1.1150000000015
"G6293_EG12388"	0.7583333333335002
"G6301_G6302"	12.719999999999995
"G6303_G6304_G6305_G6306_G0-10435"	1.5333333333326
"G6344_G6343_G6342_G6341_G6340_G6339"	1.492777777777834
"G6345_G6346"	18.119999999999994
"EG11255_EG11254_EG10606_EG10607_EG10854"	129.22466666667998
"EG10532_EG10855_EG11412_G6350_G6349"	176.71400000000003
"G6352_G6353"	1.546666666665
"G6355_G6356"	3.8416666666649992
"G6361_EG10168"	0.0
"G6363_G6362"	18.348333333650032
"G6370_G6371"	2.3033333333300017
"EG10848_EG11522"	3.7183333333349995
"G6376_EG11523"	3.1666666666650003
"G6387_G6386_G6385"	4.837777777766667
"EG10630_EG11700"	180.31166666649995
"G6395_EG11677"	121.89333333314994
"G6407_G6406_G6405"	14.560000000023333
"EG12406_G6412_G6411_G6410_G6409"	25.814
"G6420_G6421"	58.15999999999997
"G6427_G6426"	3.588333333335
"EG12407_G6429_G6430_G6431_G6432"	124.99666666686001
"G6433_G6434"	17.498333333299996
"G6443_G6442"	38.44499999999999
"G6448_G6449"	22.37666666665
"G6451_G6452"	87.85833333334998
"EG10754_G6455_G6454"	73.74833333314999
"G6465_EG12690"	88.55166666665
"EG12375_EG10613_EG11409_G6471"	51.749166666674995
"G6472_EG10519"	167.72333333299994
"G6474_G6475"	300.98166666649985
"G6481_G6482_G6483_G6484_G6485_EG12397"	7.6549999999933345
"G6496_G6495"	36.319999999999986
"G6504_G6503_EG11826"	9.477777777766669
"G6507_G6506_G6505"	3.346666666666667
"G0-10536_G0-10430_G6509"	73.33222222210001
"G6512_G0-9662"	4.430000000000087
"EG11540_EG12703"	277.1916666665
"G6527_EG11735"	350.74
"G6535_G6536"	0.6633333333334998
"G6540_G6541"	187.64
"G6550_G6551"	0.0
"G6554_EG11820"	21.466666666700018
"G6556_G6555"	76.8166666665
"EG11493_EG11494_EG12302_EG11500_EG12303"	56.19733333325999
"EG12172_G6564_G6565_G6566_G6567_G6568"	154.9783333332167
"G6573_G6574_G6575"	89.52
"G6576_G6577"	82.41833333335
"G6579_G6578"	6.65166666667
"G6581_G6580"	50.791666666649995
"G6583_G6582"	5.234999999999999
"G6586_G6585_EG12370"	10.872222222220001
"G6590_G6591_G6592_G6593_G6594_G6595_G6596_G6597_EG12877_G6598"	6.749333333332
"G6599_EG11120"	1.7266666666650001
"G6605_G6606"	5.0916666666450014
"G6612_G6611"	27.248333333349986
"EG11123_EG11122"	64.81666666669999
"EG11127_EG11126_EG11125"	16.360000000000003
"G6634_G6635_G6636"	62.96333333321001
"EG11759_EG10130"	65.23833333330002
"G0-10512_G0-10513"	108.81166666649999
"G6637_EG12691"	0.0
"G2002_G2001_G2000_EG12304_EG12305"	41.066
"G6645_EG12431_EG10036_EG11822_G6646"	42.00266666668
"EG10036_EG11822_G6646"	0.0
"G6647_G6648_G6649_G6650_G6651_G6652_G6653_G6654_G6655_G6656_G0-10445_G6657"	1.774444444444167
"G6659_EG12870"	0.0
"G0-10446_G6662"	19.41
"G6670_G6669_EG12853_EG10668"	3.209999999999998
"EG10827_EG11899_EG11900_EG11901_G6677_G6676"	4.878888888888333
"EG12155_G0-9081"	0.8383333333349999
"G6679_G0-10448"	2.556666666665
"G6681_G6682_G6683_G6684_G6685_G6686"	6.13666666667167
"G6688_G6689"	4.894999999999999
"G6691_G6692"	6.15833333333
"G6695_G6696"	3.7899999999999996
"G6703_G6704_G6705"	25.474444444466666
"G6727_G6728_G6729_G6730"	2.331666666666675
"G0-10451_G6749"	23.786666666684997
"G6759_G6758"	81.25833333335001
"EG10010_EG11760"	2.3749999999999996
"G6773_G6772_G6771"	0.3766666666669001
"EG11742_EG11743"	53.949999999999996
"G6795_G6794_G6793"	1.4822222222233337
"G6799_G6798"	9.154999999984998
"G6810_G6809"	44.815
"G0-10452_G6822"	1.3450000000015
"G6829_G6828_G6827_G6826"	2.7816666666675003
"G6831_G6830"	4.256666666665001
"EG10836_EG11131"	0.0
"EG10228_G6835_G6834"	9.61222222221
"EG11300_EG11301_EG11302"	7.872222222233333
"EG10227_EG11303_EG11304_G6836_G6837"	2.1653333333326596
"G6839_G6838"	5.655
"G6841_G6842"	307.8216666664998
"G6858_G6857"	7.4266666666650005
"G6861_G6862"	25.221666666684992
"G6899_G6898_G6897"	3.3800000000000017
"G6902_G6901_G6900"	0.0
"G6913_G6912_G6911"	302.20111111089994
"G6917_EG11234_EG10076"	1.2166666666685062
"EG12432_G6918"	3.0416666666649994
"G6945_G6946_G6947_G6948_G6949_G6950_G6951"	11.954761904768567
"G6963_G6962_G6961_G6960_G6959_G6958"	2.938333333333335
"G6983_G6982"	3.5633333333349992
"G6987_G6988"	1.5716666666649999
"G6991_G6990"	68.19166666665
"EG10683_EG12693"	33.35333333335
"G7000_EG12204"	3044.796666665
"EG12866_EG10760"	585.341666667
"G7006_G7007"	28.248333333349997
"G7014_G7013_G7012"	206.95555555566668
"G7015_G7016"	54.321666666700004
"EG12378_EG12379"	50.19333333334999
"G7019_G7020_G7021"	56.621111111100014
"G7038_G7037_EG12347"	123.13666666666667
"EG11660_EG11661"	67.60333333335001
"G7051_EG12710"	42.849999999999994
"G7057_G7056"	41.269999999999996
"G7059_G7060"	11.396666666684997
"G7081_G7082_G7083_G7084_G7085_G7086"	6.920000000006667
"EG11895_EG11894"	375.1216666664999
"EG12844_G0-9121"	151.92833333334997
"G7096_G7095_G7094"	6.1422222222233325
"G7102_G7101_G7100_G7099_EG11787_EG11788_EG11789_EG11790_EG10161_EG10162_G7098_G7097"	2.734444444445834
"G7112_G7111"	1.7716666666699998
"G7130_G7131_G7132"	10.644444444466671
"M007_G7135"	138.316666667
"G7138_G7139"	11.203333333300005
"EG11990_EG11989_EG11988_EG11987"	0.6491666666667497
"G8208_EG11995"	5.701666666665
"EG11998_EG11999_EG12002_EG12003"	1.66500000000175
"EG12007_EG12006"	20.426666666699997
"EG12023_EG12024"	8.208333333334998
"EG12025_G7144"	26.63166666664999
"G7145_EG11289"	4.053333333334999
"EG11375_EG11290"	645.8433333316501
"EG11646_EG12033"	0.9316666666664998
"EG12104_G7146"	29.539999999999996
"EG12037_EG12038_EG12040_EG12041"	23.172499999975003
"EG12043_EG12049"	302.67000000014986
"EG11667_EG11668"	9.319999999999999
"EG11142_G7156_G7155_G7153_G7152"	3.10466666667
"G7159_G7158"	3.598333333335
"G7161_G7160"	0.0
"G7166_G7167_G7168_G7169_G7170_G0-10460_G7171"	11.649523809531424
"G7188_G7187"	289.471666667
"G7195_G7196"	158.31999999999996
"EG10327_EG10218"	87.17333333329998
"EG12449_EG10075_EG10580_EG11144_G7201_G7200"	169.73388888876664
"G7209_G7207_G7206_G7205_G7204_G7203"	11.48499999999834
"G7219_G7220_G7221"	146.98222222223336
"G7227_G7226_G7225_G7224_G7223"	2.111333333333399
"G7228_G7229"	6.591666666664997
"G7230_G7231_G7232"	4.576666666654334
"G7243_G7244_G7245"	26.6288888889
"G7250_G7249_G7248_G7247_G7246"	2.1646666666659993
"EG10534_G0-10462"	49.17166666664998
"G7263_G7264_G7265"	6.659999999999998
"G7269_G7268"	38.76499999999999
"EG50006_EG50007_G7271_G7270_EG12190"	40.97400000005999
"G7274_G7275"	2.7433333333299994
"G7278_G7279"	24.073333333315002
"G7282_G7281"	1.6533333333349995
"G7286_G7285_G7284_G7283"	1.0483333333334999
"G7292_G7291_G7290_G7289_G7288_G7287"	3.361666666672168
"EG11147_EG10208_G0-10463"	112.79777777790002
"G7298_G7297"	57.96833333334999
"G7316_G7317"	3.3016666666649988
"G7323_G7322"	12.246666666649997
"G7339_G7338"	8.69833333335
"G7342_G7341_G7340"	1.8766666666666665
"EG11371_EG11372"	42.71999999999999
"G7349_G7350"	23.646666666699996
"EG12098_EG12097"	75.99166666684998
"G7354_EG12880_EG11152"	38.336666666666666
"G7358_G7357"	146.1
"G7363_G7362"	47.586666666650004
"G7367_G7368"	3.281666666669999
"G7369_G7370_G7371_G7372"	6.184999999989999
"G7378_G7379_G0-10464_G7380_G7381"	3.382
"G7397_G7398"	25.66666666665
"G7405_G7406"	152.21166666649992
"G7408_G7407"	83.76166666665
"G7417_G7418"	3.97
"G7419_G7420"	5.555
"G7430_G7429_G7428_G7427_G7426_G7425_EG12845"	6.917777777789999
"G7432_G7433_G7434"	3.9622222222233336
"G7436_G7435"	2.671666666669999
"EG13174_G7442"	3.8766666666650003
"G7450_G7449_G7448"	66.42777777766668
"G7454_G7455"	57.748333333350004
"EG10786_EG10824_EG10826"	37.85777777776668
"EG12081_EG11156_EG11155_EG11154_EG10825"	8.189999999992498
"G7459_EG12188"	239.13333333349996
"EG11679_EG12455"	29.41833333329999
"G7467_G7468"	3.4466666666650005
"G7476_G7475"	1.0899999999985
"G7497_G7498"	1.8483333333349996
"G7499_G7500"	5.168333333335
"G7501_G7502_G7503"	8.836666666680003
"G7506_G7505"	5.538333333334998
"G7510_G7509"	128.65666666685001
"EG11323_EG10697_EG11324_EG11333"	189.73583333317498
"EG11791_EG11792_G7520_EG11245_EG11162_EG11161"	1.5199999999999938
"EG12366_EG10419"	106.09499999999998
"G7524_G7525"	158.888333333
"G7527_G7528_G7529_G7530_G7531"	100.86200000006
"EG11779_EG12443"	214.72833333349996
"G7536_G7535"	31.243333333314997
"G7551_G7550"	2.2983333333349996
"G7564_G7565"	52.009999999999984
"G7572_G7571"	63.04333333335
"EG12633_G7580_G7579_G7578_EG10687"	132.61466666660002
"EG11009_EG11164_EG11165"	320.81777777766655
"G7588_G7589"	3.3616666666649997
"EG11603_EG11602"	38.38833333335
"G7598_G7599"	1.3633333333334998
"G7602_G7601"	18.9566666667
"G7611_G7612_G7613_G7614"	277.3599999999999
"G7620_G7621"	19.108333333349997
"EG12754_G7622"	6.055
"EG11173_EG11174"	0.4649999999999999
"EG10955_G7629"	104.81999999999998
"G7638_G7639_G7640"	8.535555555566667
"G7651_G7650"	120.1933333335
"G7652_G7653"	2.55166666667
"EG50011_EG11553"	143.35666666664997
"EG11499_G7656"	0.0
"EG12801_EG12800_EG12799_G7659_G7658"	153.074
"EG11383_G7668"	65.04333333334999
"EG11515_G7670_G7671"	13.507777777776665
"G7682_EG11652"	44.34666666669998
"G7687_G7686_G7685"	22.94777777777667
"EG11970_EG11969"	39.75999999999999
"G7702_G7703_G7704_G7705_G7706_G7707_G7708_G7709_G7710_G7711_EG12173_EG11359"	5.359722222219167
"EG11181_EG10113"	389.71666666650003
"G7715_G7714_G7713_G7712"	126.819999999825
"G7717_EG20110_G0-10466"	45.191111111133345
"EG12903_G7718_G7719"	59.35222222223332
"G7733_G7732_G7731_G7730_G7729_G7728"	3.756111111116667
"G7735_G7734"	9.326666666664998
"G7739_G7738_G7737_G7736"	3.4458333333324993
"G7742_G7743"	77.56666666669999
"EG10343_EG12212"	56.18333333335
"EG12224_EG12223_EG11767"	63.67999999996667
"EG11441_EG12233"	74.51333333349996
"EG12240_EG12241"	5.504999999999998
"EG12263_EG12264_EG12265"	77.768888889
"EG10986_EG12270"	43.489999999999995
"EG12291_EG12290"	1.2849999999984998
"EG10846_EG11187"	3.613333333329998
"EG11765_EG11764"	5.053333333334999
"EG10937_EG20091"	9.619999999500076
"EG12296_EG12297_EG12298"	166.57111111110004
"EG11696_EG11695_EG11694"	13.298888888876668
"EG11706_EG11705"	2.476666666665
"G7789_EG20051_EG20049_GB4478_EG20053"	10.626666666666003
"EG11364_EG11729_EG11728"	3.3922222222200014
"EG10375_EG10376"	56.66777777773332
"EG11731_EG11730"	26.138333333349998
"EG11733_EG11732"	37.894999999999996
"EG10840_EG11295_EG11451_EG11452_EG11453_EG11454_EG11455_EG11456_EG11486_G7800_EG11457_EG11458"	60.31333333329166
"G0-10471_EG10209_EG11201_EG11069_EG11202"	163.78999999994
"EG11465_EG11464"	2.9433333333349987
"EG10739_EG11470"	77.91833333334998
"G7806_G7808_EG11479_EG11481"	29.093333333299938
"EG10698_EG11484_EG11021_EG11485"	107.4799999999
"EG11838_EG11839"	8.471666666664996
"EG11842_EG11841"	2.3383333333349996
"EG11847_EG11846_EG11845"	5.444444444443332
"EG11848_EG11849"	4.140000000000003
"EG11850_EG11851_EG11852_EG11853"	74.38166666659998
"EG11864_EG11863_EG11862_EG11861"	2.1908333333325003
"EG11906_EG11905_EG11904"	4.694444444443334
"EG11908_EG11909"	1.2349999999984997
"EG11394_EG11395"	177.56666666649997
"EG11205_EG10123"	64.655
"EG11702_EG11543_EG11915"	88.37333333346668
"EG11924_EG11925_EG11926"	0.0
"EG11930_EG11931"	0.3416666666664999
"EG11935_EG11936"	136.29333333314995
"EG11954_EG11953_EG11952"	1.9011111111099999
"EG11210_G7823"	204.17666666649995
"G7828_G7829"	20.81666666665
"G7830_G0-10472"	3.4483333333300004
"EG12178_EG12176"	48.103333333300014
"G0-41_G0-9562"	257.27666666700003
"G7838_G7839"	16.08166666665
"G7846_G7847"	0.0
"G7848_G7849_G7850_EG11812"	1.1233333333334996
"G7874_G7875_G7876"	172.21777777780002
"EG12517_EG12518_EG12520_EG12439"	8.2316666666575
"G7888_G7889"	68.53999999999999
"EG12544_G7901"	6.79
"G7912_G7911_G7910"	6.841111111110003
"EG12557_G0-10241_EG12556_G7915_EG12554_G7914_G7913"	9.389047619052855
"G0-10473_G7917"	31.086666666650007
"G7927_G7926_G7925"	20.54777777776667
"G7932_G7931"	3.2133333333349983
"EG12576_G7933"	9.565000000014999
"G7941_EG10021"	72.79166666664999
"EG11414_EG10850_EG12115"	88.37000000010002
"G7951_G7952"	18.894999999999996
"EG10339_EG10347"	0.0
"EG11296_EG11335"	67.53
"EG10548_EG11080_EG11081"	0.0
"EG11231_EG10881"	1181.795555553665
"EG11001_EG10506_EG11231_EG10881_EG11272_EG10709_EG10710_EG10440"	238.39444444433275
"EG10093_EG11199"	0.0
"EG10093_EG11199_EG10375"	19.64111111113328
"EG10835_EG10571_EG11249"	32.28666666654999
"EG12427_EG10002_EG10152"	144.3666666667667
"EG10841_EG11388_EG11389"	737.0400000000002
"G7609_G7610"	92.52999999985
"EG11923_EG11924_EG11925_EG11926"	1.82888888889
"EG12802_G7662"	0.0
"G7663_G7664_G7665_EG11680"	151.37091397843557
"G7665_EG11680"	0.0
"G6461_G6462"	43.38666666665
"EG12327_EG12326_EG12325_EG11678"	2.8266666666666667
"EG10378_EG10381_EG10379_EG10377_EG10380"	198.14999999999998
"G7423_EG11816"	101.26666666649997
"EG11981_EG11982"	116.08499999984994
"EG11983_EG11984_EG11985"	98.4066666665667
"EG10459_EG10458_EG10460"	61.66444444446666
"G7365_G7366"	110.68999999999996
"G6092_EG10139"	117.03333333329996
"EG12385_EG10821"	88.58666666670005
"G0-10441_EG12395"	94.6966666665
"EG10176_EG10175"	5.208333333335
"EG10836_EG11131_EG11130"	84.06000000000003
"EG10608_EG10609_EG10610"	101.52333333350002
"EG10492_EG10548_EG11080_EG11081"	47.043333332749945
"EG10208_G0-10463"	0.0
"EG10322_EG10323_EG10324_EG11224_EG11975_EG11976_EG11977"	240.9404761903428
"EG12124_EG12125_EG10007_EG10452"	0.0
"G6546_G6545_G6544_G6543"	46.35416666664999
"EG12243_EG12242"	8.186666666600008
"EG11085_EG11086_EG10341_EG10621_EG10622_EG10604_EG10620_EG10344_EG10623_EG10619_EG10214_EG10342_EG10339_EG10347_EG10265"	0.0
"EG11086_EG10341_EG10621_EG10622_EG10604_EG10620_EG10344_EG10623_EG10619_EG10214_EG10342_EG10339_EG10347_EG10265"	0.0
"G6457_G6456"	0.0
"G7107_G7106_G7105"	0.0
"EG12279_EG12280_EG12281_EG12282_EG12283_EG12284_EG12285_EG12286_EG12287"	1.9807407407395552
"EG10159_EG10542"	33.57666666700006
"EG11629_EG11630_EG11631_EG11632"	47.234166666600004
"EG11322_EG10666_G6234_EG10704"	177.27249999997505
"EG10731_EG10732"	144.375
"EG11592_EG11591"	97.73666666670002
"G6363_G6362_G6361_EG10168"	246.37333333335
"G6637_EG12691_EG10809_EG11128"	102.26333333350001
"G6659_EG12870_EG11042"	21.936666666699995
"EG11413_EG11067"	164.55999999999997
"EG11217_EG11218_EG10730"	45.57444444443001
"G7743_G7744"	21.676666666599996
"EG11071_EG11070_EG10830"	23.863333333700044
"EG10158_EG10159"	456.53333333299986
"G7530_G7531"	0.0
"EG11162_EG11161"	43.815000000000005
"EG10230_EG11362"	222.9488888887667
"EG10526_EG10524"	2.0016666666700003
"EG11978_EG11979_EG11980"	0.0
"EG11426_EG11423"	0.0
"EG10943_EG11014"	0.0
"EG11558_EG11557_EG12608"	0.0
"EG11773_EG12093"	0.0
"EG10609_EG10610"	0.0
"G6122_G0-10432_G6121_G6120"	0.0
"EG20080_G7542"	4.700833333340009
"EG10219_EG10220_EG10222"	0.0
"EG10579_EG12438_EG11368_EG11532_EG12437"	0.0
"G6790_G6789"	0.0
"EG11093_EG10083"	0.0
"EG12458_EG11959_EG11958_EG11957"	0.0
"EG10438_EG10437_EG10436_EG10435"	269.1199999990001
"EG10777_EG10778_EG10779_EG10780"	0.0
"EG10990_EG10991_EG11172_G7627_G7626_G7624"	3.0300000000005016
"EG10721_EG10722_EG10723_EG10724_EG10725"	5.132888888888779
"G7427_G7426_G7425_EG12845"	6.896666666676667
"EG12012_EG12011_EG12010_EG12009"	16.161666666674996
"EG11281_EG10595_EG10438_EG10437_EG10436_EG10435"	9.753333333349866
"EG10595_EG10438_EG10437_EG10436_EG10435"	320.4700000002998
"G7947_G7948"	66.30333333349999
"G6282_G6283"	0.8166666666667497
"G6455_G6454"	0.0
"EG11043_G6879"	72.48833333334997
"G6969_G6970"	56.96166666665001
"G7128_EG12414_EG12415_EG12416_EG12417"	0.0
"EG10810_EG10258"	437.9399999999998
"EG10912_EG10910_EG10903_EG10893_EG10878"	4595.146000001999
"EG11880_EG11879"	36.84666666669998
"G6902_G6901_G6900_G6899_G6898_G6897"	2.885555555556667
"EG11624_EG11625_EG11626_EG11627"	95.44916666674999
"EG11108_EG10736"	33.60166666665
"G6889_G6890"	0.0
"G7161_G7160_G7159_G7158"	2.523333333334999
"EG10734_EG10784_EG10782"	0.0
"EG10783_EG10735"	58.61666666650002
"G7263_G7264"	2.021666666664999
"EG11425_EG11426"	0.0
"G81_EG12734"	29.86166666665
"EG11757_EG11363_EG11281_EG10595_EG10438_EG10437_EG10436_EG10435"	2.350000000050175
"EG11384_EG11385"	2591.1466666665
"G6604_G6605_G6606_G6607"	2.026666666669998
"G0-10651_EG10215"	0.0
"EG11275_EG10494_EG10502_EG11051_EG11052_EG11053"	39.419999999976675
"G7354_EG12880"	0.0
"EG12075_EG12076_EG12077_EG12078_EG12079_EG11519"	2.144666666666606
"EG10320_EG10319"	262.87666666649994
"G7485_G7486_G7487"	4.206666666666667
"G6125_G6124_G6123_G6122_G0-10432_G6121_G6120"	20.49380952381858
"EG10703_EG10282"	1027.528333337
"G369_G6562"	621.7366666684999
"EG11967_EG11545"	895.8516666650002
"EG10988_EG10987_EG10148_EG10147_EG10150_EG10151"	678.562777779
"EG10637_G436_G7677_G7676_G7675"	9.9533333333325
"EG10785_EG11404"	67.53666666670001
"G6320_G6321_G6322_EG12367"	168.381666666675
"G6319_G6318"	48.02000000000001
"G7326_G7325_G7324_EG12132"	574.21416666675
"EG11329_EG10361_EG11330"	3.3338888889233322
"G7545_G7544_G0-8601_G7543_EG20080_G7542"	20.124166666660003
"G6488_G6489"	70.41833333334999
"EG12842_EG11261_EG10852_G6447"	58.652222222233334
"EG10852_G6447"	0.0
"EG11621_EG11737_EG11504"	512.7622222233335
"M010_M011_M012_M013_M014_G6205"	3.6205555555550015
"G6201_EG10525"	40.60999999999999
"G0-10689_EG12525"	9.754999999999999
"EG11378_G6909_G6908_G6907_G6906_G6905"	337.4288888886666
"EG11823_EG12189"	57.10333333334998
"EG10020_EG10163"	153.77000000014993
"G7233_EG13283"	1.4383333333299997
"G6261_G6262"	4.151666666664999
"EG10173_EG10174"	122.51666666699998
"EG10506_EG11231_EG10881"	3925.9466666670023
"EG11100_EG10834"	554.926666667
"EG10775_G7840"	105.47166666685001
"EG10928_G6227"	31.185
"EG11876_EG11877"	109.53500000014999
"G7267_G7266"	106.7316666665
"EG10072_EG12124_EG12125_EG10007_EG10452"	213.44199999999998
"G6196_G6198_G6199_G6200"	1.2816666666675
"EG12834_EG12835_EG12836_EG12837"	7.092499999992498
"G6782_G6781_G6780_G6779_G6778_G6777"	4.407222222221669
"EG11285_EG10384"	34.450000000000045
"EG11726_EG11727"	13.333333333300002
"EG10690_EG11374"	188.23166666664997
"G7184_G7185"	41.146666666699986
"EG10377_EG10380"	0.0
"EG10784_EG10782_EG10783_EG10735"	0.0
"EG12802_G7662_G7663_G7664_G7665_EG11680"	83.18833333349993
"G6751_G6752_G6753_G6754_G6755"	5.533333333334999
"EG12193_EG12194"	60.02666666669999
"G6523_G6522_G6521_G6520_G6519_G6518_G6517"	2.8399999999999994
"EG11448_EG11943_EG11942"	26.404444444466666
"EG10582_EG10590"	94.14666666664996
"EG11083_EG12609"	32.83666666669999
"EG10652_EG11078"	26.819999999999997
"EG10296_EG10298_EG10295"	73.34222222233336
"G7394_EG12387_EG11329_EG10361_EG11330"	14.608333333300001
"EG11885_EG11886"	211.38999999999993
"EG10455_EG10316_EG11284_EG10545"	677.5955555547998
"EG11110_EG11010_EG11011_EG11007"	131.521666666675
"EG11008_EG10684_EG12854"	1130.1133333333337
"G6701_G6700"	1.4599999999999955
"G6788_G6787"	1.06
"EG10838_EG12210_EG11189_EG11424"	148.13916666682502
"EG10427_EG10761_EG12424"	53.62666666670001
"EG11473_EG11474_EG11476"	105.26000000010005
"G7276_G7277"	6.016666666669999
"EG10057_EG10058_EG10059"	13.915555555543335
"EG11510_EG11403"	98.43500000015
"EG11280_EG11226_EG11577_EG11576_EG11575"	582.8213333333999
"G7657_EG11358"	249.18333333299995
"EG10356_EG10358"	31.353333333300004
"EG11431_EG11432"	58.10333333335001
"EG10979_EG10980"	0.0
"G7806_G7808_EG11479"	470.86777777870003
"G6663_G0-10645_G0-10446_G6662"	0.0
"G6889_G6890_G6891"	15.950000000000001
"G7921_G7920_G7919"	5.483333333329999
"EG10082_EG11093_EG10083"	364.3366666666667
"EG10056_EG11157"	10.576666666699998
"EG10362_EG10366"	0.0
"EG10362_EG10366_EG10363"	0.0
"EG12295_EG12294_EG10937_EG20091"	383.6166666669999
"EG10275_EG10276"	804.8766666649998
"EG12182_EG12183"	55.023333333300016
"G7396_G7395"	105.28999999999999
"EG50001_EG50002_EG11499_G7656"	55.738333333299124
"EG11897_EG12341_G7348_G7347"	215.06333333299995
"G6457_G6456_EG10754"	1.3166666666649973
"G6549_G6550_G6551"	24.309999999999974
"G6549_G6550"	0.0
"EG11569_EG10985_EG10691"	265.415
"EG11087_EG10936_EG10626"	182.99555555543336
"EG10665_EG10505"	0.0
"G7413_EG12450"	4.886666666669998
"EG12197_EG12144"	316.62833333350005
"G7447_G7446_G7445"	3.8233333333300017
