7	-1.35811475568	-1.70852078937
8	-1.47123763162	-2.08365250556
10	-1.50720867593	-2.81403097414
11	-0.163215467408	-1.30214761316
12	-0.268828336591	-0.424864889779
15	-2.07009401868	-2.14891923707
25	-1.75541548271	-2.35539312512
27	-1.03329446518	-1.15482809668
29	-1.71935043073	-3.71712096114
30	-1.8042158152	-2.87202292112
31	-1.11986828082	-1.39283850584
32	-0.0909371665432	-1.27151675786
33	1.10377481341	0.90527959219
35	-1.09059752685	-2.3949016664
36	-0.448382756833	-2.11506096981
37	-0.759606572993	-2.02692488111
40	-0.751288890421	-1.40325374077
44	-1.55985503557	-0.749105247142
47	1.59300948183	0.517598743487
49	-1.39542062468	-1.62369927597
50	0.0828496366601	0.095257550019
51	-1.94475486968	-1.94626894949
53	-1.71289109114	-1.98472720131
54	-1.08814916937	-1.58678719264
58	-0.964005058044	-1.54685924574
59	-1.42210249376	-2.30214761316
61	0.161991464902	0.0676389335288
63	0.551044810076	0.0120438285576
64	-1.66975980292	-3.71712096114
69	-0.533025168736	-0.244803414818
74	-0.869137911455	-1.44760801692
78	-0.600381544216	-0.624049654759
79	1.32276504994	0.635852217871
80	-0.661757985247	-0.998619272268
81	-0.675502960426	-1.80330710875
82	-1.03830996501	-1.67179798235
87	-1.39918083446	-1.59654702993
89	-0.23078581114	-0.932503668502
91	-1.0622032488	-1.4970128731
94	-1.95225020754	-2.67572827598
95	-0.94423712596	-1.59326932017
109	-1.11446463847	-1.7348497281
111	0.179962599693	-1.46670095883
113	-0.486995419234	-2.41609096547
116	-0.990904658212	-1.33151468754
117	-1.37260935589	-1.57410616088
119	-0.311931678566	0.51740809363
121	-0.633621934601	-0.800140913815
124	0.361374592366	-0.0472464586454
126	0.176262968826	-0.0534200357455
127	-1.78289521281	-2.35539312512
130	1.41381690524	1.05227852226
131	-0.961936438219	-0.97992831843
135	-1.05737421233	-0.287556451676
136	-1.5138556546	-2.81403097414
140	-1.64385518817	-2.71712096114
145	-1.27967925202	-1.27621187907
148	-1.86665847225	-1.90420760449
150	-1.82611149655	-3.41609096547
153	-1.83079047069	-1.63076113046
155	-1.31348814857	-1.31744723965
157	0.00762758155626	-0.27479800539
160	-1.22332751321	-2.46184845603
162	-1.06038532481	-2.0011176175
163	-1.71416214341	-2.54102970208
171	-0.921240167348	0.133083447092
173	0.0522200440369	0.168635919934
177	-2.08853865955	-2.07366828465
179	-1.26586779734	-1.75807956881
180	-0.832432164661	-1.12717135981
186	0.585778165573	0.119393037756
187	-0.0208156896832	-0.681691222951
189	-1.56881105515	-2.63793971509
191	-2.08225809035	-2.48667203976
194	-1.79997693668	-3.41609096547
195	-0.419680720126	-1.3766768463
196	-1.70956079745	-2.87202292112
197	-1.80326690274	-3.0181509568
198	-1.6673779535	-1.91094098715
206	-1.78656655338	-2.43836736018
208	-1.8532013959	-1.96893293413
209	-1.22034740962	-2.18564204409
213	-0.703828070606	-0.905545955265
214	-0.925887003182	-1.78770203542
215	-1.81155710871	-2.33690971942
217	-1.11893258439	-2.07366828465
218	-1.65647024321	-3.0181509568
221	-1.73527115843	-2.23999970642
224	-1.43860995892	-1.24290469706
226	-1.32347203942	-1.64893509939
227	-0.513175397577	-0.905545955265
229	0.759302661345	-0.170208317954
231	-1.16269765045	-2.30214761316
232	-1.09306630531	-0.998619272268
233	0.143366021269	-0.405791008831
234	-1.36310421025	-2.67572827598
235	-0.705390566646	-0.79909062435
236	-1.07742579538	-3.11506096981
237	-1.88839581392	-2.3949016664
239	-1.40625749177	-1.84205969774
240	-1.39900455899	-0.955945147979
242	-0.681049641129	-0.983923696029
251	1.32244352365	-0.341457347174
252	-1.7912980575	-3.71712096114
253	-1.50986331548	-1.75807956881
256	-2.32003430367	-2.48667203976
257	-1.57163372613	-2.12605635411
261	-1.63470897169	-1.89757702559
263	-1.18746640276	-1.6602161098
265	-2.55908541736	-2.81403097414
266	-0.098272947166	-0.206174012462
267	-1.52230338213	-2.06390844736
268	-1.36402073739	-1.96893293413
269	-1.99976505576	-1.60653125084
271	-1.7636691365	-2.12605635411
276	-0.656922763615	-0.747239317389
277	-1.74736154954	-2.7628784517
278	-0.0238691182712	-0.721485766538
280	-0.803793239	-1.12052386551
282	-1.83628142962	-2.43836736018
283	1.43853912995	1.40650857775
285	-1.45522501392	-2.87202292112
286	-0.911881662545	-0.968932934129
287	-1.43218000705	-1.87202292112
290	-1.56261074579	-1.95369296757
292	-1.61456665109	-2.60317760883
295	-1.54800013657	-3.71712096114
297	-0.933631366073	-1.0011176175
298	-1.51815772403	-0.776604476203
301	-1.56015941458	-2.2257592673
304	-1.56857829681	-3.0181509568
307	-1.0381234883	-3.23999970642
309	-1.51601326739	-2.87202292112
312	-1.62625931293	-2.81403097414
319	-0.557558971818	-1.49440448999
320	-0.82681816035	-1.70852078937
321	-2.02466130379	-2.81403097414
322	-0.113611722463	-0.189877844747
323	-1.20509412325	-2.09387167074
324	-1.56973074883	-1.85379810101
325	-2.59954367951	-1.60991099149
326	-0.872606895963	-0.427532008593
327	-1.05291789285	-0.685308689805
328	-1.70711387829	-2.51300097848
329	-0.663917306824	0.0389824104499
330	-0.490238716068	-0.943334516154
331	-0.318952170358	0.447499527945
333	0.383610040479	0.309371445918
334	-1.09316069587	-2.0450231032
336	-1.36653292679	-1.51300097848
337	-0.914184848587	-0.381462508846
338	-1.10617805771	-1.3668729428
339	-1.58797723532	-2.09387167074
340	-0.619217823356	-0.228288326753
341	-0.412152233145	1.58896178283
342	-0.963897812074	-0.0692491958289
347	-2.64411045305	-3.41609096547
348	-0.817475639282	-1.24729894516
349	-1.37779732187	-1.96124610546
350	-1.80038240855	-1.45230313813
358	0.162944420751	-0.00793583158492
359	-0.327281851707	-0.275740076219
360	-0.373984224354	-0.0554975519059
361	-0.686176905179	-0.283991443555
362	-1.38392853718	-1.07268237167
364	-2.27978918893	-2.67572827598
365	-1.5705006826	-1.00785100016
366	-1.44994024642	-0.992845091534
367	-1.70535888683	-2.41609096547
368	-1.62398851314	-1.80863594226
369	-1.65294762883	-1.75333313379
370	-1.38901741784	-1.07863170418
371	-1.30992610222	-1.008700061
372	-0.535048527012	-1.59984966548
373	-1.22572797079	-3.11506096981
374	-1.601205307	-1.86586261242
375	-0.586325957863	-0.658315474459
376	-0.906261021375	-0.917091601891
377	-1.20750478688	-1.49440448999
378	-0.847633057053	-1.41609096547
379	-0.548170975049	0.0474287579293
380	-0.537831585638	0.239863406608
382	-0.546103636267	0.16346399493
383	-0.320406945222	0.872958439194
384	-0.481293226622	-0.700087621836
385	-1.32846787265	-0.702600422377
386	-1.507391224	-2.08365250556
387	-0.409974976244	-0.608217833468
388	0.414191324681	-0.155781019676
389	0.351751984487	-0.894299315832
390	-0.500607190245	-0.607879992547
391	-0.253937426418	-0.305669618997
392	-1.34299454711	-1.38670718779
393	-2.14149702826	-1.93896971075
394	-0.944790151035	-0.77610671743
395	-1.41507877482	-1.5296002403
396	-1.69752962536	-2.05436312945
