"Gene"	"M9 Glucose minus AAs"
"G6379"	10.4342566667
"G6380"	8.80558666667
"G6381"	9.23641666667
"G6382"	9.81708
"G6383"	9.42224666667
"G6384"	8.94782
"G6385"	6.52826666667
"G6386"	7.84282333333
"G6387"	8.34350666667
"G6388"	9.10687312087
"G6389"	9.10687312087
"G6390"	9.10687312087
"G6391"	9.10687312087
"G6392"	9.10687312087
"G6393"	9.03421666667
"G6394"	9.36403
"G6395"	8.52959333333
"G6396"	9.10905666667
"G6397"	9.82262333333
"G6398"	7.50984
"G6399"	6.72222666667
"G6400"	7.36251
"G6401"	8.30218333333
"G6402"	9.57156
"G6403"	10.2674333333
"G6404"	6.96387333333
"G6405"	7.64176333333
"G6406"	9.10687312087
"G6407"	9.16536333333
"G6408"	10.24436
"G6409"	8.33705
"G6410"	9.02731333333
"G6411"	8.69440333333
"G6412"	9.72505666667
"G6413"	8.96908333333
"G6414"	8.47614666667
"G6415"	8.45930666667
"G6416"	9.67417333333
"G6417"	8.5307
"G6418"	7.7027
"G6419"	9.10687312087
"G6420"	9.93082333333
"G6421"	8.99322
"G6422"	10.2553866667
"G6423"	10.1670333333
"G6424"	8.39558
"G6425"	9.43786
"G6426"	9.42765
"G6427"	7.92039666667
"G6428"	8.84469666667
"G6429"	9.57016666667
"G6430"	9.37237666667
"G6431"	8.81396666667
"G6432"	9.33450333333
"G6433"	8.3581
"G6434"	8.90356
"G6435"	8.98183333333
"G6436"	8.43788
"G6437"	9.5295
"G6438"	10.2404
"G6439"	10.0737966667
"G6440"	8.46984333333
"G6441"	9.14693
"G6442"	8.77301333333
"G6443"	9.20378333333
"G6444"	9.10687312087
"G6445"	9.38171333333
"G6446"	8.21713666667
"G6447"	8.88186666667
"G6448"	8.62456333333
"G6449"	8.74218
"G6450"	10.6198666667
"G6451"	10.5205666667
"G6452"	9.01964
"G6453"	8.3785
"G6454"	9.66280333333
"G6455"	9.92891666667
"G6456"	8.89929333333
"G6457"	8.51321
"G6458"	8.25283
"G6459"	9.09271
"G6460"	10.3528333333
"G6461"	10.2407966667
"G6462"	9.69648333333
"G6463"	11.9349333333
"G6464"	11.0054666667
"G6465"	10.0745466667
"G6466"	6.7981
"G6467"	7.55799
"G6468"	8.33161
"G6469"	9.45943
"G6470"	7.79757666667
"G6471"	7.9486
"G6472"	11.6206666667
"G6473"	8.51517
"G6474"	11.1600333333
"G6475"	10.1798333333
"G6476"	9.1448
"G6477"	8.38955333333
"G6478"	7.13011333333
"G6479"	8.44134
"G6480"	7.08351666667
"G6481"	6.57144666667
"G6482"	7.94112
"G6483"	8.03541333333
"G6484"	7.93301
"G6485"	8.39694666667
"G6486"	9.71862
"G6487"	9.51066666667
"G6488"	8.51230666667
"G6489"	9.2379
"G6490"	8.38347666667
"G6491"	9.01921
"G6492"	9.09799666667
"G6493"	9.49299333333
"G6494"	8.60799
"G6495"	8.46246
"G6496"	9.18462666667
"G6497"	11.1919
"G6498"	8.94936333333
"G6499"	9.91694
"G6500"	11.3542666667
"G6501"	9.41021666667
"G6502"	9.77415666667
"G6503"	9.28519666667
"G6504"	9.06115333333
"G6505"	7.71674
"G6506"	7.91067666667
"G6507"	8.6163
"G6508"	10.0934866667
"G6509"	9.10687312087
"G6510"	7.38847666667
"G6511"	9.74821333333
"G6512"	6.15169
"G6513"	7.55802333333
"G6514"	8.39724333333
"G6515"	8.81318666667
"G6516"	9.10687312087
"G6517"	8.69624666667
"G6518"	8.97586333333
"G6519"	8.28751333333
"G6520"	7.34633333333
"G6521"	9.46632
"G6522"	7.66991333333
"G6523"	8.18468
"G6525"	9.73013666667
"G6527"	10.2309
"G6528"	8.04522333333
"G6529"	8.07138333333
"G6530"	5.50352333333
"G6531"	7.14042333333
"G6532"	8.60268666667
"G6533"	9.10687312087
"G6534"	9.10687312087
"G6535"	6.14244666667
"G6536"	6.91278666667
"G6539"	10.3138266667
"G6540"	9.36093666667
"G6541"	9.43276666667
"G6542"	9.30218666667
"G6543"	8.63678333333
"G6544"	9.10018666667
"G6545"	7.61209333333
"G6546"	8.67197333333
"G6547"	7.97860333333
"G6548"	5.94681
"G6549"	8.57671
"G6550"	8.74871
"G6551"	9.10687312087
"G6552"	8.19036666667
"G6553"	9.10687312087
"G6554"	8.81962333333
"G6555"	4.26579
"G6556"	8.70448333333
"G6557"	10.21245
"G6558"	10.2444333333
"G6559"	8.81929333333
"G6560"	9.39091333333
"G6561"	9.67857333333
"G6562"	9.15889666667
"G6563"	6.94329333333
"G6564"	9.51556666667
"G6565"	10.3151333333
"G6566"	10.7623666667
"G6567"	10.7085333333
"G6568"	9.94399666667
"G6569"	9.10687312087
"G6570"	9.90714
"G6571"	9.12050333333
"G6572"	7.77427666667
"G6573"	8.74549333333
"G6574"	9.66602
"G6575"	9.61163666667
"G6576"	10.0541633333
"G6577"	10.0363966667
"G6578"	6.67302666667
"G6579"	8.25896
"G6580"	9.22804333333
"G6581"	8.84724666667
"G6582"	6.20640333333
"G6583"	6.35437
"G6585"	7.00056333333
"G6586"	7.93525333333
"G6587"	8.12839333333
"G6588"	7.69513
"G6589"	8.77364
"G6590"	7.49403666667
"G6591"	7.94357333333
"G6592"	8.53128
"G6593"	9.17517
"G6594"	9.58663333333
"G6595"	9.37224666667
"G6596"	9.00048
"G6597"	9.62917333333
"G6598"	7.83357666667
"G6599"	6.97833
"G6600"	5.06281666667
"G6601"	5.70381333333
"G6602"	9.22489666667
"G6603"	7.37654333333
"G6604"	9.17528666667
"G6605"	9.32779666667
"G6606"	7.46699333333
"G6607"	4.81881
"G6608"	5.78078333333
"G6609"	6.9186
"G6610"	8.88516666667
"G6611"	8.84511666667
"G6612"	10.4861233333
"G6613"	9.10687312087
"G6614"	9.28075666667
"G6615"	9.17874333333
"G6616"	9.50325333333
"G6617"	9.73939333333
"G6618"	9.20625666667
"G6619"	7.71952333333
"G6620"	8.9413
"G6621"	8.89808333333
"G6622"	9.02369333333
"G6623"	6.82926666667
"G6624"	9.88657666667
"G6625"	7.72554
"G6626"	10.11147
"G6627"	9.18846333333
"G6628"	8.16514666667
"G6629"	7.48457333333
"G6630"	9.01479666667
"G6631"	6.25612666667
"G6632"	9.54086
"G6633"	10.9063666667
"G6634"	10.9879
"G6635"	9.68262333333
"G6636"	8.14148666667
"G6637"	9.62342333333
"G6638"	9.20522333333
"G6639"	8.27973
"G6640"	9.44395333333
"G6641"	8.0933
"G6642"	8.86786666667
"G6643"	8.74927666667
"G6644"	10.6419333333
"G6645"	9.87501666667
"G6646"	9.25275333333
"G6647"	6.66049
"G6648"	8.73468666667
"G6649"	7.53724
"G6650"	8.33154
"G6651"	8.02590333333
"G6652"	8.64454
"G6653"	8.01221666667
"G6654"	6.86129
"G6655"	7.09739333333
"G6656"	7.91369666667
"G6657"	8.21247
"G6658"	8.49651666667
"G6659"	8.97385666667
"G6660"	11.8120666667
"G6661"	9.45874
"G6662"	9.1045
"G6663"	8.63530333333
"G6664"	9.10687312087
"G6665"	8.85880333333
"G6666"	8.37283333333
"G6667"	9.10687312087
"G6668"	8.55485666667
"G6669"	7.36465666667
"G6670"	7.76324666667
"G6671"	7.17389333333
"G6672"	7.89794
"G6673"	7.5447
"G6674"	7.29889666667
"G6675"	9.08213666667
"G6676"	8.66554333333
"G6677"	6.84020666667
"G6678"	9.10687312087
"G6679"	7.50143666667
"G6680"	9.70023333333
"G6681"	6.67603666667
"G6682"	8.12541666667
"G6683"	8.36505666667
"G6684"	8.98525333333
"G6685"	9.11808333333
"G6686"	7.30232
"G6687"	9.10687312087
"G6688"	10.1655466667
"G6689"	8.57321333333
"G6690"	9.10687312087
"G6691"	7.68558
"G6692"	7.86112333333
"G6693"	8.1283
"G6694"	9.37335
"G6695"	8.5099
"G6696"	9.10687312087
"G6697"	8.86978333333
"G6698"	6.30126666667
"G6699"	10.3393833333
"G6700"	7.26533333333
"G6701"	8.98204666667
"G6702"	9.03971333333
"G6703"	9.04532
"G6704"	8.75773333333
"G6705"	8.90884
"G6706"	7.33869333333
"G6708"	8.48188
"G6709"	7.94163333333
"G6710"	7.48991
"G6711"	8.82002
"G6712"	8.88318
"G6713"	8.55197
"G6714"	8.0243
"G6715"	8.33264
"G6716"	7.69269
"G6717"	7.51696333333
"G6718"	9.30950333333
"G6719"	7.57916333333
"G6720"	8.36286
"G6721"	8.94455333333
"G6722"	7.53381666667
"G6723"	9.10687312087
"G6724"	9.10687312087
"G6725"	9.10687312087
"G6727"	7.19093333333
"G6728"	6.30319
"G6729"	8.44011333333
"G6730"	8.25367666667
"G6731"	9.67261666667
"G6732"	9.98347333333
"G6736"	9.33397666667
"G6737"	9.15152333333
"G6738"	8.49034
"G6740"	9.10687312087
"G6741"	8.84380666667
"G6742"	9.37795333333
"G6743"	9.02277666667
"G6744"	8.07421333333
"G6745"	7.94164666667
"G6746"	9.27124333333
"G6747"	9.10623333333
"G6748"	9.10687312087
"G6749"	8.95794
"G6750"	8.53546666667
"G6751"	7.94663
"G6752"	9.48138666667
"G6753"	7.70528666667
"G6754"	7.85396666667
"G6755"	9.10687312087
"G6756"	6.35200666667
"G6757"	10.2555666667
"G6758"	8.43539333333
"G6759"	10.3748
"G6760"	9.08694333333
"G6761"	8.51881666667
"G6762"	8.38972333333
"G6763"	10.1409066667
"G6764"	7.70299666667
"G6765"	7.00860666667
"G6766"	4.18830666667
"G6767"	6.54278333333
"G6768"	9.10687312087
"G6769"	8.89524
"G6770"	8.85572666667
"G6771"	4.75558666667
"G6772"	3.79300333333
"G6773"	7.15355
"G6774"	9.51438666667
"G6775"	10.0644133333
"G6776"	8.95126333333
"G6777"	8.30243333333
"G6778"	8.22090666667
"G6779"	7.99056666667
"G6780"	8.71045666667
"G6781"	8.06031333333
"G6782"	9.1832
"G6783"	7.18325333333
"G6784"	7.90258
"G6785"	7.87577666667
"G6786"	9.77453666667
"G6787"	4.88590666667
"G6788"	7.64846333333
"G6789"	6.20858333333
"G6790"	4.52616
"G6791"	7.21795
"G6792"	6.66734333333
"G6793"	7.17724666667
"G6794"	7.72253666667
"G6795"	7.30251333333
"G6796"	7.99667666667
"G6797"	9.69719
"G6798"	9.08283
"G6799"	9.59095
"G6800"	7.93138666667
"G6801"	9.58957
"G6802"	8.21692
"G6803"	8.50123666667
"G6804"	9.37351666667
"G6805"	7.38614666667
"G6806"	10.0649166667
"G6807"	7.97937666667
"G6808"	8.44058
"G6809"	9.02969666667
"G6810"	9.66378333333
"G6811"	9.61984
"G6812"	8.65991
"G6813"	6.51193666667
"G6814"	9.10776
"G6815"	9.37989
"G6816"	8.973
"G6817"	7.55428333333
"G6818"	9.10687312087
"G6819"	9.10687312087
"G6820"	9.60128666667
"G6821"	7.36748
"G6822"	6.07442666667
"G6823"	8.12423333333
"G6824"	6.95820666667
"G6825"	7.19095333333
"G6826"	7.04516666667
"G6827"	7.78111
"G6828"	6.66703666667
"G6829"	7.52536333333
"G6830"	8.51105333333
"G6831"	7.27669333333
"G6832"	8.25323
"G6833"	9.40085
"G6834"	7.94263
"G6835"	8.02442333333
"G6836"	9.10687312087
"G6837"	7.85836333333
"G6838"	6.42995
"G6839"	6.86087333333
"G6840"	9.98413666667
"G6841"	11.5121666667
"G6842"	9.85788
"G6843"	8.20746
"G6844"	8.93372
"G6845"	7.82404
"G6846"	8.18615
"G6847"	7.74726333333
"G6848"	8.81272
"G6849"	8.90905333333
"G6850"	7.84957333333
"G6851"	9.03720666667
"G6852"	8.59399666667
"G6853"	9.96906
"G6854"	8.00691666667
"G6855"	10.2394333333
"G6856"	9.17290666667
"G6857"	9.00707
"G6858"	9.56827666667
"G6859"	8.17354666667
"G6860"	9.95365
"G6861"	8.53033666667
"G6862"	8.62441
"G6863"	9.85599666667
"G6864"	8.95347333333
"G6865"	10.2549166667
"G6866"	8.13714
"G6867"	9.34541
"G6868"	10.0405566667
"G6869"	8.91598666667
"G6870"	8.6051
"G6871"	9.36227666667
"G6872"	9.29386
"G6873"	9.43413666667
"G6874"	9.15377
"G6875"	9.38695
"G6876"	9.89388
"G6877"	9.34135666667
"G6878"	10.3896
"G6879"	10.1955266667
"G6880"	9.60137666667
"G6881"	12.2088333333
"G6882"	10.2018733333
"G6883"	7.75896666667
"G6884"	7.67694666667
"G6885"	7.20414333333
"G6886"	9.13731
"G6887"	9.70186666667
"G6888"	8.32911666667
"G6889"	9.61794666667
"G6890"	8.63552333333
"G6891"	10.2436333333
"G6892"	8.68675
"G6893"	9.2055
"G6894"	9.51412666667
"G6895"	11.1739
"G6896"	8.70716666667
"G6897"	9.25568
"G6898"	8.43829333333
"G6899"	8.94696666667
"G6900"	8.24951666667
"G6901"	6.57514333333
"G6902"	8.28811666667
"G6903"	9.37872666667
"G6904"	10.2989333333
"G6905"	9.74389
"G6906"	9.07313666667
"G6907"	9.10687312087
"G6908"	9.01604333333
"G6909"	9.62235666667
"G6911"	9.66705
"G6912"	9.10687312087
"G6913"	10.2730733333
"G6914"	9.72853666667
"G6915"	7.20942666667
"G6916"	6.01557666667
"G6917"	6.40285333333
"G6918"	7.64291
"G6919"	5.59653666667
"G6920"	8.50666666667
"G6921"	8.75547666667
"G6922"	8.62435666667
"G6923"	8.62135
"G6924"	9.20859
"G6925"	7.40371333333
"G6926"	5.13498333333
"G6927"	4.73964666667
"G6928"	8.76014666667
"G6929"	11.0761666667
"G6930"	9.47078
"G6931"	9.71771666667
"G6932"	9.21327666667
"G6933"	8.65304333333
"G6934"	9.81391333333
"G6935"	5.54174333333
"G6936"	8.58379666667
"G6937"	9.19382666667
"G6938"	9.06897666667
"G6939"	10.10232
"G6940"	7.18438
"G6941"	9.10298
"G6942"	8.54749666667
"G6943"	9.30249333333
"G6944"	10.1397266667
"G6945"	8.62155
"G6946"	9.40147333333
"G6947"	8.25295
"G6948"	9.31232666667
"G6949"	8.39751666667
"G6950"	8.26841666667
"G6951"	8.35464
"G6952"	9.08441666667
"G6953"	8.52956333333
"G6954"	8.82796666667
"G6955"	7.55479333333
"G6956"	6.87653
"G6957"	7.62182666667
"G6958"	7.33837666667
"G6959"	8.02037
"G6960"	8.22805333333
"G6961"	7.55421666667
"G6962"	7.32231666667
"G6963"	7.90191333333
"G6964"	11.7448
"G6966"	8.83941
"G6967"	8.60915666667
"G6968"	11.4402333333
"G6969"	10.30808
"G6970"	8.96514333333
"G6971"	8.00843333333
"G6972"	8.39505
"G6973"	9.40812333333
"G6974"	7.52381666667
"G6975"	9.04992333333
"G6976"	8.21269333333
"G6977"	8.53021666667
"G6978"	8.64456
"G6979"	9.18471666667
"G6980"	8.30646666667
"G6981"	11.6159
"G6982"	8.13967
"G6983"	8.35467333333
"G6984"	5.47004333333
"G6985"	9.11346666667
"G6986"	8.47117666667
"G6987"	8.84003
"G6988"	8.73008
"G6989"	9.32735
"G6990"	10.12016
"G6991"	10.6488333333
"G6992"	8.81615666667
"G6993"	10.3535633333
"G6994"	10.7619
"G6995"	10.7219333333
"G6996"	8.07492333333
"G6997"	8.88830333333
"G6998"	7.98468
"G6999"	9.48176666667
"G7000"	13.1196
"G7001"	9.02484666667
"G7002"	10.3333733333
"G7003"	9.50684666667
"G7004"	8.16017
"G7005"	11.0334
"G7006"	7.49320666667
"G7007"	8.05006
"G7008"	8.68823
"G7009"	10.8459933333
"G7010"	8.96186
"G7011"	8.82433
"G7012"	9.04455666667
"G7013"	10.22696
"G7014"	10.4566333333
"G7015"	8.87608
"G7016"	9.41282
"G7017"	9.30372
"G7018"	8.54667
"G7019"	9.63200333333
"G7020"	9.84054666667
"G7021"	9.09489666667
"G7022"	8.8119
"G7023"	8.20901666667
"G7024"	8.8454
"G7025"	9.72477666667
"G7026"	6.01805666667
"G7027"	8.94946
"G7028"	9.19627333333
"G7029"	9.10687312087
"G7030"	9.10687312087
"G7031"	8.24930666667
"G7033"	9.30615
"G7034"	9.10687312087
"G7035"	6.62901333333
"G7036"	7.82612666667
"G7037"	9.16407
"G7038"	10.2818466667
"G7039"	11.9365333333
"G7040"	8.42601
"G7041"	5.87079
"G7042"	5.53012
"G7043"	5.00031666667
"G7044"	7.23466666667
"G7045"	10.1533433333
"G7046"	10.2044133333
"G7047"	4.57268
"G7048"	9.8992
"G7049"	8.30655333333
"G7050"	9.39750333333
"G7051"	10.4023666667
"G7052"	8.78880333333
"G7053"	6.66328333333
"G7054"	8.85021666667
"G7055"	9.33185666667
"G7056"	6.00529333333
"G7057"	9.39682
"G7058"	7.95336
"G7059"	9.08722333333
"G7060"	7.04196333333
"G7061"	5.93563333333
"G7062"	7.61541333333
"G7063"	8.53145333333
"G7064"	7.28497
"G7065"	7.12077333333
"G7066"	6.33843666667
"G7067"	8.22615666667
"G7068"	8.57291666667
"G7069"	9.10687312087
"G7070"	9.06242333333
"G7071"	9.21603333333
"G7072"	8.67090333333
"G7073"	8.63077666667
"G7074"	9.10687312087
"G7075"	8.03208333333
"G7076"	9.10687312087
"G7077"	9.10687312087
"G7078"	8.67031
"G7079"	8.92488666667
"G7080"	9.22947666667
"G7081"	9.56673333333
"G7082"	8.63556666667
"G7083"	8.79470333333
"G7084"	8.15080666667
"G7085"	7.88754333333
"G7086"	8.55536333333
"G7087"	10.88049
"G7088"	8.85111666667
"G7089"	9.53613666667
"G7090"	10.19904
"G7091"	8.75403
"G7092"	9.10687312087
"G7093"	10.7568433333
"G7094"	6.89833
"G7095"	9.79465
"G7096"	8.88479666667
"G7097"	8.75345333333
"G7098"	8.5198
"G7099"	7.86778
"G7100"	6.50549666667
"G7101"	6.31755666667
"G7102"	9.15913666667
"G7103"	7.87872666667
"G7104"	9.44092666667
"G7105"	8.38427333333
"G7106"	8.5268
"G7107"	7.87150333333
"G7108"	10.2683
"G7109"	9.54391666667
"G7110"	7.43323
"G7111"	8.20429666667
"G7112"	7.33625
"G7113"	9.22238333333
"G7114"	8.45472
"G7115"	8.26636333333
"G7117"	10.6405333333
"G7118"	8.58930333333
"G7119"	9.07718666667
"G7120"	8.16847333333
"G7121"	9.10687312087
"G7122"	7.04647333333
"G7123"	8.58214666667
"G7125"	9.10687312087
"G7126"	9.10687312087
"G7128"	12.7166666667
"G7129"	10.6379366667
"G7130"	7.73612
"G7131"	8.51429333333
"G7132"	8.31927666667
"G7133"	8.86764666667
"G7134"	8.55722666667
"G7135"	9.71577
"G7137"	10.3585
"G7138"	8.46369666667
"G7139"	8.33214333333
"G7144"	9.01486
"G7145"	8.8918
"G7146"	7.65195333333
"G7147"	11.0335
"G7148"	9.13491666667
"G7149"	9.10687312087
"G7150"	9.10687312087
"G7152"	8.75955333333
"G7153"	7.42409
"G7154"	8.51884
"G7155"	9.01513333333
"G7156"	7.17341
"G7158"	9.10687312087
"G7159"	9.10687312087
"G7160"	7.26978333333
"G7161"	7.50456
"G7162"	7.82156
"G7163"	8.99924333333
"G7164"	8.90257
"G7165"	7.06330666667
"G7166"	8.61053333333
"G7167"	8.86282333333
"G7168"	9.92328
"G7169"	7.57344666667
"G7170"	8.70311666667
"G7171"	7.25343666667
"G7172"	9.93906333333
"G7173"	11.9772333333
"G7174"	9.38984666667
"G7175"	9.10687312087
"G7176"	7.50508
"G7177"	8.09035666667
"G7178"	7.89136333333
"G7179"	8.70984666667
"G7180"	6.89452
"G7181"	5.85558666667
"G7182"	6.88460666667
"G7184"	8.90005333333
"G7185"	9.28926333333
"G7186"	7.97507666667
"G7187"	9.06486666667
"G7188"	11.0296
"G7189"	8.92197
"G7190"	8.89088666667
"G7191"	8.81324333333
"G7192"	10.3253366667
"G7193"	9.04489
"G7194"	9.4706
"G7195"	10.1773766667
"G7196"	9.80336
"G7197"	9.61106333333
"G7198"	9.19924666667
"G7199"	9.32233333333
"G7200"	9.90961
"G7201"	9.72400333333
"G7202"	10.0292133333
"G7203"	9.18814666667
"G7204"	7.52343666667
"G7205"	7.03941666667
"G7206"	8.41375
"G7207"	8.44932
"G7208"	8.33025
"G7209"	8.21444666667
"G7210"	6.39373333333
"G7211"	9.92852666667
"G7212"	10.32978
"G7213"	9.06460666667
"G7214"	10.04658
"G7215"	6.66802333333
"G7216"	10.3818333333
"G7217"	8.47233333333
"G7218"	8.08843666667
"G7219"	8.37480333333
"G7220"	9.15273
"G7221"	5.90774
"G7222"	8.51207333333
"G7223"	9.13635333333
"G7224"	6.94558666667
"G7225"	7.48128333333
"G7226"	8.06835333333
"G7227"	9.32713
"G7228"	8.77841333333
"G7229"	7.22576666667
"G7230"	7.54381
"G7231"	7.21555666667
"G7232"	6.53797333333
"G7233"	7.00849333333
"G7234"	7.20923
"G7235"	7.44561666667
"G7236"	8.27126666667
"G7237"	7.84313
"G7238"	8.06867333333
"G7239"	7.12836333333
"G7240"	9.94309333333
"G7241"	8.43767666667
"G7242"	10.0206733333
"G7243"	8.81560333333
"G7244"	9.51026
"G7245"	8.74719666667
"G7246"	9.26571666667
"G7247"	8.87428666667
"G7248"	7.33440333333
"G7249"	8.69561666667
"G7250"	7.62383333333
"G7251"	9.35434666667
"G7252"	8.71186666667
"G7254"	8.5821
"G7255"	9.10687312087
"G7256"	9.07445666667
"G7257"	8.64137666667
"G7258"	9.02107
"G7259"	9.34163
"G7260"	8.48718333333
"G7261"	7.66632666667
"G7262"	9.17823333333
"G7263"	9.76373666667
"G7264"	8.50226
"G7265"	9.03182
"G7266"	8.88031333333
"G7267"	9.33374666667
"G7268"	9.24287333333
"G7269"	10.4548166667
"G7270"	9.11548
"G7271"	8.45532333333
"G7272"	8.57526
"G7273"	9.35797666667
"G7274"	7.90987333333
"G7275"	7.68649333333
"G7276"	10.0537733333
"G7277"	8.68173333333
"G7278"	7.09791
"G7279"	9.92418666667
"G7280"	10.4722666667
"G7281"	8.2912
"G7282"	8.97475
"G7283"	8.61641666667
"G7284"	8.89352
"G7285"	8.003
"G7286"	9.03130333333
"G7287"	9.28309
"G7288"	9.22603333333
"G7289"	8.55139
"G7290"	8.58594
"G7291"	7.92384333333
"G7292"	7.89472333333
"G7293"	10.1266666667
"G7295"	8.39111666667
"G7296"	9.36371333333
"G7297"	8.22801666667
"G7298"	9.63265666667
"G7300"	6.69094
"G7301"	9.81061666667
"G7302"	9.07956333333
"G7303"	8.84301666667
"G7304"	8.57745
"G7305"	9.24832666667
"G7306"	8.91531
"G7307"	9.09411333333
"G7308"	8.13219333333
"G7309"	9.48946666667
"G7310"	9.59558666667
"G7311"	9.63296666667
"G7312"	9.86770333333
"G7313"	8.63740333333
"G7314"	7.12461
"G7315"	9.35324666667
"G7316"	7.43112
"G7317"	8.44494
"G7318"	8.24741333333
"G7319"	8.90471
"G7320"	10.7486666667
"G7321"	10.10932
"G7322"	9.71124333333
"G7323"	10.0602466667
"G7324"	11.4705666667
"G7325"	10.4949333333
"G7326"	11.4285333333
"G7327"	10.4349333333
"G7328"	8.69597333333
"G7329"	8.38543
"G7330"	9.21876333333
"G7331"	9.19385
"G7334"	9.61914666667
"G7335"	8.38853666667
"G7336"	9.53917666667
"G7337"	9.04076666667
"G7338"	8.70959333333
"G7339"	8.75797
"G7340"	8.75965333333
"G7341"	8.25822
"G7342"	8.15329666667
"G7343"	8.66613333333
"G7344"	8.37326333333
"G7345"	9.28796333333
"G7346"	8.82535333333
"G7347"	8.92846333333
"G7348"	9.64922333333
"G7349"	8.51106666667
"G7350"	9.12468333333
"G7352"	10.4788
"G7353"	9.10687312087
"G7354"	8.20635
"G7355"	9.04123
"G7357"	9.15979333333
"G7358"	9.46770333333
"G7359"	6.21837666667
"G7360"	4.90614
"G7361"	6.17016
"G7362"	8.00600333333
"G7363"	8.48978
"G7364"	7.21919
"G7365"	10.7070333333
"G7366"	8.94686333333
"G7367"	7.81246666667
"G7368"	8.78738333333
"G7369"	7.62434
"G7370"	9.10687312087
"G7371"	7.56201666667
"G7372"	7.17410666667
"G7373"	8.89590333333
"G7374"	9.18163
"G7375"	7.60415666667
"G7376"	7.55686333333
"G7377"	6.00666
"G7378"	8.75763
"G7379"	8.23016666667
"G7380"	7.90097
"G7381"	6.08834
"G7382"	9.60722333333
"G7383"	5.12893
"G7384"	6.09157666667
"G7385"	5.73680333333
"G7386"	9.10687312087
"G7387"	9.10687312087
"G7388"	9.10687312087
"G7389"	5.42308333333
"G7391"	9.10687312087
"G7392"	4.8498
"G7393"	5.42851333333
"G7394"	8.90094
"G7395"	10.09003
"G7396"	10.0458733333
"G7397"	8.93971333333
"G7398"	9.06904
"G7399"	7.06333333333
"G7400"	11.5504
"G7401"	10.4969566667
"G7402"	8.92268333333
"G7403"	7.87272
"G7404"	7.64995
"G7405"	9.40346
"G7406"	10.02373
"G7407"	9.16976
"G7408"	8.70202
"G7409"	9.38666333333
"G7410"	10.4015533333
"G7413"	8.26833333333
"G7414"	9.81651333333
"G7415"	7.02147333333
"G7416"	9.72321333333
"G7417"	8.58472
"G7418"	7.92781666667
"G7419"	9.51856666667
"G7420"	8.27949666667
"G7421"	9.24473666667
"G7422"	10.5389
"G7423"	10.0805666667
"G7424"	10.3976333333
"G7425"	8.63803
"G7426"	8.49381333333
"G7427"	8.18993666667
"G7428"	6.39919333333
"G7429"	6.94042666667
"G7430"	6.07985666667
"G7431"	8.89655333333
"G7432"	8.25942
"G7433"	8.78652666667
"G7434"	6.19083666667
"G7435"	10.0358866667
"G7436"	10.0919233333
"G7437"	8.19810333333
"G7439"	9.32856666667
"G7440"	6.88641666667
"G7442"	7.14137333333
"G7443"	9.41167
"G7444"	5.32029333333
"G7445"	9.09382666667
"G7446"	8.35768
"G7447"	8.07404333333
"G7448"	9.68094
"G7449"	9.32853
"G7450"	9.24404333333
"G7451"	9.31495333333
"G7452"	9.08396666667
"G7453"	9.08443
"G7454"	9.27692
"G7455"	8.94668
"G7456"	9.10687312087
"G7457"	9.47299666667
"G7458"	9.18770666667
"G7459"	10.7824
"G7460"	7.64028333333
"G7461"	9.90642333333
"G7462"	9.82212333333
"G7463"	7.53564333333
"G7464"	8.77425333333
"G7465"	7.10585
"G7466"	6.22979666667
"G7467"	5.76588333333
"G7468"	4.06879
"G7469"	4.10708666667
"G7470"	4.79308666667
"G7471"	4.95124333333
"G7472"	4.77462666667
"G7473"	4.43273666667
"G7474"	6.48343666667
"G7475"	4.41387333333
"G7476"	9.10687312087
"G7477"	3.94202333333
"G7478"	5.14144
"G7479"	5.43692
"G7480"	9.10687312087
"G7481"	9.10687312087
"G7482"	4.84573666667
"G7483"	8.39429
"G7484"	8.83468666667
"G7485"	9.01891
"G7486"	8.35093666667
"G7487"	8.44815333333
"G7488"	9.14421333333
"G7489"	6.48533333333
"G7490"	8.40342666667
"G7491"	7.95894333333
"G7492"	7.73981
"G7493"	8.34847
"G7494"	9.45109666667
"G7495"	9.30549666667
"G7496"	7.87989666667
"G7497"	8.47427333333
"G7498"	8.05420333333
"G7499"	8.62349333333
"G7500"	7.45463333333
"G7501"	7.92543666667
"G7502"	7.31992333333
"G7503"	8.20978
"G7505"	8.55195333333
"G7506"	9.21025333333
"G7507"	6.97501
"G7508"	9.37929333333
"G7509"	9.96492
"G7510"	10.3695333333
"G7511"	10.2056933333
"G7512"	9.28005666667
"G7513"	10.2030633333
"G7514"	8.44251666667
"G7515"	9.52901
"G7516"	8.84303666667
"G7517"	8.60938666667
"G7518"	7.61151
"G7520"	7.11393666667
"G7521"	9.60152
"G7522"	8.39681333333
"G7523"	5.48443
"G7524"	9.61076666667
"G7525"	9.66753666667
"G7526"	8.17985666667
"G7527"	10.00272
"G7528"	10.1000266667
"G7529"	10.0372833333
"G7530"	9.94291
"G7531"	9.31278
"G7532"	10.3607866667
"G7533"	9.73311666667
"G7534"	8.85495666667
"G7535"	8.61541
"G7536"	9.74673666667
"G7537"	8.03640333333
"G7538"	7.64984333333
"G7539"	9.12858666667
"G7541"	9.10687312087
"G7542"	9.28875333333
"G7543"	10.4335666667
"G7544"	9.10687312087
