"Gene"	"M9 Glucose minus AAs"
"G6388"	9.10687338346
"G6389"	9.10687338346
"G6390"	9.10687338346
"G6391"	9.10687338346
"G6392"	9.10687338346
"G6393"	8.56384
"G6394"	8.68579333333
"G6395"	9.10329333333
"G6396"	9.28675666667
"G6397"	9.64751333333
"G6398"	7.63104666667
"G6399"	6.97114333333
"G6400"	6.46955666667
"G6401"	8.17685
"G6402"	9.34226
"G6403"	10.5745333333
"G6404"	7.64988666667
"G6405"	8.64810666667
"G6406"	9.10687338346
"G6407"	9.47101666667
"G6408"	8.96554666667
"G6409"	8.86976333333
"G6410"	8.70652333333
"G6411"	9.16162333333
"G6412"	9.46411
"G6413"	10.4331033333
"G6414"	11.38663
"G6415"	8.2783
"G6416"	9.41546333333
"G6417"	7.80541
"G6418"	8.51572666667
"G6419"	9.10687338346
"G6420"	9.72961666667
"G6421"	9.00028
"G6422"	10.6316
"G6423"	10.2344
"G6424"	8.72195
"G6425"	9.10993
"G6426"	7.98475
"G6427"	7.96698
"G6428"	8.50897666667
"G6429"	9.85609666667
"G6430"	9.75899666667
"G6431"	9.35608
"G6432"	9.26723
"G6433"	8.62430333333
"G6434"	8.83243
"G6435"	9.87722333333
"G6436"	7.96808333333
"G6437"	8.59753333333
"G6438"	9.74994333333
"G6439"	9.29676333333
"G6440"	8.96512333333
"G6441"	8.55697333333
"G6442"	9.53884333333
"G6443"	9.10780666667
"G6444"	9.10687338346
"G6445"	8.70348666667
"G6446"	8.44896
"G6447"	9.50027666667
"G6448"	8.89066
"G6449"	9.53787666667
"G6450"	10.2081733333
"G6451"	9.88592666667
"G6452"	9.52624333333
"G6453"	8.93756
"G6454"	9.78278
"G6455"	10.3346666667
"G6456"	7.72100666667
"G6457"	7.81560333333
"G6458"	9.25353
"G6459"	9.16033333333
"G6460"	10.6747066667
"G6461"	9.42963666667
"G6462"	9.15676
"G6463"	10.9875666667
"G6464"	10.0167033333
"G6465"	10.2613666667
"G6466"	7.47741333333
"G6467"	8.40059
"G6468"	8.92631333333
"G6469"	9.38245666667
"G6470"	8.16684666667
"G6471"	8.70267666667
"G6472"	11.0930333333
"G6473"	8.70197
"G6474"	11.4151666667
"G6475"	10.0620066667
"G6476"	8.28086
"G6477"	7.79657333333
"G6478"	8.23715
"G6479"	8.02710666667
"G6480"	8.14512333333
"G6481"	6.09126666667
"G6482"	6.21836
"G6483"	8.44445
"G6484"	7.28747666667
"G6485"	7.55316666667
"G6486"	9.7256
"G6487"	9.59762666667
"G6488"	10.6034333333
"G6489"	10.0435933333
"G6490"	9.14972666667
"G6491"	9.11841333333
"G6492"	8.89886333333
"G6493"	10.08114
"G6494"	9.02838
"G6495"	9.56141666667
"G6496"	9.56767666667
"G6497"	10.3970333333
"G6498"	8.41256666667
"G6499"	9.71752
"G6500"	10.10082
"G6501"	10.1484066667
"G6502"	9.40161666667
"G6503"	8.63047
"G6504"	8.53396
"G6505"	7.99127333333
"G6506"	8.33076
"G6507"	7.21978333333
"G6508"	8.69374666667
"G6509"	9.10687338346
"G6510"	7.57277
"G6511"	7.81292
"G6512"	7.12829333333
"G6513"	7.61853
"G6514"	7.61246
"G6515"	7.64938333333
"G6516"	9.10687338346
"G6517"	8.16731333333
"G6518"	7.93873333333
"G6519"	7.14433666667
"G6520"	7.88257333333
"G6521"	8.37662666667
"G6522"	7.65964333333
"G6523"	7.77231
"G6525"	10.9993666667
"G6527"	11.0569333333
"G6528"	8.31960666667
"G6529"	8.29767666667
"G6530"	8.01539666667
"G6531"	8.14030333333
"G6532"	8.32555333333
"G6533"	9.10687338346
"G6534"	9.10687338346
"G6535"	5.79375333333
"G6536"	5.67367666667
"G6539"	9.91230333333
"G6540"	10.3724
"G6541"	10.0533366667
"G6542"	8.90111333333
"G6543"	8.18222
"G6544"	8.23720666667
"G6545"	8.66915
"G6546"	9.31517
"G6547"	7.45018
"G6548"	6.46859333333
"G6549"	8.95602333333
"G6550"	9.11665
"G6551"	9.10687338346
"G6552"	8.76595333333
"G6553"	9.10687338346
"G6554"	9.09976666667
"G6555"	6.78977666667
"G6556"	10.0751166667
"G6557"	9.78484333333
"G6558"	10.1269433333
"G6559"	8.23708666667
"G6560"	9.69675666667
"G6561"	9.68249333333
"G6562"	9.87107333333
"G6563"	7.28426666667
"G6564"	9.45509333333
"G6565"	10.6558666667
"G6566"	9.52515666667
"G6567"	9.81046666667
"G6568"	10.1427133333
"G6569"	9.10687338346
"G6570"	9.15229333333
"G6571"	9.34024666667
"G6572"	5.16508333333
"G6573"	9.78430333333
"G6574"	9.56708
"G6575"	9.95888666667
"G6576"	9.70317333333
"G6577"	9.29446
"G6578"	7.61162333333
"G6579"	8.15673333333
"G6580"	8.78747666667
"G6581"	9.39863
"G6582"	7.76858666667
"G6583"	8.26285
"G6585"	8.19519
"G6586"	6.37192666667
"G6587"	9.54745333333
"G6588"	7.82199666667
"G6589"	9.28634666667
"G6590"	7.61284
"G6591"	8.12488666667
"G6592"	7.69137666667
"G6593"	7.18111
"G6594"	7.17650333333
"G6595"	7.52424666667
"G6596"	7.48190333333
"G6597"	7.45243
"G6598"	6.83593
"G6599"	7.02863
"G6600"	6.22141
"G6601"	7.44000333333
"G6602"	9.35043666667
"G6603"	8.91525333333
"G6604"	8.89567333333
"G6605"	8.75092333333
"G6606"	7.80547333333
"G6607"	6.18985666667
"G6608"	6.85977333333
"G6609"	7.73754
"G6610"	8.86913333333
"G6611"	8.80105666667
"G6612"	9.02262333333
"G6613"	9.10687338346
"G6614"	9.07138
"G6615"	9.42407333333
"G6616"	9.91240333333
"G6617"	9.66751333333
"G6618"	9.34747
"G6619"	8.13414
"G6620"	8.51961333333
"G6621"	9.31324
"G6622"	9.64351666667
"G6623"	9.32836666667
"G6624"	9.10993333333
"G6625"	7.61238333333
"G6626"	10.1457333333
"G6627"	9.76753666667
"G6628"	8.66013333333
"G6629"	8.07380666667
"G6630"	9.29319333333
"G6631"	8.15366
"G6632"	8.64024333333
"G6633"	9.71573333333
"G6634"	9.70537
"G6635"	9.4891
"G6636"	7.69811333333
"G6637"	10.0584
"G6638"	8.83853666667
"G6639"	9.2221
"G6640"	9.67654333333
"G6641"	8.70772666667
"G6642"	9.28899666667
"G6643"	8.64645333333
"G6644"	9.35224
"G6645"	9.24050666667
"G6646"	8.90850666667
"G6647"	6.94842333333
"G6648"	6.18006
"G6649"	7.39038666667
"G6650"	6.57681666667
"G6651"	8.09895
"G6652"	7.62406666667
"G6653"	8.72729
"G6654"	6.57843333333
"G6655"	5.67128333333
"G6656"	6.51037
"G6657"	7.33200333333
"G6658"	8.40778666667
"G6659"	9.21075666667
"G6660"	11.7933
"G6661"	8.74293333333
"G6662"	9.13404666667
"G6663"	8.31371666667
"G6664"	9.10687338346
"G6665"	9.41188
"G6666"	8.86772333333
"G6667"	9.10687338346
"G6668"	10.6258666667
"G6669"	8.52971666667
"G6670"	8.64811
"G6671"	8.43353666667
"G6672"	9.10716666667
"G6673"	9.31931666667
"G6674"	9.30151333333
"G6675"	10.0364766667
"G6676"	7.56532
"G6677"	6.26853
"G6678"	9.10687338346
"G6679"	7.21243666667
"G6680"	9.83383666667
"G6681"	8.06903
"G6682"	7.88701666667
"G6683"	7.70617333333
"G6684"	7.98862333333
"G6685"	8.13897
"G6686"	6.81719
"G6687"	9.10687338346
"G6688"	8.44637333333
"G6689"	6.90805666667
"G6690"	9.10687338346
"G6691"	8.36416666667
"G6692"	6.33166
"G6693"	9.15114333333
"G6694"	8.76034
"G6695"	7.76995
"G6696"	9.10687338346
"G6697"	8.39161666667
"G6698"	8.11504333333
"G6699"	9.76593
"G6700"	7.35812
"G6701"	9.77797
"G6702"	9.07760666667
"G6703"	8.99004333333
"G6704"	8.96425333333
"G6705"	8.99309
"G6706"	8.52258666667
"G6708"	8.00614333333
"G6709"	7.87188
"G6710"	6.89054666667
"G6711"	7.91347333333
"G6712"	7.78710666667
"G6713"	8.46275333333
"G6714"	8.08210333333
"G6715"	8.11411666667
"G6716"	7.89772
"G6717"	7.82823
"G6718"	8.62774666667
"G6719"	8.59623666667
"G6720"	8.86181666667
"G6721"	8.94588
"G6722"	8.43998666667
"G6723"	9.10687338346
"G6724"	9.10687338346
"G6725"	9.10687338346
"G6727"	4.89181
"G6728"	6.73313666667
"G6729"	8.44424333333
"G6730"	7.91748
"G6731"	9.34311666667
"G6732"	9.65803333333
"G6736"	8.81369666667
"G6737"	10.01646
"G6738"	8.72724333333
"G6740"	9.10687338346
"G6741"	8.42918
"G6742"	9.30104666667
"G6743"	9.11735333333
"G6744"	8.09858666667
"G6745"	8.71507
"G6746"	9.31268666667
"G6747"	8.87176333333
"G6748"	9.10687338346
"G6749"	9.09606
"G6750"	8.73980333333
"G6751"	8.33071333333
"G6752"	8.23670333333
"G6753"	8.08857
"G6754"	7.78045
"G6755"	9.10687338346
"G6756"	9.19683
"G6757"	10.3303666667
"G6758"	8.38733
"G6759"	9.90495
"G6760"	9.00423666667
"G6761"	8.82549
"G6762"	9.05021333333
"G6763"	11.67868
"G6764"	8.26791666667
"G6765"	7.90448666667
"G6766"	5.65727333333
"G6767"	6.06060666667
"G6768"	9.10687338346
"G6769"	8.05655666667
"G6770"	8.7328
"G6771"	4.37733333333
"G6772"	3.82506333333
"G6773"	5.14745
"G6774"	8.99333
"G6775"	10.1243466667
"G6776"	8.73742666667
"G6777"	7.86556666667
"G6778"	8.17478666667
"G6779"	8.4432
"G6780"	7.80002
"G6781"	8.52153333333
"G6782"	7.72048
"G6783"	8.51361666667
"G6784"	8.30808666667
"G6785"	9.02765666667
"G6786"	9.28430666667
"G6787"	6.79724
"G6788"	7.95344333333
"G6789"	7.19911333333
"G6790"	5.22415
"G6791"	8.07422666667
"G6792"	7.20447333333
"G6793"	7.40684333333
"G6794"	7.07606666667
"G6795"	7.56868333333
"G6796"	5.48245666667
"G6797"	8.54596666667
"G6798"	8.84923666667
"G6799"	8.90250666667
"G6800"	8.17155
"G6801"	7.78116666667
"G6802"	8.00533333333
"G6803"	8.05928666667
"G6804"	8.43457666667
"G6805"	8.53271
"G6806"	8.88964333333
"G6807"	9.02057666667
"G6808"	7.72709333333
"G6809"	8.75313333333
"G6810"	9.59454666667
"G6811"	9.31474666667
"G6812"	8.30584666667
"G6813"	7.19212333333
"G6814"	9.53740666667
"G6815"	8.60428666667
"G6816"	8.44048333333
"G6817"	7.47778666667
"G6818"	9.10687338346
"G6819"	9.10687338346
"G6820"	6.41158
"G6821"	6.53134
"G6822"	6.15114
"G6823"	3.78309666667
"G6824"	5.70141666667
"G6825"	5.87992333333
"G6826"	5.74532666667
"G6827"	7.53468666667
"G6828"	6.51003333333
"G6829"	7.23634333333
"G6830"	7.95222
"G6831"	6.93925
"G6832"	6.04056666667
"G6833"	9.58955666667
"G6834"	7.51052
"G6835"	7.95240666667
"G6836"	9.10687338346
"G6837"	7.88265666667
"G6838"	7.58239333333
"G6839"	8.28338333333
"G6840"	8.96240333333
"G6841"	11.1145333333
"G6842"	10.3275
"G6843"	9.33725666667
"G6844"	9.19165666667
"G6845"	8.14371666667
"G6846"	8.64682333333
"G6847"	7.48903666667
"G6848"	8.69727
"G6849"	9.36267666667
"G6850"	8.50975333333
"G6851"	8.72102333333
"G6852"	9.34370666667
"G6853"	8.76334666667
"G6854"	8.79414333333
"G6855"	8.74028
"G6856"	9.63360666667
"G6857"	8.29199666667
"G6858"	8.85538
"G6859"	8.60203666667
"G6860"	10.5922666667
"G6861"	8.71721666667
"G6862"	9.24624333333
"G6863"	9.27293666667
"G6864"	9.82501666667
"G6865"	10.2820566667
"G6866"	7.36492333333
"G6867"	8.78903
"G6868"	9.36561666667
"G6869"	9.82558666667
"G6870"	9.1809
"G6871"	9.42182
"G6872"	9.65457666667
"G6873"	9.44358
"G6874"	8.97811666667
"G6875"	9.15831
"G6876"	9.37817666667
"G6877"	9.13995666667
"G6878"	9.58625
"G6879"	9.53201333333
"G6880"	9.16826666667
"G6881"	12.1275333333
"G6882"	9.78272666667
"G6883"	8.95903666667
"G6884"	8.73591333333
"G6885"	8.49535666667
"G6886"	9.56308666667
"G6887"	9.84488
"G6888"	8.17459666667
"G6889"	9.63601666667
"G6890"	9.45396666667
"G6891"	10.5891333333
"G6892"	9.33370666667
"G6893"	9.10339333333
"G6894"	10.2272333333
"G6895"	10.9363666667
"G6896"	8.42411
"G6897"	8.20238666667
"G6898"	8.29449
"G6899"	7.42641
"G6900"	8.37613333333
"G6901"	6.90727666667
"G6902"	6.47372666667
"G6903"	8.88032333333
"G6904"	9.58073666667
"G6905"	8.76337666667
"G6906"	9.68887333333
"G6907"	9.10687338346
"G6908"	10.29017
"G6909"	10.7144533333
"G6911"	9.86383
"G6912"	9.10687338346
"G6913"	9.48096666667
"G6914"	9.25594333333
"G6915"	6.26028333333
"G6916"	6.06386666667
"G6917"	6.46012333333
"G6918"	7.83929333333
"G6919"	8.47359
"G6920"	7.82918
"G6921"	8.15631666667
"G6922"	7.4659
"G6923"	7.45822333333
"G6924"	9.54398333333
"G6925"	8.50376
"G6926"	5.39470333333
"G6927"	6.02808
"G6928"	9.99604333333
"G6929"	9.83031
"G6930"	9.91687
"G6931"	9.43227666667
"G6932"	9.88929333333
"G6933"	7.11692
"G6934"	10.70661
"G6935"	5.77941666667
"G6936"	9.06349
"G6937"	8.81136333333
"G6938"	8.902
"G6939"	9.45021333333
"G6940"	8.01810333333
"G6941"	7.64674666667
"G6942"	8.58672666667
"G6943"	8.29388
"G6944"	8.67321666667
"G6945"	7.49220333333
"G6946"	8.68430666667
"G6947"	7.66822333333
"G6948"	8.9691
"G6949"	8.94975333333
"G6950"	8.01783
"G6951"	8.40857666667
"G6952"	8.50869333333
"G6953"	7.97821
"G6954"	8.92027
"G6955"	8.63015
"G6956"	8.45495666667
"G6957"	8.92021
"G6958"	8.53442666667
"G6959"	8.19019666667
"G6960"	8.41718666667
"G6961"	8.20149
"G6962"	7.62222666667
"G6963"	7.88462666667
"G6964"	10.9002
"G6966"	10.03069
"G6967"	9.42421
"G6968"	11.5736666667
"G6969"	10.9936966667
"G6970"	9.45035333333
"G6971"	6.28206
"G6972"	8.77450333333
"G6973"	9.42932333333
"G6974"	6.20122666667
"G6975"	9.10142
"G6976"	8.78087
"G6977"	8.3885
"G6978"	8.77746333333
"G6979"	9.01340333333
"G6980"	9.51959
"G6981"	10.31063
"G6982"	8.03506
"G6983"	8.05499666667
"G6984"	8.23423
"G6985"	8.98828
"G6986"	8.72472333333
"G6987"	6.27664
"G6988"	8.00475666667
"G6989"	7.06230333333
"G6990"	9.56441
"G6991"	9.62547666667
"G6992"	8.26636666667
"G6993"	10.2090466667
"G6994"	9.53709666667
"G6995"	9.89373666667
"G6996"	7.96106333333
"G6997"	8.96171333333
"G6998"	8.68381333333
"G6999"	7.73544333333
"G7000"	12.4662333333
"G7001"	9.64748
"G7002"	9.89986666667
"G7003"	9.65372666667
"G7004"	8.46012333333
"G7005"	10.51893
"G7006"	8.77892333333
"G7007"	9.46189666667
"G7008"	9.33304333333
"G7009"	9.93673333333
"G7010"	9.29825333333
"G7011"	8.60202666667
"G7012"	9.92544
"G7013"	9.58281666667
"G7014"	9.73438666667
"G7015"	8.75721
"G7016"	9.23495
"G7017"	9.32026333333
"G7018"	8.96105666667
"G7019"	10.2820333333
"G7020"	10.0209166667
"G7021"	9.71661333333
"G7022"	8.40316
"G7023"	7.47272
"G7024"	8.98660666667
"G7025"	9.20250666667
"G7026"	7.19378333333
"G7027"	8.09963
"G7028"	9.05257333333
"G7029"	9.10687338346
"G7030"	9.10687338346
"G7031"	8.60771666667
"G7033"	8.90725666667
"G7034"	9.10687338346
"G7035"	7.82556333333
"G7036"	7.10114
"G7037"	9.56617333333
"G7038"	10.6075233333
"G7039"	10.7039566667
"G7040"	7.86601333333
"G7041"	5.55194
"G7042"	4.08805666667
"G7043"	5.29644
"G7044"	8.27479
"G7045"	9.36456
"G7046"	9.55105
"G7047"	7.91148333333
"G7048"	8.55723
"G7049"	8.79033333333
"G7050"	10.2251333333
"G7051"	9.75623666667
"G7052"	7.56128333333
"G7053"	7.66849666667
"G7054"	7.31890666667
"G7055"	9.53155
"G7056"	8.10885
"G7057"	9.07661
"G7058"	9.55423333333
"G7059"	8.95767333333
"G7060"	8.90735666667
"G7061"	8.9669
"G7062"	8.19802
"G7063"	9.33738666667
"G7064"	8.13906666667
"G7065"	5.09273333333
"G7066"	5.15702
"G7067"	10.1603366667
"G7068"	10.5289666667
"G7069"	9.10687338346
"G7070"	8.72421666667
"G7071"	9.43084
"G7072"	8.54057
"G7073"	8.88871333333
"G7074"	9.10687338346
"G7075"	8.43176333333
"G7076"	9.10687338346
"G7077"	9.10687338346
"G7078"	8.26493666667
"G7079"	8.08132333333
"G7080"	9.12057666667
"G7081"	7.79893
"G7082"	8.36461333333
"G7083"	7.0784
"G7084"	6.97871666667
"G7085"	6.75025666667
"G7086"	8.73766333333
"G7087"	11.5134666667
"G7088"	8.92423666667
"G7089"	10.05189
"G7090"	9.82565666667
"G7091"	9.23256666667
"G7092"	9.10687338346
"G7093"	10.8427
"G7094"	8.70479
"G7095"	8.49314666667
"G7096"	7.70484
"G7097"	8.53913333333
"G7098"	8.38050333333
"G7099"	6.49730666667
"G7100"	6.14379666667
"G7101"	6.03662333333
"G7102"	7.87027666667
"G7103"	7.83501
"G7104"	8.02035666667
"G7105"	6.46164666667
"G7106"	8.22753
"G7107"	7.24695666667
"G7108"	9.24048
"G7109"	7.96487333333
"G7110"	7.96666333333
"G7111"	4.86285666667
"G7112"	7.01610666667
"G7113"	8.62281333333
"G7114"	8.88373666667
"G7115"	8.50331333333
"G7117"	9.89526666667
"G7118"	9.92087666667
"G7119"	9.04785333333
"G7120"	7.33911333333
"G7121"	9.10687338346
"G7122"	8.10237666667
"G7123"	8.80697333333
"G7125"	9.10687338346
"G7126"	9.10687338346
"G7128"	12.1851
"G7129"	10.2685566667
"G7130"	8.47002333333
"G7131"	8.59593666667
"G7132"	8.47586666667
"G7133"	9.38365333333
"G7134"	8.71190333333
"G7135"	10.1800366667
"G7137"	9.27835333333
"G7138"	7.79703333333
"G7139"	9.25804666667
"G7144"	8.95467
"G7145"	7.98686
"G7146"	9.35264666667
"G7147"	11.1094666667
"G7148"	8.65838
"G7149"	9.10687338346
"G7150"	9.10687338346
"G7152"	7.79504333333
"G7153"	7.99462333333
"G7154"	8.47373333333
"G7155"	6.92167666667
"G7156"	6.29208666667
"G7158"	9.10687338346
"G7159"	9.10687338346
"G7160"	7.76004666667
"G7161"	6.35629333333
"G7162"	9.15269333333
"G7163"	8.60153
"G7164"	8.57071666667
"G7165"	7.63525333333
"G7166"	8.28679333333
"G7167"	8.44816
"G7168"	8.23791
"G7169"	8.18430333333
"G7170"	7.51732
"G7171"	7.88834
"G7172"	9.58875333333
"G7173"	10.9224933333
"G7174"	9.37106333333
"G7175"	9.10687338346
"G7176"	7.43240666667
"G7177"	7.00622
"G7178"	5.44587666667
"G7179"	7.37758333333
"G7180"	6.09675
"G7181"	7.99872
"G7182"	7.86656666667
"G7184"	10.0942666667
"G7185"	9.26555
"G7186"	8.63540666667
"G7187"	9.80363333333
"G7188"	10.9232333333
"G7189"	9.70974333333
"G7190"	7.57997666667
"G7191"	10.4724333333
"G7192"	10.2788
"G7193"	9.31372
"G7194"	8.77447
"G7195"	10.5606333333
"G7196"	9.72218333333
"G7197"	7.74032
"G7198"	8.22222
"G7199"	8.90076
"G7200"	9.70522333333
"G7201"	9.12339666667
"G7202"	9.32979666667
"G7203"	9.06124666667
"G7204"	8.01504
"G7205"	6.92653333333
"G7206"	7.25401
"G7207"	7.47085
"G7208"	7.21274666667
"G7209"	7.97825666667
"G7210"	5.6871
"G7211"	9.47267666667
"G7212"	8.84064666667
"G7213"	8.82576666667
"G7214"	9.29259333333
"G7215"	7.19966666667
"G7216"	9.82989
"G7217"	8.57576333333
"G7218"	8.37298
"G7219"	9.43680666667
"G7220"	10.9500666667
"G7221"	9.99603333333
"G7222"	8.52054666667
"G7223"	8.07987666667
"G7224"	6.79092333333
"G7225"	7.78737333333
"G7226"	7.03642
"G7227"	7.04888
"G7228"	8.49896666667
"G7229"	8.54332666667
"G7230"	4.93087333333
"G7231"	7.49435666667
"G7232"	7.92187666667
"G7233"	7.37996
"G7234"	7.37521
"G7235"	7.48339666667
"G7236"	8.0825
"G7237"	8.26734333333
"G7238"	8.44724333333
"G7239"	7.53591
"G7240"	9.17098666667
"G7241"	8.54150666667
"G7242"	9.58712666667
"G7243"	8.61345333333
"G7244"	9.21137333333
"G7245"	8.80257333333
"G7246"	6.90533666667
"G7247"	7.75678666667
"G7248"	7.57607
"G7249"	6.83569333333
"G7250"	7.10751666667
"G7251"	8.05665666667
"G7252"	8.60147666667
"G7254"	10.4185733333
"G7255"	9.10687338346
"G7256"	8.20452333333
"G7257"	8.72377666667
"G7258"	9.68105333333
"G7259"	9.91092333333
"G7260"	8.24629333333
"G7261"	8.62496333333
"G7262"	8.49681666667
"G7263"	9.38983
"G7264"	5.61280333333
"G7265"	8.43118
"G7266"	9.91813
"G7267"	9.67479666667
"G7268"	9.4801
"G7269"	9.97202333333
"G7270"	8.68081333333
"G7271"	9.03338333333
"G7272"	9.50892
"G7273"	8.89540333333
"G7274"	7.33062333333
"G7275"	7.87576333333
"G7276"	8.99569
"G7277"	8.56092333333
"G7278"	7.80343666667
"G7279"	9.29153
"G7280"	9.6317
"G7281"	7.25761333333
"G7282"	8.08553
"G7283"	7.53026
"G7284"	7.71097333333
"G7285"	8.09807
"G7286"	6.88598666667
"G7287"	8.53306333333
"G7288"	7.96895
"G7289"	6.82271666667
"G7290"	7.96555
"G7291"	7.60301666667
"G7292"	7.15669333333
"G7293"	9.65053333333
"G7295"	8.50025333333
"G7296"	8.73566666667
"G7297"	9.01356
"G7298"	10.0843333333
"G7300"	6.80002666667
"G7301"	6.15750333333
"G7302"	7.98623333333
"G7303"	8.09091333333
"G7304"	8.29455
"G7305"	7.86025333333
"G7306"	7.87603
"G7307"	8.67429
"G7308"	8.29489666667
"G7309"	7.6012
"G7310"	9.62621333333
"G7311"	9.62600333333
"G7312"	9.46538333333
"G7313"	9.80108
"G7314"	7.29400333333
"G7315"	9.40954
"G7316"	7.39844
"G7317"	8.33564666667
"G7318"	8.53705
"G7319"	10.4475666667
"G7320"	10.5136666667
"G7321"	11.1378666667
"G7322"	7.84464666667
"G7323"	9.22622666667
"G7324"	11.7974333333
"G7325"	11.7241666667
"G7326"	11.5086
"G7327"	9.87991666667
"G7328"	7.08146
"G7329"	8.73192
"G7330"	8.58811333333
"G7331"	9.28023
"G7334"	8.37096333333
"G7335"	7.92752
"G7336"	8.66085666667
"G7337"	8.76321
"G7338"	8.42191
"G7339"	7.15046
"G7340"	7.97684333333
"G7341"	8.11510333333
"G7342"	8.03890333333
"G7343"	7.51507333333
"G7344"	8.17339
"G7345"	8.27607
"G7346"	9.34706333333
"G7347"	9.80444
"G7348"	9.74501666667
"G7349"	8.63185666667
"G7350"	8.83609
"G7352"	10.8879666667
"G7353"	9.10687338346
"G7354"	9.37868333333
"G7355"	9.80338666667
"G7357"	9.5445
"G7358"	10.5521333333
"G7359"	8.66994
"G7360"	7.71372
"G7361"	6.96565666667
"G7362"	8.99105666667
"G7363"	9.52369666667
"G7364"	7.33728333333
"G7365"	9.70949333333
"G7366"	9.22983666667
"G7367"	8.08034333333
"G7368"	7.40646333333
"G7369"	7.28009333333
"G7370"	9.10687338346
"G7371"	8.03578333333
"G7372"	7.75022666667
"G7373"	8.58387333333
"G7374"	8.07205
"G7375"	8.11855666667
"G7376"	6.82889666667
"G7377"	8.62455666667
"G7378"	6.32625333333
"G7379"	7.66594
"G7380"	7.04191
"G7381"	8.37410333333
"G7382"	7.8329
"G7383"	6.33497666667
"G7384"	5.07332666667
"G7385"	4.63474
"G7386"	9.10687338346
"G7387"	9.10687338346
"G7388"	9.10687338346
"G7389"	4.77797666667
"G7391"	9.10687338346
"G7392"	5.08424
"G7393"	5.94085
"G7394"	8.48602666667
"G7395"	10.1398966667
"G7396"	9.29044666667
"G7397"	8.71943666667
"G7398"	8.85843333333
"G7399"	7.64937333333
"G7400"	9.70609666667
"G7401"	11.32643
"G7402"	10.90677
"G7403"	7.52183333333
"G7404"	7.71044666667
"G7405"	9.75714
"G7406"	10.08947
"G7407"	9.47567333333
"G7408"	9.27547333333
"G7409"	9.84427333333
"G7410"	9.87440333333
"G7413"	7.49105333333
"G7414"	9.09034333333
"G7415"	8.45357
"G7416"	9.54575666667
"G7417"	8.07793
"G7418"	8.23018666667
"G7419"	8.51259666667
"G7420"	8.29848
"G7421"	7.94505
"G7422"	10.2051466667
"G7423"	9.35325
"G7424"	10.5002666667
"G7425"	8.72385666667
"G7426"	8.23383333333
"G7427"	8.84394333333
"G7428"	8.57776
"G7429"	8.29201333333
"G7430"	6.89000333333
"G7431"	9.33570666667
"G7432"	8.22558
"G7433"	7.87283333333
"G7434"	8.41768666667
"G7435"	7.71039333333
"G7436"	8.52715
"G7437"	7.24081666667
"G7439"	7.00648333333
"G7440"	6.32784666667
"G7442"	7.69738666667
"G7443"	9.17171
"G7444"	6.74174333333
"G7445"	8.76843666667
"G7446"	8.62707
"G7447"	7.24773333333
"G7448"	9.19778666667
"G7449"	9.08759666667
"G7450"	9.37797333333
"G7451"	9.40971
"G7452"	9.61349666667
"G7453"	9.01539333333
"G7454"	9.86365666667
"G7455"	9.33795666667
"G7456"	9.10687338346
"G7457"	8.46528
"G7458"	9.35995666667
"G7459"	11.0886333333
"G7460"	8.99786666667
"G7461"	9.43952666667
"G7462"	10.1425133333
"G7463"	8.59315333333
"G7464"	9.12002333333
"G7465"	8.55082666667
"G7466"	7.39338666667
"G7467"	7.72423666667
"G7468"	7.89763333333
"G7469"	4.00395333333
"G7470"	4.91432666667
"G7471"	5.01663666667
"G7472"	5.23169333333
"G7473"	4.45562666667
"G7474"	3.60852333333
"G7475"	6.34731
"G7476"	9.10687338346
"G7477"	5.25176333333
"G7478"	5.74123
"G7479"	7.19109666667
"G7480"	9.10687338346
"G7481"	9.10687338346
"G7482"	8.06095
"G7483"	8.45391
"G7484"	9.18264333333
"G7485"	7.68175333333
"G7486"	8.28092333333
"G7487"	7.88499666667
"G7488"	8.51824333333
"G7489"	8.32037333333
"G7490"	8.07572
"G7491"	7.86991
"G7492"	7.23142
"G7493"	8.18235666667
"G7494"	8.18864666667
"G7495"	7.62303333333
"G7496"	7.94008666667
"G7497"	6.03001333333
"G7498"	6.89187666667
"G7499"	8.01178333333
"G7500"	8.64385666667
"G7501"	7.70995666667
"G7502"	8.75721666667
"G7503"	8.44074666667
"G7505"	7.95533
"G7506"	7.63409
"G7507"	7.01513
"G7508"	8.53076333333
"G7509"	9.09097333333
"G7510"	9.64156
"G7511"	11.3143666667
"G7512"	9.21537666667
"G7513"	9.56331333333
"G7514"	8.42139
"G7515"	7.67937666667
"G7516"	7.94894333333
"G7517"	7.96403333333
"G7518"	8.25345
"G7520"	8.61617333333
"G7521"	10.5306333333
"G7522"	8.04447333333
"G7523"	4.88175333333
"G7524"	10.0218
"G7525"	9.63933333333
"G7526"	8.37316666667
"G7527"	9.34264666667
"G7528"	10.5991
"G7529"	10.4735666667
"G7530"	9.67764333333
"G7531"	9.40365
"G7532"	10.6693
"G7533"	9.64033
"G7534"	7.58742333333
"G7535"	8.52648333333
"G7536"	7.43008
"G7537"	8.42466
"G7538"	8.51923666667
"G7539"	8.42628666667
"G7541"	9.10687338346
"G7542"	8.15037
"G7543"	9.83931
"G7544"	9.10687338346
"G7545"	8.61873333333
"G7546"	8.98395
"G7547"	6.78144
"G7548"	9.10687338346
"G7549"	7.83558333333
"G7550"	7.48565666667
"G7551"	8.09675666667
