Filtered Monomer ID,Average Protein Count
EG11910-MONOMER[c],16.876498100640756
EG11911-MONOMER[c],15.54455754744941
EG11912-MONOMER[c],19.106656937507548
EG11913-MONOMER[c],87.61678455821873
EG11914-MONOMER[i],385.04862305285286
EG11915-MONOMER[c],46.07567803343225
EG11916-MONOMER[c],590.2978727170406
EG11917-MONOMER[c],7.112074483410757
EG11918-MONOMER[p],42.00088584642538
EG11919-MONOMER[i],45.95337388721595
EG11920-MONOMER[c],33.37087603356611
EG11921-MONOMER[c],296.9775023342475
EG11922-MONOMER[c],228.43714279762688
EG11923-MONOMER[e],136.21840195558963
EG11924-MONOMER[i],3.889959078326481
EG11925-MONOMER[i],2.5687061901864348
EG11926-MONOMER[i],2.309195204525825
EG11928-MONOMER[c],65.24138429537477
EG11929-MONOMER[c],139.72577490306887
EG11930-MONOMER[c],0.17857142857142858
EG11931-MONOMER[c],0.15952134986225897
EG11932-MONOMER[c],249.4440792345572
EG11933-MONOMER[i],29.581930577214674
EG11935-MONOMER[c],155.29130089516866
EG11936-MONOMER[c],470.8348319013317
EG11937-MONOMER[i],198.0634706611549
EG11938-MONOMER[i],14.74528011933613
EG11939-MONOMER[i],361.92057610514985
EG11941-MONOMER[c],4.0023603723947865
EG11948-MONOMER[i],0.9155205654660822
EG11949-MONOMER[i],1.49297391420844
EG11950-MONOMER[i],1.0100723140495869
EG11951-MONOMER[c],131.56586140680318
EG11952-MONOMER[m],27.664128948819805
EG11954-MONOMER[p],30.96949204489821
EG11955-MONOMER[p],0.32142857142857145
EG11956-MONOMER[c],26.329786034485636
EG11957-MONOMER[c],29.163449484400992
EG11962-MONOMER[c],9.626886696833603
EG11964-MONOMER[c],843.7039378343665
EG11966-MONOMER[c],0.42857142857142855
EG11967-MONOMER[e],2195.1239017797516
EG11969-MONOMER[c],36.30047661049721
EG11970-MONOMER[c],7.146103876325541
EG11972-MONOMER[m],0.6646617971254266
EG11973-MONOMER[p],0.6396880058397646
EG11974-MONOMER[l],118.2088976918827
EG11975-MONOMER[i],998.136798280221
EG11976-MONOMER[j],1011.1650582818145
EG11977-MONOMER[i],966.6582675708066
EG11982-MONOMER[i],79.63571873626465
EG11983-MONOMER[c],341.46955440444583
EG11984-MONOMER[c],146.16730761037758
EG11985-MONOMER[i],142.5363473743942
EG11987-MONOMER[l],0.863551987388498
EG11988-MONOMER[m],0.8657653433364594
EG11989-MONOMER[p],1.7253157265244814
EG11990-MONOMER[l],1.6535811442719235
EG11991-MONOMER[i],116.96512547582141
EG11992-MONOMER[c],10.479095154758383
EG11995-MONOMER[i],1.9568112455820394
EG11998-MONOMER[c],2.352003391843925
EG11999-MONOMER[c],1.3711417871481117
EG12002-MONOMER[c],1.1413969145710718
EG12003-MONOMER[c],1.0841597111560088
EG12004-MONOMER[i],10.939106422441657
EG12005-MONOMER[c],453.2642871099052
EG12006-MONOMER[c],53.33486737961329
EG12007-MONOMER[i],23.839519040642102
EG12008-MONOMER[c],71.49689477460636
EG12013-MONOMER[p],154.70246222657974
EG12015-MONOMER[p],320.56243941958957
EG12016-MONOMER[i],37.81899221777399
EG12017-MONOMER[i],93.40009691162926
EG12019-MONOMER[c],64.02233041656605
EG12022-MONOMER[c],20.21401731351494
EG12023-MONOMER[m],26.4710559088185
EG12024-MONOMER[i],27.075253336769784
EG12025-MONOMER[p],32.07278640106356
EG12026-MONOMER[c],1765.5934714174148
EG12027-MONOMER[i],68.39978463596003
EG12028-MONOMER[c],14.790777867631602
EG12030-MONOMER[c],0.29225964149918526
EG12031-MONOMER[c],18.660317056113602
EG12033-MONOMER[c],0.39285714285714285
EG12035-MONOMER[c],2211.8582840025842
EG12036-MONOMER[c],63.31699955220903
EG12042-MONOMER[c],725.1797049589538
EG12043-MONOMER[c],5622.929580188403
EG12044-MONOMER[c],862.8679098658771
EG12045-MONOMER[c],64.38814786893182
EG12048-MONOMER[c],589.3233270374697
EG12049-MONOMER[i],45.91435115598752
EG12052-MONOMER[i],11.924741365758816
EG12053-MONOMER[i],30.014077317435067
EG12054-MONOMER[i],6.436925977963284
EG12069-MONOMER[c],345.54636462389016
EG12073-MONOMER[i],14.868709622960319
EG12080-MONOMER[c],0.25
EG12081-MONOMER[i],15.808642051784975
EG12094-MONOMER[p],54.384669134294725
EG12096-MONOMER[c],9.518705137118245
EG12097-MONOMER[c],90.43832654816178
EG12098-MONOMER[c],365.66193059461693
EG12099-MONOMER[c],5939.550138456749
EG12101-MONOMER[c],391.74078476365395
EG12104-MONOMER[c],163.28577191370854
EG12105-MONOMER[c],93.77038439161811
EG12106-MONOMER[i],31.418775177350717
EG12107-MONOMER[e],33.3042936952723
EG12108-MONOMER[c],25.686146332017017
EG12110-MONOMER[i],439.35269738073686
EG12111-MONOMER[o],801.9666359783731
EG12113-MONOMER[m],7.934487672598281
EG12114-MONOMER[c],877.6061204397884
EG12115-MONOMER[i],132.924023342623
EG12116-MONOMER[c],181.26231866980342
EG12117-MONOMER[o],20635.59359112137
EG12119-MONOMER[c],291.2202347031431
EG12120-MONOMER[e],124.9104239351647
EG12121-MONOMER[c],94.11260271326474
EG12122-MONOMER[c],174.6391274504239
EG12123-MONOMER[c],147.31813816558343
EG12128-MONOMER[i],258.174803764672
EG12130-MONOMER[c],488.18474914609794
EG12131-MONOMER[c],380.6618687906634
EG12132-MONOMER[c],1034.1387946320533
EG12133-MONOMER[c],140.02458032821534
EG12134-MONOMER[i],25.2066961583495
EG12137-MONOMER[o],111.29443381424758
EG12138-MONOMER[i],13.30584416177427
EG12139-MONOMER[p],70.40893227247216
EG12140-MONOMER[c],107.11510790963989
EG12146-MONOMER[c],1041.6069032093192
EG12147-MONOMER[c],535.0415371777315
EG12154-MONOMER[i],9.637550466776247
EG12155-MONOMER[c],0.6071428571428571
EG12158-MONOMER[c],573.8600934353624
EG12159-MONOMER[c],4013.8495312916343
EG12163-MONOMER[c],272.75183116740294
EG12165-MONOMER[c],169.89068500345346
EG12166-MONOMER[i],32.83947790684564
EG12167-MONOMER[c],110.3989521451905
EG12169-MONOMER[m],31.921656236356764
EG12171-MONOMER[c],0.9356980356167467
EG12172-MONOMER[c],1603.1510934483183
EG12173-MONOMER[i],0.32142857142857145
EG12176-MONOMER[c],435.9912946728151
EG12177-MONOMER[c],158.85530136968538
EG12179-MONOMER[c],184342.04927845855
EG12180-MONOMER[o],22.012256320471852
EG12181-MONOMER[c],5333.068183427879
EG12182-MONOMER[i],3492.0217619441732
EG12188-MONOMER[c],158.00240450567668
EG12190-MONOMER[c],90.9993875274207
EG12193-MONOMER[c],177.5360878034423
EG12194-MONOMER[c],116.3126905541054
EG12195-MONOMER[c],12.833628950981355
EG12196-MONOMER[c],17.32748096295403
EG12197-MONOMER[c],1312.649874639032
EG12198-MONOMER[c],50.560542023998934
EG12200-MONOMER[c],38.03407558814267
EG12201-MONOMER[c],66.27855149478478
EG12202-MONOMER[c],177.95489535002125
EG12203-MONOMER[c],351.5603836761256
EG12204-MONOMER[c],31958.828058435727
EG12205-MONOMER[c],189.7519873534824
EG12207-MONOMER[c],320.42987648673983
EG12209-MONOMER[i],337.7094735858935
EG12210-MONOMER[c],123.74582062484126
EG12211-MONOMER[c],203.98746992657698
EG12212-MONOMER[i],194.51441813712245
EG12213-MONOMER[i],163.5708099901753
EG12214-MONOMER[i],119.47976280434078
EG12216-MONOMER[c],308.5720104459806
EG12217-MONOMER[i],54.29354415400214
EG12220-MONOMER[i],47.96531368492274
EG12221-MONOMER[c],124.44189212460647
EG12224-MONOMER[i],117.27354259455664
EG12225-MONOMER[c],8.382471276201539
EG12229-MONOMER[c],42.59116061010987
EG12231-MONOMER[i],74.72558023180777
EG12233-MONOMER[c],71.70153300455297
EG12234-MONOMER[c],266.90637099039276
EG12235-MONOMER[c],22.595789401326446
EG12237-MONOMER[c],19.479987994150797
EG12240-MONOMER[i],5.670966667446048
EG12242-MONOMER[c],2.9177493282726634
EG12243-MONOMER[c],6.537973622059624
EG12244-MONOMER[i],5.2791010550725535
EG12246-MONOMER[c],15.339941922881213
EG12247-MONOMER[c],5.789583716842628
EG12248-MONOMER[i],131.09985704306501
EG12251-MONOMER[i],233.6272634685864
EG12252-MONOMER[i],1893.3999149276274
EG12254-MONOMER[p],72.44844723287663
EG12256-MONOMER[i],26.60409163439578
EG12257-MONOMER[o],7.301172780027953
EG12258-MONOMER[e],12.365746805408657
EG12259-MONOMER[i],25.70114444858362
EG12260-MONOMER[i],4.304366642806719
EG12262-MONOMER[c],23.78223127286093
EG12263-MONOMER[c],129.9476386815192
EG12264-MONOMER[i],299.4882993974088
EG12265-MONOMER[i],162.82840993529356
EG12267-MONOMER[i],9.334578296641626
EG12269-MONOMER[m],81.35262861881564
EG12270-MONOMER[i],112.24491306933906
EG12271-MONOMER[m],313.3735308347527
EG12273-MONOMER[c],912.1472980092556
EG12274-MONOMER[i],20.039981860387105
EG12277-MONOMER[c],77.50177897429253
EG12278-MONOMER[c],144.21110293387164
EG12279-MONOMER[c],7.171635461065833
EG12280-MONOMER[c],7.227757647710855
EG12282-MONOMER[i],6.056495629980688
EG12283-MONOMER[p],4.528246735347461
EG12285-MONOMER[c],3.230581340857453
EG12286-MONOMER[c],3.0048844259195726
EG12287-MONOMER[c],4.223286663323442
EG12288-MONOMER[o],11.5657693919284
EG12289-MONOMER[c],47.310056536162186
EG12290-MONOMER[i],13.024698615514966
EG12291-MONOMER[i],14.161404447485685
EG12293-MONOMER[c],0.21428571428571427
EG12295-MONOMER[c],1952.5051074221797
EG12297-MONOMER[i],806.0173073915164
EG12298-MONOMER[c],2289.689723023163
EG12303-MONOMER[c],1812.0826161959717
EG12308-MONOMER[c],11.470099831999104
EG12309-MONOMER[c],96.432323364407
EG12310-MONOMER[c],706.5564998967774
EG12311-MONOMER[c],672.860125091271
EG12312-MONOMER[c],63.196946476541775
EG12313-MONOMER[c],342.69636165912704
EG12314-MONOMER[c],895.8357904674891
EG12315-MONOMER[e],2.5559554821640162
EG12318-MONOMER[p],248.84811570505403
EG12319-MONOMER[c],11794.301350860844
EG12323-MONOMER[c],59.19037332236779
EG12325-MONOMER[l],10.544026500063126
EG12326-MONOMER[l],13.807263069020562
EG12327-MONOMER[e],12.21266701169866
EG12328-MONOMER[l],1.2219640419022644
EG12329-MONOMER[i],20.030891904518906
EG12330-MONOMER[c],29.36003973073365
EG12332-MONOMER[c],2194.5921921893428
EG12333-MONOMER[i],43.06206740506906
EG12334-MONOMER[m],40.4247806649655
EG12335-MONOMER[c],8.715944422499913
EG12336-MONOMER[c],1790.1979779382584
EG12337-MONOMER[m],90.52207120029185
EG12338-MONOMER[c],110.89163097910023
EG12339-MONOMER[c],107.9692466003437
EG12341-MONOMER[i],186.88128820995385
EG12342-MONOMER[c],42.62093257462481
EG12344-MONOMER[c],60.08229446698575
EG12345-MONOMER[c],2600.242475950866
EG12347-MONOMER[i],378.6223849018146
EG12352-MONOMER[c],2507.6480885862647
EG12354-MONOMER[c],22.808534969871292
EG12356-MONOMER[c],5.961562462108144
EG12357-MONOMER[i],25.446183437654874
EG12359-MONOMER[e],0.2933569577405194
EG12360-MONOMER[c],274.69277877610665
EG12363-MONOMER[l],0.8214285714285714
EG12365-MONOMER[c],175.4563986677521
EG12366-MONOMER[c],374.35359069761046
EG12370-MONOMER[c],13.155130445957326
EG12371-MONOMER[i],161.28992888128246
EG12372-MONOMER[c],24.712871131614428
EG12373-MONOMER[c],721.4020252908442
EG12374-MONOMER[c],120.27385463720324
EG12375-MONOMER[i],202.2542513961255
EG12376-MONOMER[i],56.83018976762776
EG12378-MONOMER[c],169.6843468239102
EG12379-MONOMER[c],55.09611245123114
EG12384-MONOMER[c],3.318292732112608
EG12385-MONOMER[i],19.771386479661352
EG12386-MONOMER[c],147.1247183812532
EG12387-MONOMER[c],63.61138000481128
EG12388-MONOMER[e],1.8108927405762816
EG12391-MONOMER[c],1531.045018315688
EG12394-MONOMER[c],1685.6587481120823
EG12395-MONOMER[i],85.6027578953436
EG12396-MONOMER[i],23.054240926715334
EG12397-MONOMER[p],35.20759112132891
EG12399-MONOMER[c],199.47090459248906
EG12401-MONOMER[c],526.9001722273161
EG12402-MONOMER[c],44.52280493841743
EG12403-MONOMER[c],64.0671637353992
EG12404-MONOMER[c],2456.348203287408
EG12405-MONOMER[o],13.969935460010616
EG12406-MONOMER[c],32.68950884066641
EG12407-MONOMER[c],132.76380551382957
EG12409-MONOMER[c],15.868904630361962
EG12410-MONOMER[c],513.0044003102831
EG12421-MONOMER[c],592.3734257424187
EG12422-MONOMER[p],529.4312575908178
EG12424-MONOMER[c],72.68920716442429
EG12428-MONOMER[c],2173.092123811852
EG12429-MONOMER[c],6.719539180160476
EG12431-MONOMER[c],168.6516321549971
EG12432-MONOMER[c],2.0281973761636887
EG12433-MONOMER[c],714.3926216141201
EG12434-MONOMER[c],645.7837003625718
EG12436-MONOMER[i],88.0969602317075
EG12438-MONOMER[c],321.98797323541424
EG12440-MONOMER[c],638.2778008798457
EG12443-MONOMER[c],1101.5682592567669
EG12444-MONOMER[m],4.652147786803495
EG12445-MONOMER[i],38.76661530006358
EG12446-MONOMER[c],82.05318600001569
EG12448-MONOMER[o],21.417162764069253
EG12449-MONOMER[c],699.3619789507022
EG12450-MONOMER[c],41.30040633343207
EG12454-MONOMER[c],624.0208096076473
EG12455-MONOMER[i],26.613664697926303
EG12600-MONOMER[c],306.45373517281826
EG12605-MONOMER[c],307.19640263879916
EG12609-MONOMER[c],16.890339642042697
EG12610-MONOMER[c],655.3490629227309
EG12611-MONOMER[c],647.5606258335814
EG12624-MONOMER[c],346.84433941552544
EG12633-MONOMER[c],516.3328317816854
EG12634-MONOMER[c],11.87681062388062
EG12656-MONOMER[c],925.2005962426992
EG12657-MONOMER[c],2140.059274716131
EG12658-MONOMER[i],8.74079462300174
EG12666-MONOMER[i],26.106146478974107
EG12689-MONOMER[c],1435.549264451797
EG12690-MONOMER[c],120.52605042652988
EG12691-MONOMER[c],90.31344652431561
EG12692-MONOMER[c],55.959152778674245
EG12693-MONOMER[c],35.01339271346137
EG12694-MONOMER[c],13.121903034100603
EG12702-MONOMER[c],33.641102959184245
EG12703-MONOMER[c],882.5261061234086
EG12704-MONOMER[p],6.073310627081002
EG12705-MONOMER[c],125.01109594955449
EG12707-MONOMER[i],362.2952638117923
EG12708-MONOMER[i],36.71902677003147
EG12709-MONOMER[i],83.63992500782305
EG12710-MONOMER[c],37.50314686480037
EG12712-MONOMER[c],6372.303419746493
EG12713-MONOMER[i],53.61572505121667
EG12717-MONOMER[c],602.4391670978257
EG12794-MONOMER[c],4992.316918089375
EG12799-MONOMER[i],452.01566862516967
EG12830-MONOMER[c],149.98501203720937
EG12842-MONOMER[m],8.947956210292297
EG12843-MONOMER[i],134.8755259217183
EG12844-MONOMER[c],644.4076925374944
EG12845-MONOMER[c],23.82119163270483
EG12850-MONOMER[p],1.638137117866167
EG12851-MONOMER[c],383.16798388609305
EG12854-MONOMER[p],919.834550232191
EG12855-MONOMER[c],270.04473916198464
EG12857-MONOMER[i],1079.0222462233392
EG12859-MONOMER[p],295.4187164509154
EG12860-MONOMER[c],127.83243168978495
EG12861-MONOMER[c],711.6838367639019
EG12865-MONOMER[c],95.98339984749802
EG12866-MONOMER[c],3027.4937683322173
EG12867-MONOMER[i],173.6190199217319
EG12868-MONOMER[c],1456.9585787382875
EG12870-MONOMER[i],5.702485407856694
EG12874-MONOMER[i],49.75084970555921
EG12875-MONOMER[o],729.3117557194583
EG12876-MONOMER[c],270.7306871840929
EG12877-MONOMER[c],25.138986479494868
EG12878-MONOMER[c],718.6261097062519
EG12879-MONOMER[c],955.3454977415189
EG12880-MONOMER[i],42.98149052694348
EG12933-MONOMER[c],89.1876333874411
EG13217-MONOMER[p],28.776337372299004
EG13236-MONOMER[c],3.544324813167491
EG20249-MONOMER[c],123.54423421678995
EG20253-MONOMER[c],157.02889695970893
EG50001-MONOMER[c],31730.970687144993
EG50002-MONOMER[c],32843.82050432466
EG50003-MONOMER[c],134807.1616707205
EG50004-MONOMER[c],26593.738506005717
EMRB-MONOMER[i],33.46297780113462
EMRD-MONOMER[i],0.14215687906306498
EMRE-MONOMER[i],92.17684757699625
EMRY-MONOMER[i],12.440952966499305
ENOLASE-MONOMER[c],11992.214847581568
ENOYL-ACP-REDUCT-NADH-MONOMER[c],12817.02170841019
ENTA-MONOMER[c],1918.9223151302253
ENTB-MONOMER[c],1879.4892811866669
ENTC-MONOMER[c],2435.9287363372173
ENTD-MONOMER[m],2339.426178290761
ENTE-MONOMER[c],2258.575822602769
ENTF-MONOMER[c],827.3012856498426
ENVZ-MONOMER[c],99.99511460081399
ERYTH4PDEHYDROG-MONOMER[c],281.31469276537473
ERYTHRON4PDEHYDROG-MONOMER[c],280.56771638891723
EUTB-MONOMER[c],93.88329218133424
EUTC-MONOMER[c],84.74007590121379
EVGA-MONOMER[c],97.3063564294473
EVGS-MONOMER[p],54.724948960448636
EXUT-MONOMER[i],12.300039026821569
F16B-MONOMER[c],1010.246133016035
FABA-MONOMER[c],5356.485340989071
FABB-MONOMER[c],2496.4110767142847
FABH-MONOMER[c],935.2042045983014
FABZ-MONOMER[c],10391.659818218217
FADA-MONOMER[c],32.70858350871202
FADB-MONOMER[c],34.80559598091357
FCL-MONOMER[c],1.3928571428571428
FDNG-MONOMER[m],0.10714285714285714
FDNH-MONOMER[m],6.926605963199831
FDNI-MONOMER[m],7.297184270291843
FDOG-MONOMER[c],20.605981181880793
FDOH-MONOMER[m],40.145687607547224
FDOI-MONOMER[i],29.354907678018723
FECB-MONOMER[p],253.3388215112578
FECC-MONOMER[i],240.03650488592123
FECD-MONOMER[i],224.30313202985516
FECE-MONOMER[i],148.1119019265196
FEOB-MONOMER[i],267.7703612887672
FEPB-MONOMER[p],970.9186224321913
FEPC-MONOMER[i],312.6287614282231
FEPD-MONOMER[i],342.7798691645735
FEPG-MONOMER[i],325.8902267175091
FERREDOXIN-MONOMER[c],1141.8142139799204
FGAMSYN-MONOMER[c],635.5146742647702
FHUB-MONOMER[i],53.11471978200071
FHUC-MONOMER[i],114.18139369241862
FHUD-MONOMER[p],91.77467508139863
FLAVODOXIN1-MONOMER[c],5424.019037954351
FLAVODOXIN2-MONOMER[c],526.2094385697067
FLAVONADPREDUCT-MONOMER[c],538.8555637435618
FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN[j],4193.3206990412955
FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN[j],4029.249273496571
FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN[j],3153.8335222135106
FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN[o],2876.3409044402965
FLGH-FLAGELLAR-L-RING[j],2668.1856173813867
FLGI-FLAGELLAR-P-RING[j],2419.3386311061727
FLIF-FLAGELLAR-MS-RING[i],1038.6741558589345
FLIG-FLAGELLAR-SWITCH-PROTEIN[i],997.2167934653784
FLIM-FLAGELLAR-C-RING-SWITCH[i],1107.6221714375583
FLIN-FLAGELLAR-C-RING-SWITCH[m],1097.7116430252265
FMNREDUCT-MONOMER[c],346.4344550648207
FOCA-MONOMER[i],101.94559999960155
FOCB-MONOMER[i],1.0433475913728107
FOLC-MONOMER[c],278.5974000446592
FOLD-MONOMER[c],1383.6376144303915
FORMATEDEHYDROGH-MONOMER[c],0.7361588203562344
FORMYLTHFDEFORMYL-MONOMER[c],2782.7875740708696
FPPSYN-MONOMER[c],414.3813676462391
FRUA-MONOMER[i],53.8252475382842
FRUB-MONOMER[i],93.34247190057113
FRUCBISALD-CLASSI-MONOMER[c],580.363218087857
FRUCTBISALD-CLASSII-MONOMER[c],10892.062800403646
FRVA-MONOMER[m],2.7833995657339505
FRVB-MONOMER[i],2.392857142857143
FRWB-MONOMER[c],0.10714285714285714
FRWC-MONOMER[i],0.35714285714285715
FSR-MONOMER[i],94.25175952283932
FTSE-MONOMER[c],89.31338952395613
FTSX-MONOMER[o],87.52743164192125
FUC4NACTRANS-MONOMER[m],37.20254172427352
FUCISOM-MONOMER[c],35.83597799295261
FUCP-MONOMER[m],36.151292273551185
FUCPALDOL-MONOMER[c],25.828486172663254
FUCULOKIN-MONOMER[c],29.28076212843803
FUM-FE-S[c],6.101813720023022
FUM-FLAVO[c],8.393186706124043
FUM-MEMB1[m],5.120699190081155
FUM-MEMB2[m],6.842406653187069
FUMA-MONOMER[c],473.66819858802967
FUMB-MONOMER[c],0.9285714285714286
FUMC-MONOMER[c],182.13304797429913
G357-MONOMER[p],1464.013440232969
G360-MONOMER[c],3787.9640545376924
G361-MONOMER[c],4421.265064804145
G366-MONOMER[p],2199.3310858945724
G369-MONOMER[c],3602.0620904768234
G370-MONOMER[i],173.91948022135827
G377-MONOMER[c],902.0974253533556
G378-MONOMER[c],868.4674517213735
G379-MONOMER[j],824.2645596431003
G495-MONOMER[c],605.0023232111174
G6081-MONOMER[c],40.2650411590326
G6082-MONOMER[c],1.2503516058980062
G6083-MONOMER[c],218.20325546194394
G6086-MONOMER[c],117.08053676332736
G6087-MONOMER[i],25.192360198363946
G6088-MONOMER[c],67.54757775170772
G6093-MONOMER[m],3345.153054112195
G6095-MONOMER[c],130.90429923137233
G6096-MONOMER[c],111.79913830242764
G6097-MONOMER[c],903.2241108264735
G6098-MONOMER[c],114.19590943214473
G6100-MONOMER[c],49.70201781515515
G6101-MONOMER[i],10.789795942266721
G6103-MONOMER[c],51.24173335099109
G6104-MONOMER[p],1210.5573496196234
G6106-MONOMER[c],1156.7368902711498
G6107-MONOMER[c],200.0590727601771
G6108-MONOMER[c],1242.9429873854335
G6109-MONOMER[c],482.42806645660977
G6110-MONOMER[c],540.0664134538177
G6111-MONOMER[i],16.351805415201586
G6112-MONOMER[c],66.77429821747664
G6115-MONOMER[c],9.953779984833261
G6116-MONOMER[c],40.925709938772876
G6117-MONOMER[c],36.97807704109221
G6118-MONOMER[c],38.55379376807992
G6120-MONOMER[c],128.35361164398313
G6121-MONOMER[c],134.61483965312826
G6122-MONOMER[c],136.53684899393537
G6123-MONOMER[c],132.6393340205874
G6124-MONOMER[c],146.92252709030367
G6125-MONOMER[c],143.00794467063227
G6126-MONOMER[i],59.959394465411165
G6127-MONOMER[c],11.481602992428863
G6128-MONOMER[c],13.308550298409392
G6129-MONOMER[c],30.860279855325967
G6131-MONOMER[c],288.1676237366497
G6133-MONOMER[c],66.52647058994181
G6138-MONOMER[c],11.13940024100017
G6139-MONOMER[c],11.408079106254167
G6140-MONOMER[c],30.612631793991508
G6141-MONOMER[c],13.597770129478548
G6143-MONOMER[c],6.1241586481029655
G6144-MONOMER[c],40.464394397641136
G6147-MONOMER[c],42.57363723365406
G6148-MONOMER[c],31.83127279582079
G6149-MONOMER[c],38.55090472504485
G6150-MONOMER[c],38.371973973273874
G6151-MONOMER[c],2551.691613592308
G6152-MONOMER[c],348.95677071997676
G6153-MONOMER[c],36.36532596090361
G6154-MONOMER[c],33.00370587995032
G6155-MONOMER[i],33.50095243266055
G6156-MONOMER[p],34.69049739358262
G6157-MONOMER[p],38.791200014062966
G6158-MONOMER[i],1592.6676039623253
G6159-MONOMER[c],78.61622278371034
G6160-MONOMER[p],3.6954866390122096
G6161-MONOMER[l],5.576353168951328
G6162-MONOMER[o],7.394846552582529
G6163-MONOMER[c],7.858724035067491
G6164-MONOMER[l],85.93713801389165
G6165-MONOMER[c],6.0131799457840085
G6166-MONOMER[c],79.76211752940256
G6167-MONOMER[c],30.049909862327148
G6171-MONOMER[i],16.432276079173814
G6173-MONOMER[p],17.445734444226662
G6174-MONOMER[c],18.37126884107221
G6175-MONOMER[c],7.2629665517139435
G6176-MONOMER[c],1.8458004184504533
G6177-MONOMER[c],2.050106241043633
G6178-MONOMER[c],1.1785714285714286
G6180-MONOMER[i],27.36393600397281
G6181-MONOMER[c],31.12928729876208
G6182-MONOMER[i],4.084350861650094
G6183-MONOMER[c],6.74042008818523
G6184-MONOMER[c],5.877309436371261
G6185-MONOMER[c],5.718904247876617
G6186-MONOMER[c],5.100685233661975
G6188-MONOMER[c],30.620882050341624
G6189-MONOMER[c],24.280736907431955
G6190-MONOMER[c],205.6239828726875
G6191-MONOMER[c],0.03571428571428571
G6192-MONOMER[c],0.25558343171979536
G6193-MONOMER[i],7.89690840018318
G6194-MONOMER[p],1651.4835949396715
G6195-MONOMER[c],7.460716213686584
G6196-MONOMER[c],3.4532967032967035
G6198-MONOMER[c],4.339458964458965
G6199-MONOMER[c],2.930184371927249
G6200-MONOMER[c],2.6741478851045124
G6201-MONOMER[c],208.66576543488745
G6207-MONOMER[c],267.7291816696871
G6208-MONOMER[c],349.37366326956675
G6209-MONOMER[c],157.12259329262795
G6210-MONOMER[o],24.40277890368406
G6212-MONOMER[c],27.190586497958353
G6215-MONOMER[i],29.660057550035308
G6216-MONOMER[c],0.8214285714285714
G6226-MONOMER[c],2.714778491727107
G6227-MONOMER[c],66.36700038453388
G6228-MONOMER[i],63.694734678885446
G6229-MONOMER[i],45.66643498361055
G6230-MONOMER[c],125.43745133980097
G6236-MONOMER[c],624.0261981913515
G6240-MONOMER[c],5442.702685227436
G6242-MONOMER[i],788.9040646256941
G6243-MONOMER[p],26.16768147157449
G6244-MONOMER[c],15.82110823872462
G6245-MONOMER[c],396.9008096756359
G6246-MONOMER[c],22.425458589728326
G6247-MONOMER[c],45.3859626960213
G6250-MONOMER[i],827.6579024815655
G6251-MONOMER[c],220.19633201718355
G6252-MONOMER[i],12.002570025817283
G6253-MONOMER[i],374.88143096765435
G6255-MONOMER[i],75.3930028070373
G6258-MONOMER[c],53.17340325567985
G6259-MONOMER[c],807.4084323084481
G6261-MONOMER[c],6.2556008751332035
G6263-MONOMER[c],306.31023735067436
G6264-MONOMER[i],151.07068441165626
G6265-MONOMER[i],120.04224236439545
G6267-MONOMER[i],66.63042583953536
G6268-MONOMER[c],1896.7149956093479
G6269-MONOMER[c],236.46374273793475
G6273-MONOMER[c],72.16027858933604
G6274-MONOMER[c],0.3785306898424769
G6275-MONOMER[c],21.68793827056495
G6276-MONOMER[c],821.06320883494
G6277-MONOMER[c],0.6785714285714286
G6278-MONOMER[c],0.549912625600699
G6281-MONOMER[c],11.526595657791203
G6282-MONOMER[m],0.5057235358732728
G6284-MONOMER[c],65.88883791533603
G6285-MONOMER[c],48.27473794279291
G6286-MONOMER[c],50.60377351866002
G6287-MONOMER[i],3.7494666603269655
G6288-MONOMER[c],3.2582084171740275
G6289-MONOMER[c],2.885264580140356
G6290-MONOMER[e],0.10714285714285714
G6291-MONOMER[p],1.5568697762806791
G6292-MONOMER[m],1.9392816291660988
G6293-MONOMER[l],2.0764118927431157
G6300-MONOMER[c],11.970279929313827
G6301-MONOMER[p],22.524444028516033
G6302-MONOMER[c],20.807235703563038
G6303-MONOMER[c],7.254636590812505
G6304-MONOMER[c],4.855790909555855
G6305-MONOMER[c],5.324019508581523
G6306-MONOMER[c],5.591607821835958
G6307-MONOMER[c],0.8982708195035664
G6309-MONOMER[i],83.25652222475507
G6310-MONOMER[c],81.74395118629387
G6311-MONOMER[c],82.71259257586821
G6312-MONOMER[i],2073.9412017074806
G6314-MONOMER[c],12.389006662914449
G6315-MONOMER[c],7.918335311214304
G6317-MONOMER[c],25.192738964431353
G6318-MONOMER[i],68.82704616174621
G6319-MONOMER[c],78.0102538856047
G6320-MONOMER[m],456.11262411378385
G6321-MONOMER[p],420.45987757110777
G6322-MONOMER[p],424.47472452741823
G6323-MONOMER[i],159.7656249122303
G6324-MONOMER[c],45.04690423300302
G6325-MONOMER[i],148.9512393558157
G6326-MONOMER[c],55.44263404792441
G6329-MONOMER[c],59.71442058788506
G6330-MONOMER[c],50.10881212532435
G6331-MONOMER[c],4.2962369330424295
G6332-MONOMER[c],4.479894625217121
