edd	37.000000
zwf	185.000000
pykA	101.000000
lpxM	50.000000
znuA	103.000000
znuC	36.000000
znuB	30.000000
nudB	357.000000
aspS	366.000000
torZ	2.000000
argS	195.000000
otsA	3.000000
otsB	1.000000
araH_1	2.000000
araG	1.000000
araF	1.000000
tyrP	38.000000
pgsA	46.000000
dcyD	32.000000
amyA	4.000000
shiA	18.000000
amn	23.000000
cobT	26.000000
cobS	33.000000
cobU	24.000000
dacD	7.000000
hisG	99.000000
hisD	95.000000
hisC	83.000000
hisB	101.000000
hisH	97.000000
hisA	85.000000
hisF	79.000000
hisI	90.000000
wzzB	412.000000
ugd	11.000000
gnd	1064.000000
wbbK	127.000000
wbbJ	169.000000
wbbI	209.000000
wbbH	142.000000
glf	185.000000
rfbX	153.000000
rfbC	209.000000
rfbA	248.000000
rfbD	234.000000
rfbB	325.000000
wcaK	1.000000
cpsG	1.000000
cpsB	1.000000
gmm	1.000000
fcl	1.000000
dcd	182.000000
udk	151.000000
gatD	34.000000
gatC	127.000000
gatB	119.000000
gatA	152.000000
gatZ	212.000000
gatY	288.000000
fbaB	6.000000
thiD	4.000000
thiM	8.000000
metG	220.000000
yehW	1.000000
yehX	2.000000
yehY	2.000000
osmF	2.000000
bglX	56.000000
dld	23.000000
pbpG	50.000000
cdd	16.000000
preT	2.000000
preA	3.000000
mglC	8.000000
mglA	8.000000
mglB	22.000000
folE	145.000000
yeiG	19.000000
cirA	8.000000
lysP	217.000000
fruA	31.000000
fruK	25.000000
fruB	23.000000
setB	2.000000
lpxT	56.000000
ccmE	20.000000
ccmD	21.000000
ccmC	21.000000
ccmB	11.000000
ccmA	11.000000
napC	17.000000
napB	12.000000
napH	7.000000
napG	11.000000
napA	12.000000
mqo	98.000000
ompC	4911.000000
atoB	1.000000
ubiG	69.000000
nrdA	321.000000
nrdB	289.000000
glpQ	14.000000
glpT	5.000000
glpA	1.000000
glpB	1.000000
glpC	1.000000
nudI	9.000000
arnB	10.000000
arnC	7.000000
arnA	9.000000
arnD	4.000000
arnT	2.000000
arnF	1.000000
menE	45.000000
menC	79.000000
menB	126.000000
menH	43.000000
menD	30.000000
menF	34.000000
nuoN	287.000000
nuoM	258.000000
nuoL	326.000000
nuoK	294.000000
nuoJ	345.000000
nuoI	295.000000
nuoH	350.000000
nuoG	352.000000
nuoF	333.000000
nuoE	356.000000
nuoC	333.000000
nuoB	399.000000
nuoA	304.000000
alaA	104.000000
yfbR	19.000000
ackA	1108.000000
pta	651.000000
folX	183.000000
hisP	18.000000
hisM	17.000000
hisQ	22.000000
hisJ	56.000000
argT	28.000000
ubiX	37.000000
purF	79.000000
folC	105.000000
accD	511.000000
pdxB	144.000000
fabB	816.000000
mepA	69.000000
aroC	128.000000
fadJ	4.000000
fadI	3.000000
fadL	313.000000
dsdA	15.000000
oxc	1.000000
frc	2.000000
lpxP	5.000000
alaC	48.000000
glk	31.000000
mntH	29.000000
nupC	181.000000
gltX	458.000000
xapB	4.000000
xapA	1.000000
ligA	100.000000
cysK	97.000000
ptsH	1322.000000
ptsI	975.000000
crr	1320.000000
pdxK	44.000000
cysM	24.000000
cysA	3.000000
cysW	2.000000
cysU	2.000000
cysP	2.000000
murQ	12.000000
murP	7.000000
amiA	64.000000
hemF	42.000000
eutC	14.000000
eutB	15.000000
eutD	1.000000
maeB	60.000000
tktB	4.000000
nudK	14.000000
acrD	7.000000
dapE	90.000000
purC	83.000000
dapA	350.000000
bcp	279.000000
hyfA	1.000000
hyfB	1.000000
hyfF	1.000000
hyfG	1.000000
hyfH	1.000000
hyfI	2.000000
hyfJ	2.000000
focB	3.000000
uraA	97.000000
upp	527.000000
purM	76.000000
purN	79.000000
ppk	40.000000
ppx	34.000000
guaA	886.000000
guaB	792.000000
hisS	308.000000
ispG	197.000000
ndk	947.000000
pbpC	7.000000
sseA	43.000000
pepB	128.000000
iscA	731.000000
iscU	587.000000
iscS	620.000000
suhB	406.000000
hcaT	21.000000
hcaE	5.000000
hcaF	2.000000
hcaC	2.000000
hcaB	2.000000
hcaD	3.000000
glyA	382.000000
hmp	25.000000
purL	70.000000
mltF	17.000000
acpS	51.000000
pdxJ	68.000000
nadB	119.000000
eamB	9.000000
grcA	173.000000
trxC	63.000000
pssA	158.000000
kgtP	445.000000
pheA	68.000000
tyrA	56.000000
aroF	43.000000
nadK	23.000000
gabD	2.000000
gabT	3.000000
gabP	2.000000
nrdE	10.000000
nrdF	8.000000
proW	11.000000
proX	9.000000
ygaZ	118.000000
ygaH	110.000000
luxS	304.000000
gshA	158.000000
yqaB	77.000000
mltB	35.000000
srlA	2.000000
srlE	2.000000
srlB	3.000000
srlD	6.000000
gutQ	28.000000
norV	2.000000
norW	1.000000
ascF	4.000000
hycG	4.000000
hycF	2.000000
hycE	1.000000
hycD	1.000000
hycB	1.000000
ygbL	2.000000
surE	131.000000
ispF	148.000000
ispD	133.000000
cysC	3.000000
cysN	4.000000
cysD	2.000000
cysH	3.000000
cysI	4.000000
cysJ	2.000000
queD	85.000000
eno	1708.000000
pyrG	731.000000
mazG	41.000000
relA	64.000000
gudD	6.000000
gudX	2.000000
gudP	1.000000
queF	72.000000
sdaC	1044.000000
sdaB	560.000000
fucO	4.000000
fucA	1.000000
fucP	1.000000
fucI	3.000000
fucK	5.000000
csdA	44.000000
mltA	97.000000
amiC	68.000000
argA	5.000000
thyA	162.000000
lplT	29.000000
aas	26.000000
lysA	66.000000
araE	15.000000
glyU	10.000000
xdhA	1.000000
xdhB	1.000000
xdhC	2.000000
yqeA	4.000000
mocA	3.000000
xanQ	1.000000
guaD	4.000000
idi	6.000000
lysS	620.000000
dsbC	88.000000
fldB	130.000000
bglA	101.000000
gcvP	24.000000
gcvH	58.000000
gcvT	33.000000
ubiH	96.000000
fau	30.000000
serA	203.000000
rpiA	372.000000
scpA	1.000000
scpB	1.000000
scpC	1.000000
argO	28.000000
fbaA	887.000000
pgk	749.000000
epd	207.000000
yggF	2.000000
tktA	527.000000
speB	331.000000
speA	490.000000
metK	890.000000
galP	26.000000
gshB	124.000000
rdgB	82.000000
ansB	7.000000
mltC	46.000000
nupG	21.000000
speC	39.000000
glcA	3.000000
glcB	10.000000
glcD	1.000000
pitB	3.000000
gss	53.000000
hybC	35.000000
hybB	15.000000
hybA	15.000000
hybO	18.000000
exbD	133.000000
exbB	132.000000
metC	23.000000
dkgA	6.000000
plsC	97.000000
mdaB	76.000000
ygiN	239.000000
nudF	47.000000
tolC	334.000000
zupT	41.000000
ribB	134.000000
rfaE	157.000000
bacA	112.000000
folB	61.000000
ygiH	29.000000
ttdB	1.000000
ttdT	1.000000
sstT	139.000000
uxaA	7.000000
uxaC	7.000000
exuT	4.000000
tdcE	5.000000
tdcD	4.000000
tdcC	8.000000
tdcB	1.000000
garK	6.000000
garR	7.000000
garL	1.000000
garD	3.000000
kbaZ	1.000000
kbaY	1.000000
mtr	12.000000
argG	42.000000
glmM	272.000000
folP	118.000000
dacB	36.000000
ispB	206.000000
murA	296.000000
yrbG	51.000000
kdsD	103.000000
kdsC	115.000000
lptC	129.000000
lptA	153.000000
lptB	143.000000
gltB	95.000000
gltD	93.000000
nanK	6.000000
nanE	7.000000
nanT	2.000000
nanA	9.000000
mdh	354.000000
accB	1225.000000
accC	1138.000000
panF	72.000000
acrE	1.000000
acrF	4.000000
aroE	141.000000
fmt	234.000000
trkA	81.000000
kefB	13.000000
argD	44.000000
pabA	35.000000
nirB	3.000000
nirD	2.000000
nirC	12.000000
cysG	52.000000
frlB	3.000000
frlD	6.000000
yhfW	1.000000
trpS	319.000000
gph	171.000000
rpe	154.000000
aroB	443.000000
aroK	744.000000
mrcA	63.000000
nudE	128.000000
pck	234.000000
feoB	30.000000
bioH	36.000000
gntT	14.000000
malQ	24.000000
malP	31.000000
glpE	85.000000
glpD	9.000000
glgP	36.000000
glgA	44.000000
glgC	39.000000
glgX	30.000000
glgB	45.000000
asd	263.000000
gntU_1	7.000000
gntK	9.000000
ggt	2.000000
ugpQ	28.000000
ugpC	12.000000
ugpE	4.000000
ugpA	2.000000
ugpB	3.000000
livF	38.000000
livG	31.000000
livM	37.000000
livH	39.000000
livK	43.000000
livJ	62.000000
zntA	24.000000
acpT	51.000000
nikA	2.000000
nikB	2.000000
nikC	2.000000
nikD	2.000000
nikE	3.000000
pitA	499.000000
dtpB	8.000000
gor	139.000000
arsB	7.000000
arsC	8.000000
treF	8.000000
kdgK	75.000000
dctA	66.000000
dppF	45.000000
dppD	55.000000
dppC	55.000000
dppB	56.000000
dppA	124.000000
proK	12.000000
eptB	17.000000
bisC	30.000000
ghrB	73.000000
glyS	657.000000
glyQ	662.000000
xylB	8.000000
xylA	8.000000
xylF	1.000000
xylG	1.000000
xylH	3.000000
malS	3.000000
avtA	117.000000
yiaK	1.000000
lyxK	2.000000
sgbH	1.000000
sgbE	3.000000
aldB	1.000000
selA	62.000000
mtlA	40.000000
mtlD	65.000000
lldP	11.000000
lldD	18.000000
cysE	93.000000
gpsA	287.000000
grxC	474.000000
gpmM	210.000000
tdh	258.000000
kbl	213.000000
rfaD	380.000000
waaF	182.000000
waaC	83.000000
rfaL	47.000000
rfaZ	45.000000
waaY	62.000000
waaJ	66.000000
waaI	62.000000
waaB	59.000000
rfaS	49.000000
waaP	60.000000
waaG	59.000000
waaQ	70.000000
waaA	93.000000
coaD	88.000000
dfp	134.000000
dut	325.000000
pyrE	23.000000
gmk	382.000000
spoT	294.000000
gltS	40.000000
xanP	59.000000
ade	28.000000
uhpT	1.000000
ilvN	44.000000
ilvB	57.000000
yidK	1.000000
dgoT	2.000000
dgoK	6.000000
tnaA	2.000000
purP	258.000000
bglF	1.000000
pstB	106.000000
pstA	73.000000
pstC	76.000000
pstS	94.000000
glmS	475.000000
glmU	385.000000
atpC	2193.000000
atpD	2177.000000
atpG	1914.000000
atpA	2724.000000
atpH	2938.000000
atpF	3109.000000
atpE	4114.000000
atpB	1695.000000
atpI	764.000000
asnA	216.000000
kup	51.000000
rbsD	320.000000
rbsA	52.000000
rbsC	57.000000
rbsB	112.000000
rbsK	69.000000
ilvE	62.000000
ilvD	46.000000
ilvA	37.000000
ilvC	28.000000
gpp	89.000000
trxA	1000.000000
rfe	241.000000
wzzE	192.000000
rffE	167.000000
rffD	161.000000
rffG	128.000000
rffH	117.000000
rffC	73.000000
rffA	87.000000
wzxE	67.000000
wzyE	38.000000
rffM	60.000000
hemX	100.000000
hemD	79.000000
hemC	105.000000
cyaA	152.000000
cyaY	138.000000
dapF	182.000000
corA	171.000000
pldA	80.000000
rhtC	27.000000
rhtB	8.000000
pldB	73.000000
yigL	48.000000
metE	19.000000
udp	86.000000
ubiE	225.000000
ubiB	71.000000
ubiD	182.000000
fre	200.000000
fadA	3.000000
fadB	2.000000
trkH	65.000000
hemG	64.000000
alaT	6.000000
mobB	21.000000
mobA	22.000000
dsbA	364.000000
hemN	77.000000
glnA	88.000000
yihU	1.000000
fdoI	93.000000
fdoH	67.000000
fdoG	137.000000
rhaB	1.000000
rhaT	2.000000
sodA	1155.000000
kdgT	7.000000
fieF	84.000000
pfkA	189.000000
sbp	3.000000
cdh	40.000000
tpiA	398.000000
fpr	40.000000
glpX	45.000000
glpK	13.000000
glpF	7.000000
menA	81.000000
metB	55.000000
metL	71.000000
metF	12.000000
katG	126.000000
gldA	7.000000
fsaB	2.000000
pflD	2.000000
pflC	3.000000
ppc	109.000000
argE	20.000000
argC	10.000000
argB	12.000000
argH	20.000000
sthA	75.000000
btuB	126.000000
murI	105.000000
murB	102.000000
coaA	66.000000
thiH	2.000000
thiG	3.000000
thiF	2.000000
thiE	3.000000
thiC	4.000000
nudC	39.000000
hemE	120.000000
purD	56.000000
purH	71.000000
metA	22.000000
aceB	73.000000
aceA	64.000000
metH	39.000000
lysC	42.000000
pgi	305.000000
xylE	3.000000
malG	4.000000
malF	6.000000
malE	21.000000
malK	2.000000
lamB	6.000000
ubiC	76.000000
ubiA	84.000000
plsB	143.000000
dgkA	81.000000
alr	91.000000
tyrB	61.000000
aphA	12.000000
actP	5.000000
acs	6.000000
nrfA	2.000000
nrfB	2.000000
nrfC	1.000000
nrfD	1.000000
gltP	155.000000
fdhF	10.000000
alsK	3.000000
alsE	2.000000
alsC	1.000000
alsA	1.000000
alsB	4.000000
rpiB	4.000000
phnN	2.000000
proP	70.000000
adiC	1.000000
adiA	2.000000
melA	4.000000
melB	2.000000
fumB	5.000000
dcuB	4.000000
lysU	64.000000
yjdL	3.000000
cadA	1.000000
cadB	1.000000
dipZ	35.000000
dcuA	162.000000
aspA	118.000000
frdD	33.000000
frdC	29.000000
